N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.42,0.29,0.63,0.42,0.74,0.67,0.14,0.30,0.51,0.13,0.22,0.10,0.14,0.56,0.39,0.27,0.25,0.47,0.31,0.52,0.51,0.37,0.36,0.29,0.40,0.25
N/A,0.42,1,0.02,0.39,0.12,0.39,0.56,0.03,0.23,0.04,0.13,0.17,0.18,0.08,0.20,0.10,0.45,0.12,0.69,0.23,0.20,0.15,0.08,0.87,0.14,0.29,0.33
N/A,0.29,0.02,1,0.14,0.39,0.55,0.32,-0.07,0.12,0.19,-0.06,0.10,0.02,0.23,0.65,0.36,0.07,0.18,0.08,0.12,0.50,0.07,0.48,0.02,0.27,0.19,0.09
N/A,0.63,0.39,0.14,1,0.28,0.31,0.40,0.10,0.22,0.04,0.05,0.16,0.13,0.10,0.19,0.09,0.39,0.10,0.36,0.19,0.15,-0.04,0.08,0.30,0.27,0.18,0.21
N/A,0.42,0.12,0.39,0.28,1,0.53,0.42,0.11,-0.01,0.27,0.14,0.21,-0.06,0.12,0.75,0.56,0.04,0.20,0.20,0.51,0.72,0.16,0.76,0.16,0.33,0.19,0.17
N/A,0.74,0.39,0.55,0.31,0.53,1,0.77,0.14,0.37,0.29,0.21,0.35,0.18,0.27,0.79,0.63,0.21,0.29,0.54,0.42,0.72,0.37,0.53,0.39,0.27,0.55,0.32
N/A,0.67,0.56,0.32,0.40,0.42,0.77,1,0.13,0.31,0.14,0.15,0.27,0.09,0.16,0.59,0.29,0.36,0.23,0.66,0.36,0.54,0.30,0.37,0.56,0.27,0.48,0.31
N/A,0.14,0.03,-0.07,0.10,0.11,0.14,0.13,1,0.03,-0.01,-0.00,0.04,0.14,-0.03,0.10,0.03,-0.01,0.05,0.07,0.09,0.11,-0.09,0.07,0.01,-0.01,0.09,-0.05
N/A,0.30,0.23,0.12,0.22,-0.01,0.37,0.31,0.03,1,-0.09,0.05,0.18,0.18,0.04,0.12,0.03,0.10,0.12,0.25,0.01,0.08,0.16,-0.05,0.14,0.16,0.26,0.14
N/A,0.51,0.04,0.19,0.04,0.27,0.29,0.14,-0.01,-0.09,1,-0.01,0.04,-0.04,0.00,0.41,0.43,0.00,0.01,0.03,0.21,0.39,0.55,0.44,0.05,0.05,0.11,-0.05
N/A,0.13,0.13,-0.06,0.05,0.14,0.21,0.15,-0.00,0.05,-0.01,1,0.11,0.06,0.04,0.12,0.22,0.05,0.04,0.11,0.21,0.16,0.06,0.10,0.14,-0.11,0.25,0.15
N/A,0.22,0.17,0.10,0.16,0.21,0.35,0.27,0.04,0.18,0.04,0.11,1,0.12,0.05,0.20,0.12,0.12,0.04,0.25,0.06,0.18,0.09,0.07,0.18,0.01,0.31,0.24
N/A,0.10,0.18,0.02,0.13,-0.06,0.18,0.09,0.14,0.18,-0.04,0.06,0.12,1,0.05,0.08,0.11,0.07,-0.08,0.24,0.10,0.08,0.04,0.02,0.16,0.08,0.22,0.12
N/A,0.14,0.08,0.23,0.10,0.12,0.27,0.16,-0.03,0.04,0.00,0.04,0.05,0.05,1,0.23,0.12,0.12,0.22,0.15,0.10,0.39,-0.01,0.14,0.17,0.01,0.16,0.14
N/A,0.56,0.20,0.65,0.19,0.75,0.79,0.59,0.10,0.12,0.41,0.12,0.20,0.08,0.23,1,0.68,0.11,0.25,0.29,0.52,0.95,0.29,0.93,0.24,0.32,0.37,0.17
N/A,0.39,0.10,0.36,0.09,0.56,0.63,0.29,0.03,0.03,0.43,0.22,0.12,0.11,0.12,0.68,1,0.05,0.08,0.21,0.55,0.67,0.29,0.67,0.13,0.11,0.21,0.16
N/A,0.27,0.45,0.07,0.39,0.04,0.21,0.36,-0.01,0.10,0.00,0.05,0.12,0.07,0.12,0.11,0.05,1,0.02,0.54,0.06,0.09,-0.05,0.02,0.49,0.01,0.19,0.28
N/A,0.25,0.12,0.18,0.10,0.20,0.29,0.23,0.05,0.12,0.01,0.04,0.04,-0.08,0.22,0.25,0.08,0.02,1,0.10,0.02,0.24,0.06,0.18,0.06,0.01,0.06,0.16
N/A,0.47,0.69,0.08,0.36,0.20,0.54,0.66,0.07,0.25,0.03,0.11,0.25,0.24,0.15,0.29,0.21,0.54,0.10,1,0.20,0.28,0.21,0.12,0.76,0.23,0.46,0.47
N/A,0.31,0.23,0.12,0.19,0.51,0.42,0.36,0.09,0.01,0.21,0.21,0.06,0.10,0.10,0.52,0.55,0.06,0.02,0.20,1,0.55,0.18,0.54,0.29,0.17,0.29,0.35
N/A,0.52,0.20,0.50,0.15,0.72,0.72,0.54,0.11,0.08,0.39,0.16,0.18,0.08,0.39,0.95,0.67,0.09,0.24,0.28,0.55,1,0.28,0.92,0.25,0.25,0.35,0.16
N/A,0.51,0.15,0.07,-0.04,0.16,0.37,0.30,-0.09,0.16,0.55,0.06,0.09,0.04,-0.01,0.29,0.29,-0.05,0.06,0.21,0.18,0.28,1,0.22,0.13,0.04,0.21,0.18
N/A,0.37,0.08,0.48,0.08,0.76,0.53,0.37,0.07,-0.05,0.44,0.10,0.07,0.02,0.14,0.93,0.67,0.02,0.18,0.12,0.54,0.92,0.22,1,0.14,0.26,0.20,0.07
N/A,0.36,0.87,0.02,0.30,0.16,0.39,0.56,0.01,0.14,0.05,0.14,0.18,0.16,0.17,0.24,0.13,0.49,0.06,0.76,0.29,0.25,0.13,0.14,1,0.14,0.38,0.46
N/A,0.29,0.14,0.27,0.27,0.33,0.27,0.27,-0.01,0.16,0.05,-0.11,0.01,0.08,0.01,0.32,0.11,0.01,0.01,0.23,0.17,0.25,0.04,0.26,0.14,1,0.08,0.12
N/A,0.40,0.29,0.19,0.18,0.19,0.55,0.48,0.09,0.26,0.11,0.25,0.31,0.22,0.16,0.37,0.21,0.19,0.06,0.46,0.29,0.35,0.21,0.20,0.38,0.08,1,0.46
N/A,0.25,0.33,0.09,0.21,0.17,0.32,0.31,-0.05,0.14,-0.05,0.15,0.24,0.12,0.14,0.17,0.16,0.28,0.16,0.47,0.35,0.16,0.18,0.07,0.46,0.12,0.46,1
