1,N/A,-0.10,-0.15,0.39,0.06,0.39,0.18,0.16,0.25,0.06,-0.01,0.28,0.23,0.36,0.33,0.16,0.39,0.48,0.23,0.15,0.05,0.41,0.28,N/A,0.03,0.14,0.07,0.09,0.02,0.06,0.41,0.17,0.09,0.27,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.10,N/A,1,0.14,0.01,0.00,0.09,-0.03,-0.01,0.04,0.18,-0.03,0.19,0.02,-0.03,0.02,0.12,0.01,0.07,0.03,0.15,-0.02,0.06,-0.16,N/A,0.00,0.15,0.13,0.00,-0.08,0.03,-0.00,0.11,0.10,0.04,0.12
-0.15,N/A,0.14,1,-0.08,-0.05,0.01,0.09,0.19,0.16,-0.11,0.17,0.10,0.17,-0.04,0.06,0.11,-0.08,0.09,0.16,0.21,0.20,0.10,-0.16,N/A,0.07,0.35,0.05,0.25,0.14,0.25,-0.05,0.12,0.11,0.07,0.17
0.39,N/A,0.01,-0.08,1,0.11,0.41,0.16,0.13,0.35,0.29,0.02,0.34,0.29,0.46,0.44,0.30,1.00,0.72,0.32,0.12,0.13,0.74,0.14,N/A,0.07,0.16,0.05,0.20,0.14,0.13,0.90,0.09,0.38,0.44,0.07
0.06,N/A,0.00,-0.05,0.11,1,0.04,0.04,0.01,0.11,0.11,-0.04,0.22,0.01,0.07,0.01,0.12,0.11,0.14,0.08,0.13,-0.04,0.09,0.08,N/A,-0.03,-0.04,0.18,0.09,0.04,0.02,0.06,-0.00,0.04,0.19,-0.01
0.39,N/A,0.09,0.01,0.41,0.04,1,0.11,0.11,0.30,0.06,0.21,0.35,0.31,0.56,0.44,0.26,0.41,0.44,0.29,0.08,0.11,0.50,0.26,N/A,-0.01,0.05,0.13,0.39,0.09,0.14,0.39,0.41,0.17,0.37,0.22
0.18,N/A,-0.03,0.09,0.16,0.04,0.11,1,0.35,0.84,0.01,0.37,0.47,0.11,0.12,0.12,0.03,0.16,0.42,0.86,0.26,0.03,0.28,0.01,N/A,0.05,0.11,0.18,0.42,0.64,0.37,0.17,0.15,0.01,0.34,0.24
0.16,N/A,-0.01,0.19,0.13,0.01,0.11,0.35,1,0.40,0.20,0.31,0.29,0.23,0.16,0.19,0.04,0.13,0.28,0.44,0.33,-0.03,0.28,0.01,N/A,0.01,0.23,0.07,0.25,0.37,0.48,0.16,0.19,0.12,0.23,0.16
0.25,N/A,0.04,0.16,0.35,0.11,0.30,0.84,0.40,1,0.14,0.44,0.74,0.28,0.26,0.34,0.21,0.35,0.73,0.98,0.39,0.14,0.59,0.10,N/A,0.10,0.27,0.13,0.71,0.66,0.48,0.37,0.29,0.24,0.55,0.32
0.06,N/A,0.18,-0.11,0.29,0.11,0.06,0.01,0.20,0.14,1,0.16,0.12,0.01,0.10,0.12,0.04,0.29,0.26,0.12,0.11,-0.06,0.24,0.04,N/A,-0.07,0.09,-0.01,0.12,0.15,0.02,0.27,0.02,0.20,0.16,-0.05
