1,0.19,0.36,0.37,-0.08,0.76,0.67,0.24,0.11,0.19,0.05,0.44,0.30,0.34,0.20,0.14,0.04,0.14,0.54,0.27,0.01,0.15,0.34,0.21,0.02,0.05,0.05
0.19,1,0.22,0.18,0.11,0.16,0.18,0.11,0.11,0.26,0.07,0.04,0.26,0.24,0.24,0.29,0.07,0.31,0.12,0.06,0.13,0.21,0.05,0.31,0.08,0.10,0.21
0.36,0.22,1,0.17,0.22,0.29,0.31,0.21,0.18,0.32,0.04,0.13,0.39,0.35,0.37,0.19,0.23,0.21,0.37,0.14,0.36,0.24,0.18,0.35,0.14,0.01,0.15
0.37,0.18,0.17,1,0.05,0.42,0.29,0.19,0.21,0.25,0.12,0.17,0.29,0.37,0.40,0.23,0.25,0.28,0.21,0.16,0.22,0.22,0.19,0.45,0.17,0.13,0.31
-0.08,0.11,0.22,0.05,1,-0.02,-0.07,0.09,0.04,0.20,0.10,0.03,0.17,0.09,0.20,0.10,0.25,0.09,0.01,0.08,0.49,0.27,0.06,0.25,0.12,0.12,0.14
0.76,0.16,0.29,0.42,-0.02,1,0.56,0.13,0.08,0.27,0.06,0.27,0.33,0.39,0.26,0.22,0.06,0.14,0.51,0.07,0.06,0.17,0.36,0.31,0.11,0.06,0.08
0.67,0.18,0.31,0.29,-0.07,0.56,1,0.29,0.22,0.04,0.04,0.43,0.32,0.50,0.30,0.21,0.09,0.25,0.55,0.33,-0.06,0.09,0.25,0.27,0.11,0.14,0.06
0.24,0.11,0.21,0.19,0.09,0.13,0.29,1,0.32,0.13,0.24,0.61,0.27,0.36,0.41,0.19,0.25,0.40,0.18,0.70,0.31,0.25,0.08,0.46,0.20,0.25,0.39
0.11,0.11,0.18,0.21,0.04,0.08,0.22,0.32,1,0.13,0.23,0.11,0.28,0.28,0.45,0.20,0.20,0.25,0.10,0.15,0.23,0.11,0.13,0.37,0.07,0.14,0.28
0.19,0.26,0.32,0.25,0.20,0.27,0.04,0.13,0.13,1,0.09,0.14,0.38,0.21,0.35,0.43,0.20,0.21,0.12,0.05,0.31,0.23,0.11,0.45,0.10,0.12,0.21
0.05,0.07,0.04,0.12,0.10,0.06,0.04,0.24,0.23,0.09,1,0.24,0.17,0.06,0.15,0.22,0.04,0.02,0.02,0.26,0.14,0.15,-0.08,0.23,0.03,0.24,0.26
0.44,0.04,0.13,0.17,0.03,0.27,0.43,0.61,0.11,0.14,0.24,1,0.13,0.24,0.08,0.08,0.08,0.16,0.21,0.86,0.15,0.08,0.11,0.13,0.07,0.25,0.11
0.30,0.26,0.39,0.29,0.17,0.33,0.32,0.27,0.28,0.38,0.17,0.13,1,0.48,0.71,0.33,0.28,0.30,0.36,0.10,0.19,0.38,0.19,0.67,0.32,0.21,0.34
0.34,0.24,0.35,0.37,0.09,0.39,0.50,0.36,0.28,0.21,0.06,0.24,0.48,1,0.53,0.21,0.22,0.22,0.37,0.20,0.13,0.31,0.38,0.51,0.38,0.19,0.38
0.20,0.24,0.37,0.40,0.20,0.26,0.30,0.41,0.45,0.35,0.15,0.08,0.71,0.53,1,0.41,0.33,0.41,0.28,0.12,0.28,0.35,0.08,0.80,0.25,0.22,0.47
0.14,0.29,0.19,0.23,0.10,0.22,0.21,0.19,0.20,0.43,0.22,0.08,0.33,0.21,0.41,1,0.29,0.29,0.20,0.08,0.18,0.27,-0.00,0.41,0.09,0.19,0.28
0.04,0.07,0.23,0.25,0.25,0.06,0.09,0.25,0.20,0.20,0.04,0.08,0.28,0.22,0.33,0.29,1,0.30,0.08,0.14,0.30,0.11,0.18,0.33,0.04,0.12,0.31
0.14,0.31,0.21,0.28,0.09,0.14,0.25,0.40,0.25,0.21,0.02,0.16,0.30,0.22,0.41,0.29,0.30,1,0.10,0.22,0.24,0.21,-0.02,0.47,0.13,0.27,0.27
0.54,0.12,0.37,0.21,0.01,0.51,0.55,0.18,0.10,0.12,0.02,0.21,0.36,0.37,0.28,0.20,0.08,0.10,1,0.12,-0.06,0.05,0.25,0.27,0.11,0.06,0.12
0.27,0.06,0.14,0.16,0.08,0.07,0.33,0.70,0.15,0.05,0.26,0.86,0.10,0.20,0.12,0.08,0.14,0.22,0.12,1,0.24,0.08,0.05,0.14,0.04,0.25,0.19
0.01,0.13,0.36,0.22,0.49,0.06,-0.06,0.31,0.23,0.31,0.14,0.15,0.19,0.13,0.28,0.18,0.30,0.24,-0.06,0.24,1,0.36,0.06,0.35,0.15,0.12,0.27
0.15,0.21,0.24,0.22,0.27,0.17,0.09,0.25,0.11,0.23,0.15,0.08,0.38,0.31,0.35,0.27,0.11,0.21,0.05,0.08,0.36,1,-0.11,0.43,0.26,0.13,0.27
0.34,0.05,0.18,0.19,0.06,0.36,0.25,0.08,0.13,0.11,-0.08,0.11,0.19,0.38,0.08,-0.00,0.18,-0.02,0.25,0.05,0.06,-0.11,1,0.11,0.06,-0.09,0.01
0.21,0.31,0.35,0.45,0.25,0.31,0.27,0.46,0.37,0.45,0.23,0.13,0.67,0.51,0.80,0.41,0.33,0.47,0.27,0.14,0.35,0.43,0.11,1,0.37,0.31,0.57
0.02,0.08,0.14,0.17,0.12,0.11,0.11,0.20,0.07,0.10,0.03,0.07,0.32,0.38,0.25,0.09,0.04,0.13,0.11,0.04,0.15,0.26,0.06,0.37,1,0.18,0.19
0.05,0.10,0.01,0.13,0.12,0.06,0.14,0.25,0.14,0.12,0.24,0.25,0.21,0.19,0.22,0.19,0.12,0.27,0.06,0.25,0.12,0.13,-0.09,0.31,0.18,1,0.23
0.05,0.21,0.15,0.31,0.14,0.08,0.06,0.39,0.28,0.21,0.26,0.11,0.34,0.38,0.47,0.28,0.31,0.27,0.12,0.19,0.27,0.27,0.01,0.57,0.19,0.23,1
