1,0.02,0.20,-0.12,0.13,0.42,0.22,0.22,0.04,0.30,0.12,0.02,0.16,0.45,0.22,0.14,0.25,0.33,0.46,0.11,-0.06,0.40,0.19,0.05,-0.05,0.21,0.26,0.18
0.02,1,0.02,0.02,0.08,0.16,0.12,0.01,0.01,0.24,0.06,0.07,0.34,0.15,0.20,0.09,-0.11,0.16,0.13,0.09,0.16,0.11,-0.03,0.08,0.14,0.05,0.07,0.12
0.20,0.02,1,-0.04,0.14,0.48,0.02,0.14,0.01,0.48,0.46,-0.07,0.10,0.33,0.43,0.02,0.34,0.07,0.09,-0.01,0.03,0.15,0.05,0.03,-0.01,0.95,0.20,0.04
-0.12,0.02,-0.04,1,0.05,0.02,-0.03,0.25,0.16,0.15,-0.02,0.24,0.03,0.01,0.11,0.14,0.02,-0.04,-0.01,0.06,-0.00,0.00,0.07,0.03,-0.05,-0.02,0.03,0.07
0.13,0.08,0.14,0.05,1,0.27,0.13,0.27,0.09,0.31,0.52,0.02,0.32,0.21,0.37,0.11,0.02,0.16,0.02,0.09,-0.02,0.18,0.06,0.09,0.16,0.26,0.04,0.26
0.42,0.16,0.48,0.02,0.27,1,0.24,0.26,0.14,0.71,0.32,-0.00,0.25,0.60,0.69,0.19,0.29,0.36,0.35,0.30,0.33,0.91,0.31,0.25,0.09,0.51,0.30,0.13
0.22,0.12,0.02,-0.03,0.13,0.24,1,0.16,0.21,0.28,0.17,-0.03,0.18,0.36,0.35,0.44,0.01,0.48,0.07,0.11,0.04,0.19,0.08,0.05,0.39,0.05,0.18,0.11
0.22,0.01,0.14,0.25,0.27,0.26,0.16,1,0.02,0.33,0.22,0.02,0.17,0.37,0.21,0.05,-0.01,0.25,0.28,0.07,0.21,0.20,0.15,-0.01,0.13,0.16,0.02,0.15
0.04,0.01,0.01,0.16,0.09,0.14,0.21,0.02,1,0.09,-0.02,0.08,0.01,0.07,0.18,0.16,0.03,0.07,0.01,0.01,-0.02,0.10,0.03,0.04,-0.05,0.05,-0.08,0.02
0.30,0.24,0.48,0.15,0.31,0.71,0.28,0.33,0.09,1,0.44,0.12,0.57,0.59,0.89,0.22,0.33,0.45,0.28,0.17,0.09,0.45,0.35,0.16,0.18,0.53,0.34,0.28
0.12,0.06,0.46,-0.02,0.52,0.32,0.17,0.22,-0.02,0.44,1,0.10,0.34,0.29,0.41,0.11,0.09,0.09,0.09,-0.02,0.03,0.12,0.01,0.07,0.28,0.43,0.25,0.39
0.02,0.07,-0.07,0.24,0.02,-0.00,-0.03,0.02,0.08,0.12,0.10,1,0.18,0.01,0.19,0.08,0.01,-0.05,-0.03,-0.01,-0.02,-0.03,0.15,-0.00,0.01,-0.05,-0.06,0.13
0.16,0.34,0.10,0.03,0.32,0.25,0.18,0.17,0.01,0.57,0.34,0.18,1,0.34,0.58,0.15,0.16,0.28,0.21,-0.01,0.01,0.08,0.19,0.13,0.21,0.16,0.21,0.40
0.45,0.15,0.33,0.01,0.21,0.60,0.36,0.37,0.07,0.59,0.29,0.01,0.34,1,0.57,0.34,0.17,0.80,0.37,0.28,0.27,0.48,0.13,0.08,0.06,0.36,0.23,0.23
0.22,0.20,0.43,0.11,0.37,0.69,0.35,0.21,0.18,0.89,0.41,0.19,0.58,0.57,1,0.27,0.29,0.46,0.21,0.20,0.15,0.44,0.37,0.21,0.21,0.51,0.29,0.27
