1,0.05,0.74,0.31,0.12,0.19,-0.02,0.38,0.15,0.18,0.28,0.34,0.27,0.26,0.14,0.31,0.25,0.28,0.16,0.47
0.05,1,-0.04,0.15,0.02,0.04,0.08,0.10,-0.03,-0.11,-0.13,0.00,0.04,0.02,0.13,0.02,-0.10,-0.09,0.01,0.34
0.74,-0.04,1,0.14,-0.04,0.00,-0.07,0.20,0.08,0.06,0.11,0.09,0.08,0.17,-0.02,0.14,0.08,0.16,0.01,0.03
0.31,0.15,0.14,1,0.31,0.08,0.04,0.56,0.31,-0.02,0.28,0.42,0.39,0.47,0.26,0.23,0.13,0.18,-0.01,0.31
0.12,0.02,-0.04,0.31,1,0.09,0.06,0.07,0.11,-0.14,0.02,0.07,0.19,0.06,0.03,0.06,-0.10,0.11,0.09,0.09
0.19,0.04,0.00,0.08,0.09,1,0.13,0.05,-0.06,0.01,0.00,0.10,0.30,0.04,0.13,0.07,0.06,-0.04,0.06,0.16
-0.02,0.08,-0.07,0.04,0.06,0.13,1,0.06,-0.00,-0.10,-0.04,-0.04,0.18,-0.02,0.03,0.04,0.02,0.09,-0.05,0.12
0.38,0.10,0.20,0.56,0.07,0.05,0.06,1,0.37,0.10,0.21,0.44,0.39,0.47,0.25,0.26,0.12,0.01,0.01,0.25
0.15,-0.03,0.08,0.31,0.11,-0.06,-0.00,0.37,1,0.13,0.27,0.40,0.23,0.37,0.01,0.44,0.17,0.01,0.08,0.16
0.18,-0.11,0.06,-0.02,-0.14,0.01,-0.10,0.10,0.13,1,0.05,0.17,-0.19,0.09,0.08,0.07,0.58,0.03,0.04,0.06
0.28,-0.13,0.11,0.28,0.02,0.00,-0.04,0.21,0.27,0.05,1,0.17,0.18,0.41,-0.02,0.35,0.12,0.14,-0.01,0.12
0.34,0.00,0.09,0.42,0.07,0.10,-0.04,0.44,0.40,0.17,0.17,1,0.27,0.29,0.05,0.17,0.27,0.22,0.05,0.41
0.27,0.04,0.08,0.39,0.19,0.30,0.18,0.39,0.23,-0.19,0.18,0.27,1,0.44,0.22,0.05,-0.07,0.12,0.10,0.31
0.26,0.02,0.17,0.47,0.06,0.04,-0.02,0.47,0.37,0.09,0.41,0.29,0.44,1,0.01,0.22,0.16,0.01,0.04,0.22
0.14,0.13,-0.02,0.26,0.03,0.13,0.03,0.25,0.01,0.08,-0.02,0.05,0.22,0.01,1,0.03,0.12,0.17,-0.01,0.12
0.31,0.02,0.14,0.23,0.06,0.07,0.04,0.26,0.44,0.07,0.35,0.17,0.05,0.22,0.03,1,0.12,0.16,0.10,0.29
0.25,-0.10,0.08,0.13,-0.10,0.06,0.02,0.12,0.17,0.58,0.12,0.27,-0.07,0.16,0.12,0.12,1,0.01,0.08,0.20
0.28,-0.09,0.16,0.18,0.11,-0.04,0.09,0.01,0.01,0.03,0.14,0.22,0.12,0.01,0.17,0.16,0.01,1,0.06,0.22
0.16,0.01,0.01,-0.01,0.09,0.06,-0.05,0.01,0.08,0.04,-0.01,0.05,0.10,0.04,-0.01,0.10,0.08,0.06,1,0.14
0.47,0.34,0.03,0.31,0.09,0.16,0.12,0.25,0.16,0.06,0.12,0.41,0.31,0.22,0.12,0.29,0.20,0.22,0.14,1
