1,0.02,0.23,0.18,0.06,0.14,-0.00,0.11,0.16,N/A,0.13,0.13,0.06,0.14,0.24,0.41,0.37,0.07,0.07,0.10,0.08,-0.01,0.07,0.26,0.43,-0.03,0.31,0.00,-0.03,0.08,0.09,0.29,0.17,0.15,0.01,0.31,0.09
0.02,1,0.05,0.28,0.07,0.58,0.23,-0.02,0.29,N/A,0.18,0.12,0.12,0.21,0.63,0.41,-0.04,0.07,0.26,0.04,0.41,0.18,0.06,0.01,0.34,0.07,0.13,0.24,0.08,0.20,-0.01,0.39,0.05,0.07,0.47,0.07,0.21
0.23,0.05,1,0.11,0.03,0.12,0.18,0.11,-0.01,N/A,0.09,0.27,-0.01,0.06,0.11,0.20,0.28,0.26,-0.01,0.20,0.10,0.00,0.13,-0.01,0.08,0.04,0.16,-0.01,-0.12,0.06,-0.16,0.20,0.01,0.88,-0.01,0.44,0.17
0.18,0.28,0.11,1,0.02,0.33,0.16,0.05,0.04,N/A,0.08,0.07,0.14,0.20,0.35,0.37,0.17,0.07,0.14,-0.06,0.23,0.04,0.09,0.06,0.29,-0.03,0.08,0.19,0.05,0.16,0.08,0.26,0.05,0.06,0.05,0.19,0.06
0.06,0.07,0.03,0.02,1,0.06,0.03,-0.05,0.10,N/A,0.59,-0.00,0.05,0.09,0.14,0.14,0.05,0.20,0.12,0.05,0.09,0.28,0.24,0.04,0.13,0.01,0.03,0.07,0.02,0.09,0.08,0.11,0.04,0.04,0.09,-0.03,0.05
0.14,0.58,0.12,0.33,0.06,1,0.07,0.05,0.12,N/A,0.13,0.26,0.10,0.27,0.54,0.48,0.17,0.16,0.30,0.09,0.41,0.11,0.09,0.14,0.42,0.11,0.12,0.15,0.16,0.18,0.07,0.38,-0.02,0.13,0.32,0.19,0.33
-0.00,0.23,0.18,0.16,0.03,0.07,1,0.03,0.03,N/A,0.12,-0.03,0.20,0.18,0.26,0.12,-0.09,-0.07,0.17,0.08,0.14,0.04,-0.03,-0.09,0.16,-0.05,0.12,0.25,-0.02,0.18,0.02,0.27,-0.13,0.04,0.12,0.10,-0.06
0.11,-0.02,0.11,0.05,-0.05,0.05,0.03,1,0.05,N/A,-0.01,-0.01,-0.00,0.06,0.04,0.13,-0.01,-0.00,0.00,-0.06,0.25,-0.07,0.08,0.06,0.11,-0.04,0.16,-0.01,0.08,-0.06,0.05,0.05,-0.08,0.05,-0.05,0.14,0.16
0.16,0.29,-0.01,0.04,0.10,0.12,0.03,0.05,1,N/A,0.13,-0.01,0.02,-0.01,0.19,0.17,-0.05,-0.05,0.01,0.07,0.05,0.08,0.01,0.20,0.18,-0.07,0.20,0.11,-0.01,0.25,0.01,0.13,0.08,0.07,0.10,-0.03,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
