1,0.15,0.19,0.37,0.45,0.58,0.07,0.05,0.39,0.08,0.41,0.35,0.23,0.48,N/A,0.23,0.25,0.04,0.28,0.43,0.40,0.35,0.13,0.20,0.32,0.08,0.12,0.43,0.41,0.42
0.15,1,0.18,0.20,0.24,0.14,0.07,0.06,0.22,0.06,0.19,0.19,0.10,0.25,N/A,0.13,0.25,-0.02,0.13,0.24,0.57,0.29,0.12,0.17,0.19,0.02,0.10,0.23,0.26,0.20
0.19,0.18,1,0.36,0.39,0.28,0.15,0.13,0.32,0.09,0.43,0.34,0.30,0.39,N/A,0.33,0.27,0.19,0.24,0.42,0.41,0.43,0.13,0.29,0.30,0.05,0.22,0.25,0.38,0.22
0.37,0.20,0.36,1,0.79,0.33,0.16,0.32,0.68,0.35,0.78,0.59,0.58,0.40,N/A,0.37,0.45,0.20,0.62,0.82,0.76,0.80,0.38,0.37,0.74,0.22,0.56,0.75,0.78,0.44
0.45,0.24,0.39,0.79,1,0.34,0.27,0.26,0.75,0.38,0.74,0.65,0.60,0.38,N/A,0.38,0.39,0.11,0.55,0.98,0.92,0.75,0.32,0.41,0.71,0.28,0.29,0.65,0.81,0.74
0.58,0.14,0.28,0.33,0.34,1,0.09,0.11,0.35,0.08,0.30,0.26,0.15,0.36,N/A,0.17,0.19,-0.05,0.21,0.35,0.33,0.31,0.12,0.17,0.26,0.11,0.14,0.27,0.33,0.25
0.07,0.07,0.15,0.16,0.27,0.09,1,0.25,0.13,0.21,0.35,0.09,0.10,0.11,N/A,0.16,0.25,0.09,0.19,0.26,0.24,0.21,0.10,0.14,0.34,-0.00,-0.03,0.07,0.20,0.24
0.05,0.06,0.13,0.32,0.26,0.11,0.25,1,0.22,0.25,0.30,0.13,0.16,0.11,N/A,0.16,0.28,-0.01,0.15,0.26,0.24,0.37,0.12,0.11,0.23,0.12,0.15,0.30,0.28,0.17
0.39,0.22,0.32,0.68,0.75,0.35,0.13,0.22,1,0.37,0.67,0.61,0.57,0.41,N/A,0.43,0.44,0.07,0.59,0.75,0.70,0.76,0.38,0.44,0.60,0.15,0.32,0.69,0.88,0.58
0.08,0.06,0.09,0.35,0.38,0.08,0.21,0.25,0.37,1,0.30,0.30,0.28,0.09,N/A,0.05,0.19,0.09,0.32,0.36,0.33,0.43,0.03,0.20,0.28,0.13,0.07,0.24,0.36,0.30
0.41,0.19,0.43,0.78,0.74,0.30,0.35,0.30,0.67,0.30,1,0.56,0.51,0.45,N/A,0.51,0.48,0.15,0.53,0.77,0.71,0.80,0.37,0.42,0.71,0.11,0.36,0.68,0.75,0.44
0.35,0.19,0.34,0.59,0.65,0.26,0.09,0.13,0.61,0.30,0.56,1,0.50,0.52,N/A,0.40,0.30,0.19,0.47,0.64,0.61,0.55,0.22,0.35,0.52,0.10,0.37,0.58,0.62,0.51
0.23,0.10,0.30,0.58,0.60,0.15,0.10,0.16,0.57,0.28,0.51,0.50,1,0.36,N/A,0.30,0.21,0.03,0.51,0.62,0.55,0.55,0.22,0.35,0.53,0.11,0.31,0.47,0.69,0.36
0.48,0.25,0.39,0.40,0.38,0.36,0.11,0.11,0.41,0.09,0.45,0.52,0.36,1,N/A,0.37,0.40,-0.08,0.35,0.42,0.40,0.43,0.36,0.40,0.34,0.03,0.35,0.44,0.43,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
