N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.04,-0.07,0.03,0.05,0.13,0.11,0.16,-0.04,N/A,-0.05,-0.07,0.14,-0.10,0.01,0.13,0.08,0.02,0.11
N/A,0.04,1,-0.00,-0.03,-0.04,0.02,0.37,0.02,0.11,N/A,-0.02,-0.01,0.16,0.03,0.08,-0.04,0.03,0.08,0.03
N/A,-0.07,-0.00,1,0.03,0.13,0.33,-0.02,0.28,0.22,N/A,-0.03,0.05,0.24,0.22,0.11,0.11,0.28,0.18,0.12
N/A,0.03,-0.03,0.03,1,0.14,0.03,0.05,0.16,0.05,N/A,0.02,-0.07,-0.01,-0.07,0.19,-0.03,0.17,0.15,-0.04
N/A,0.05,-0.04,0.13,0.14,1,0.19,0.30,0.21,0.20,N/A,-0.00,0.18,0.47,0.28,0.45,0.03,0.13,0.12,-0.06
N/A,0.13,0.02,0.33,0.03,0.19,1,0.14,0.16,0.41,N/A,-0.03,-0.08,0.41,0.09,0.24,0.03,0.41,0.27,0.22
N/A,0.11,0.37,-0.02,0.05,0.30,0.14,1,0.24,0.16,N/A,0.11,0.19,0.23,0.34,0.11,0.11,0.08,0.13,0.03
N/A,0.16,0.02,0.28,0.16,0.21,0.16,0.24,1,0.21,N/A,0.03,0.14,0.20,0.19,0.06,0.08,0.13,0.12,-0.09
N/A,-0.04,0.11,0.22,0.05,0.20,0.41,0.16,0.21,1,N/A,-0.06,-0.00,0.30,0.20,0.15,-0.05,0.32,0.28,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.05,-0.02,-0.03,0.02,-0.00,-0.03,0.11,0.03,-0.06,N/A,1,-0.03,0.00,0.00,0.01,-0.04,0.00,-0.05,0.09
N/A,-0.07,-0.01,0.05,-0.07,0.18,-0.08,0.19,0.14,-0.00,N/A,-0.03,1,0.35,0.17,0.10,0.25,0.07,0.21,0.30
N/A,0.14,0.16,0.24,-0.01,0.47,0.41,0.23,0.20,0.30,N/A,0.00,0.35,1,0.23,0.50,0.25,0.47,0.27,0.24
N/A,-0.10,0.03,0.22,-0.07,0.28,0.09,0.34,0.19,0.20,N/A,0.00,0.17,0.23,1,0.08,0.09,0.31,0.37,0.12
N/A,0.01,0.08,0.11,0.19,0.45,0.24,0.11,0.06,0.15,N/A,0.01,0.10,0.50,0.08,1,0.01,0.38,0.15,-0.07
N/A,0.13,-0.04,0.11,-0.03,0.03,0.03,0.11,0.08,-0.05,N/A,-0.04,0.25,0.25,0.09,0.01,1,0.22,0.35,0.58
N/A,0.08,0.03,0.28,0.17,0.13,0.41,0.08,0.13,0.32,N/A,0.00,0.07,0.47,0.31,0.38,0.22,1,0.36,0.22
N/A,0.02,0.08,0.18,0.15,0.12,0.27,0.13,0.12,0.28,N/A,-0.05,0.21,0.27,0.37,0.15,0.35,0.36,1,0.44
N/A,0.11,0.03,0.12,-0.04,-0.06,0.22,0.03,-0.09,0.05,N/A,0.09,0.30,0.24,0.12,-0.07,0.58,0.22,0.44,1
