1,0.22,0.31,0.05,0.13,0.53,0.28,0.15,0.16,0.05,0.53,0.34,0.37,0.46,0.05,0.63,0.13,0.29,0.10,0.20,0.33,N/A,0.54,0.01,0.23,0.43,0.14,0.01,0.41
0.22,1,0.12,0.05,0.19,0.37,0.23,0.17,0.03,-0.06,0.37,0.18,0.31,0.44,-0.11,0.29,0.39,0.15,-0.01,0.15,0.09,N/A,0.43,0.05,-0.05,0.45,0.36,0.04,0.80
0.31,0.12,1,-0.05,0.01,0.19,-0.04,-0.06,0.10,0.16,0.12,0.14,0.18,0.17,0.02,0.18,0.01,0.13,-0.03,0.04,0.21,N/A,0.06,0.08,0.04,0.14,0.11,0.16,0.14
0.05,0.05,-0.05,1,0.23,0.01,0.04,0.12,0.04,-0.01,-0.04,0.13,0.02,0.15,0.05,0.10,0.20,-0.10,0.03,0.08,0.01,N/A,0.15,0.05,0.07,0.16,-0.02,-0.04,0.21
0.13,0.19,0.01,0.23,1,0.17,0.15,0.15,-0.02,0.01,0.17,0.05,0.25,0.25,0.28,0.19,0.09,0.09,0.09,-0.01,-0.01,N/A,0.26,-0.09,0.07,0.23,0.20,-0.05,0.27
0.53,0.37,0.19,0.01,0.17,1,0.19,0.19,0.09,0.04,0.47,0.37,0.28,0.41,0.03,0.45,0.16,0.16,0.05,0.18,0.16,N/A,0.42,-0.01,0.11,0.34,0.28,0.04,0.44
0.28,0.23,-0.04,0.04,0.15,0.19,1,-0.09,0.08,-0.06,0.36,0.18,0.20,0.32,0.05,0.25,0.16,0.00,0.08,0.13,0.06,N/A,0.50,0.10,0.27,0.48,0.10,-0.02,0.34
0.15,0.17,-0.06,0.12,0.15,0.19,-0.09,1,0.07,0.01,0.13,0.27,0.26,0.15,-0.13,0.36,0.11,-0.02,-0.03,0.08,0.11,N/A,0.23,-0.00,0.02,0.22,0.16,-0.06,0.23
0.16,0.03,0.10,0.04,-0.02,0.09,0.08,0.07,1,-0.02,0.14,0.07,0.02,0.21,-0.13,0.27,-0.05,-0.04,-0.05,0.16,0.25,N/A,0.12,0.03,0.03,0.17,0.02,0.04,0.16
0.05,-0.06,0.16,-0.01,0.01,0.04,-0.06,0.01,-0.02,1,0.05,0.03,-0.04,0.03,0.08,0.03,0.29,0.03,0.04,0.04,0.01,N/A,0.00,0.03,-0.03,0.01,0.05,-0.00,-0.01
