1,0.38,0.18,0.34,0.03,0.42,-0.24,0.22,0.43,0.16,0.35,0.30,0.27,0.26,0.37,0.21,0.13,0.43,0.18,0.30,0.30,0.13,0.29,-0.00
0.38,1,0.53,0.41,0.09,0.35,0.02,0.22,0.39,0.15,0.26,0.18,0.17,0.36,0.42,0.44,0.25,0.32,0.04,0.38,0.38,0.26,0.24,0.08
0.18,0.53,1,0.47,0.06,0.30,0.06,0.26,0.29,-0.05,0.24,0.15,0.06,0.23,0.38,0.41,0.17,0.19,0.01,0.29,0.11,0.06,0.07,0.02
0.34,0.41,0.47,1,0.03,0.37,-0.01,0.23,0.35,-0.10,0.42,0.05,0.26,0.33,0.37,0.42,0.23,0.28,0.06,0.17,0.18,0.10,0.26,0.18
0.03,0.09,0.06,0.03,1,0.08,0.02,0.00,0.05,0.69,0.07,0.00,0.01,0.16,0.10,0.09,0.19,0.01,0.02,0.04,-0.05,-0.06,0.11,-0.03
0.42,0.35,0.30,0.37,0.08,1,-0.17,0.28,0.33,0.12,0.31,0.17,0.18,0.38,0.18,0.42,0.07,0.43,0.20,0.31,0.21,0.10,0.20,-0.05
-0.24,0.02,0.06,-0.01,0.02,-0.17,1,-0.03,-0.02,-0.05,-0.09,-0.01,0.02,0.04,0.01,0.26,0.01,-0.08,0.00,-0.10,-0.04,0.20,-0.02,-0.01
0.22,0.22,0.26,0.23,0.00,0.28,-0.03,1,0.23,-0.04,0.32,0.45,0.01,0.20,0.21,0.11,0.12,0.33,0.13,0.10,0.26,0.18,0.15,0.05
0.43,0.39,0.29,0.35,0.05,0.33,-0.02,0.23,1,0.04,0.50,0.27,0.09,0.34,0.18,0.30,0.15,0.31,0.09,0.49,0.36,0.03,0.51,0.10
0.16,0.15,-0.05,-0.10,0.69,0.12,-0.05,-0.04,0.04,1,0.02,-0.06,0.04,0.16,0.19,0.08,-0.05,-0.04,-0.00,0.09,0.03,-0.01,0.11,0.00
0.35,0.26,0.24,0.42,0.07,0.31,-0.09,0.32,0.50,0.02,1,0.27,0.02,0.24,0.20,0.23,0.13,0.36,0.29,0.17,0.25,-0.04,0.32,-0.01
0.30,0.18,0.15,0.05,0.00,0.17,-0.01,0.45,0.27,-0.06,0.27,1,0.10,0.15,0.21,0.13,0.23,0.28,-0.02,0.16,0.22,-0.01,0.19,0.04
0.27,0.17,0.06,0.26,0.01,0.18,0.02,0.01,0.09,0.04,0.02,0.10,1,0.15,0.05,0.41,0.01,0.13,-0.05,0.20,0.17,0.12,0.07,-0.00
0.26,0.36,0.23,0.33,0.16,0.38,0.04,0.20,0.34,0.16,0.24,0.15,0.15,1,0.10,0.36,0.19,0.23,-0.11,0.22,0.25,0.11,0.31,0.03
0.37,0.42,0.38,0.37,0.10,0.18,0.01,0.21,0.18,0.19,0.20,0.21,0.05,0.10,1,0.16,0.26,0.19,0.16,0.19,0.30,0.21,0.10,0.08
0.21,0.44,0.41,0.42,0.09,0.42,0.26,0.11,0.30,0.08,0.23,0.13,0.41,0.36,0.16,1,0.07,0.25,-0.03,0.20,0.13,0.18,0.12,0.05
0.13,0.25,0.17,0.23,0.19,0.07,0.01,0.12,0.15,-0.05,0.13,0.23,0.01,0.19,0.26,0.07,1,0.09,-0.00,0.03,0.15,0.01,0.15,0.05
0.43,0.32,0.19,0.28,0.01,0.43,-0.08,0.33,0.31,-0.04,0.36,0.28,0.13,0.23,0.19,0.25,0.09,1,0.37,0.20,0.11,0.04,0.18,0.29
0.18,0.04,0.01,0.06,0.02,0.20,0.00,0.13,0.09,-0.00,0.29,-0.02,-0.05,-0.11,0.16,-0.03,-0.00,0.37,1,-0.08,-0.01,-0.09,0.12,-0.09
0.30,0.38,0.29,0.17,0.04,0.31,-0.10,0.10,0.49,0.09,0.17,0.16,0.20,0.22,0.19,0.20,0.03,0.20,-0.08,1,0.25,0.19,0.15,0.01
0.30,0.38,0.11,0.18,-0.05,0.21,-0.04,0.26,0.36,0.03,0.25,0.22,0.17,0.25,0.30,0.13,0.15,0.11,-0.01,0.25,1,0.17,0.25,0.08
0.13,0.26,0.06,0.10,-0.06,0.10,0.20,0.18,0.03,-0.01,-0.04,-0.01,0.12,0.11,0.21,0.18,0.01,0.04,-0.09,0.19,0.17,1,0.03,-0.08
0.29,0.24,0.07,0.26,0.11,0.20,-0.02,0.15,0.51,0.11,0.32,0.19,0.07,0.31,0.10,0.12,0.15,0.18,0.12,0.15,0.25,0.03,1,-0.05
-0.00,0.08,0.02,0.18,-0.03,-0.05,-0.01,0.05,0.10,0.00,-0.01,0.04,-0.00,0.03,0.08,0.05,0.05,0.29,-0.09,0.01,0.08,-0.08,-0.05,1
