1,0.46,0.36,0.28,0.37,0.33,0.39,0.31,0.41,0.25,0.12,0.18,0.17,0.15,0.26
0.46,1,0.22,0.42,0.29,0.25,0.39,0.27,0.28,0.39,0.09,0.20,0.02,0.04,0.26
0.36,0.22,1,0.31,0.32,0.31,-0.12,0.62,0.25,0.24,-0.02,0.31,0.02,0.05,0.10
0.28,0.42,0.31,1,0.15,0.38,0.19,0.24,0.32,0.55,0.18,0.39,0.04,0.06,0.17
0.37,0.29,0.32,0.15,1,0.36,0.15,0.25,0.23,0.19,-0.01,0.05,0.12,0.17,0.11
0.33,0.25,0.31,0.38,0.36,1,0.21,0.27,0.38,0.28,0.09,0.11,0.09,0.06,0.08
0.39,0.39,-0.12,0.19,0.15,0.21,1,-0.05,0.23,0.15,0.35,0.04,0.03,0.08,0.26
0.31,0.27,0.62,0.24,0.25,0.27,-0.05,1,0.32,0.25,0.09,0.20,0.15,-0.05,0.07
0.41,0.28,0.25,0.32,0.23,0.38,0.23,0.32,1,0.34,0.27,0.20,0.22,0.09,0.22
0.25,0.39,0.24,0.55,0.19,0.28,0.15,0.25,0.34,1,0.32,0.30,-0.01,0.06,0.46
0.12,0.09,-0.02,0.18,-0.01,0.09,0.35,0.09,0.27,0.32,1,0.00,0.11,0.17,0.25
0.18,0.20,0.31,0.39,0.05,0.11,0.04,0.20,0.20,0.30,0.00,1,-0.05,0.08,0.32
0.17,0.02,0.02,0.04,0.12,0.09,0.03,0.15,0.22,-0.01,0.11,-0.05,1,0.25,0.01
0.15,0.04,0.05,0.06,0.17,0.06,0.08,-0.05,0.09,0.06,0.17,0.08,0.25,1,0.16
0.26,0.26,0.10,0.17,0.11,0.08,0.26,0.07,0.22,0.46,0.25,0.32,0.01,0.16,1
