1,0.66,0.33,0.33,-0.04,0.45,0.19,0.26,0.06,0.34,0.08,0.25,0.06,0.01,0.08,0.22,0.20,0.43,0.10
0.66,1,0.47,0.11,-0.02,0.41,0.21,0.20,0.05,0.41,0.13,0.30,0.19,0.08,0.14,0.33,0.22,0.36,0.11
0.33,0.47,1,0.18,0.06,0.52,0.36,0.37,0.03,0.82,0.34,0.28,0.19,0.27,0.10,0.58,0.16,0.27,0.11
0.33,0.11,0.18,1,-0.04,0.33,-0.01,0.05,0.05,0.32,0.04,0.11,0.08,0.05,0.00,0.11,0.05,0.31,0.05
-0.04,-0.02,0.06,-0.04,1,-0.05,0.01,-0.07,-0.10,0.09,0.06,0.32,-0.22,-0.08,0.02,0.05,0.01,0.08,0.16
0.45,0.41,0.52,0.33,-0.05,1,0.13,0.25,0.00,0.49,0.03,0.14,0.18,0.13,0.12,0.33,0.09,0.39,0.14
0.19,0.21,0.36,-0.01,0.01,0.13,1,0.18,0.00,0.44,0.05,0.13,0.04,-0.11,0.00,0.18,0.06,0.13,0.02
0.26,0.20,0.37,0.05,-0.07,0.25,0.18,1,0.01,0.30,-0.02,0.20,0.12,0.18,-0.01,0.37,0.02,0.09,-0.14
0.06,0.05,0.03,0.05,-0.10,0.00,0.00,0.01,1,0.11,0.11,-0.07,-0.06,0.08,-0.09,0.07,0.02,-0.04,-0.02
0.34,0.41,0.82,0.32,0.09,0.49,0.44,0.30,0.11,1,0.41,0.30,0.18,0.22,0.12,0.51,0.20,0.47,0.22
0.08,0.13,0.34,0.04,0.06,0.03,0.05,-0.02,0.11,0.41,1,0.09,0.00,0.05,0.13,0.15,0.05,0.20,0.25
0.25,0.30,0.28,0.11,0.32,0.14,0.13,0.20,-0.07,0.30,0.09,1,0.03,0.17,-0.01,0.27,-0.00,0.47,0.10
0.06,0.19,0.19,0.08,-0.22,0.18,0.04,0.12,-0.06,0.18,0.00,0.03,1,-0.03,0.09,0.19,0.07,0.10,-0.11
0.01,0.08,0.27,0.05,-0.08,0.13,-0.11,0.18,0.08,0.22,0.05,0.17,-0.03,1,0.04,0.47,0.12,0.09,-0.06
0.08,0.14,0.10,0.00,0.02,0.12,0.00,-0.01,-0.09,0.12,0.13,-0.01,0.09,0.04,1,0.06,0.16,-0.01,0.02
0.22,0.33,0.58,0.11,0.05,0.33,0.18,0.37,0.07,0.51,0.15,0.27,0.19,0.47,0.06,1,0.11,0.21,0.03
0.20,0.22,0.16,0.05,0.01,0.09,0.06,0.02,0.02,0.20,0.05,-0.00,0.07,0.12,0.16,0.11,1,0.03,-0.13
0.43,0.36,0.27,0.31,0.08,0.39,0.13,0.09,-0.04,0.47,0.20,0.47,0.10,0.09,-0.01,0.21,0.03,1,0.29
0.10,0.11,0.11,0.05,0.16,0.14,0.02,-0.14,-0.02,0.22,0.25,0.10,-0.11,-0.06,0.02,0.03,-0.13,0.29,1
