1,N/A,0.20,0.30,0.11,0.16,0.13,0.24,0.23,0.14,0.10,0.66,0.14,0.26,0.08,N/A,0.49,0.16,-0.03,0.07,0.43,0.09,0.22,0.24,0.27,0.28,0.08,0.34,0.25,0.14,0.20,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,N/A,1,0.13,0.04,0.15,0.55,0.15,0.31,0.24,0.07,0.16,0.35,0.24,-0.05,N/A,0.20,0.14,0.05,0.04,0.08,0.04,0.12,0.15,0.24,0.11,0.69,0.46,0.09,0.11,0.29,0.06
0.30,N/A,0.13,1,0.24,0.15,0.09,0.53,0.10,0.15,0.09,0.51,0.09,0.34,-0.00,N/A,0.26,0.15,0.12,0.08,0.11,0.13,0.07,0.14,0.49,0.11,0.09,0.39,0.03,0.19,0.26,0.11
0.11,N/A,0.04,0.24,1,0.21,0.21,0.30,0.43,0.18,0.19,0.11,0.15,0.45,0.12,N/A,0.17,0.36,0.18,0.12,0.33,0.25,0.20,0.11,0.35,0.44,0.06,0.35,0.19,0.13,0.08,0.31
0.16,N/A,0.15,0.15,0.21,1,0.24,0.18,0.12,0.17,0.15,0.22,0.16,0.42,-0.06,N/A,0.21,0.24,0.11,0.28,0.07,0.38,0.34,0.39,0.31,0.22,0.29,0.39,0.26,0.36,0.26,0.12
0.13,N/A,0.55,0.09,0.21,0.24,1,0.28,0.22,0.37,0.28,0.19,0.64,0.45,0.01,N/A,0.13,0.16,0.09,0.06,0.16,0.02,0.15,0.10,0.34,0.13,0.34,0.45,0.20,0.28,0.24,0.12
0.24,N/A,0.15,0.53,0.30,0.18,0.28,1,0.25,0.25,0.27,0.26,0.22,0.54,-0.03,N/A,0.14,0.34,0.04,0.22,0.21,-0.07,0.15,0.20,0.91,0.06,0.08,0.34,0.10,0.36,0.23,0.34
0.23,N/A,0.31,0.10,0.43,0.12,0.22,0.25,1,0.11,0.33,0.23,0.11,0.25,0.14,N/A,0.10,0.40,0.12,0.17,0.35,0.26,0.18,0.36,0.29,0.33,0.34,0.30,0.08,0.07,0.25,0.26
0.14,N/A,0.24,0.15,0.18,0.17,0.37,0.25,0.11,1,0.13,0.34,0.38,0.52,0.03,N/A,0.09,0.23,0.17,0.05,0.02,0.02,0.29,0.12,0.22,0.08,0.12,0.51,0.01,0.17,0.07,0.13
0.10,N/A,0.07,0.09,0.19,0.15,0.28,0.27,0.33,0.13,1,0.14,0.11,0.30,0.28,N/A,0.06,0.25,0.17,0.29,0.12,0.13,0.05,0.08,0.31,0.04,0.02,0.23,0.01,0.11,0.60,0.24
0.66,N/A,0.16,0.51,0.11,0.22,0.19,0.26,0.23,0.34,0.14,1,0.12,0.45,0.02,N/A,0.50,0.18,0.00,0.09,0.36,0.17,0.23,0.32,0.33,0.22,0.19,0.54,0.30,0.27,0.25,0.32
0.14,N/A,0.35,0.09,0.15,0.16,0.64,0.22,0.11,0.38,0.11,0.12,1,0.36,0.07,N/A,0.14,0.15,0.14,0.07,0.14,-0.06,0.09,0.07,0.21,0.18,0.10,0.36,0.21,0.17,0.14,0.06
0.26,N/A,0.24,0.34,0.45,0.42,0.45,0.54,0.25,0.52,0.30,0.45,0.36,1,0.04,N/A,0.15,0.37,0.10,0.21,0.28,0.09,0.35,0.16,0.59,0.33,0.23,0.61,0.26,0.45,0.34,0.39
0.08,N/A,-0.05,-0.00,0.12,-0.06,0.01,-0.03,0.14,0.03,0.28,0.02,0.07,0.04,1,N/A,-0.00,-0.03,0.14,-0.06,0.01,0.08,-0.11,-0.03,-0.08,0.01,0.01,0.12,0.07,-0.10,0.38,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.49,N/A,0.20,0.26,0.17,0.21,0.13,0.14,0.10,0.09,0.06,0.50,0.14,0.15,-0.00,N/A,1,0.05,0.16,0.13,0.21,0.27,0.08,0.30,0.20,0.27,0.08,0.24,0.25,0.18,0.08,0.23
