1,0.15,0.20,0.12,0.14,0.12,0.50,0.18,0.63,0.22,0.06,0.08,0.09,0.17,0.15,0.18,0.15,0.11,0.10,0.07,0.34,0.44,0.07,0.20,0.11,0.07,0.22,0.31,0.05
0.15,1,0.29,0.07,0.20,0.09,0.10,0.25,0.05,0.41,0.16,0.18,0.14,0.33,0.08,0.08,0.21,0.48,-0.01,0.25,0.10,0.13,0.40,-0.05,0.30,0.12,0.13,0.38,0.36
0.20,0.29,1,0.24,0.40,0.20,0.34,0.33,0.19,0.51,0.36,0.24,0.23,0.20,0.19,0.22,0.34,0.32,0.09,0.27,0.24,0.10,0.34,0.25,0.23,0.21,0.25,0.35,0.45
0.12,0.07,0.24,1,0.14,0.09,0.38,0.25,0.33,0.17,-0.01,0.07,0.14,0.15,0.13,0.21,0.19,0.11,0.07,0.03,0.15,0.08,0.11,0.13,0.02,0.08,0.06,0.20,0.07
0.14,0.20,0.40,0.14,1,0.05,0.20,0.24,0.05,0.09,0.20,0.28,0.19,-0.00,0.23,0.23,0.15,0.11,0.19,0.17,0.25,0.01,0.23,-0.06,0.21,0.18,0.61,0.12,0.48
0.12,0.09,0.20,0.09,0.05,1,0.31,0.37,0.13,0.34,0.43,0.19,0.22,0.22,0.01,0.18,0.21,0.13,-0.06,0.10,0.13,0.15,0.22,0.09,-0.07,0.27,0.10,0.39,0.20
0.50,0.10,0.34,0.38,0.20,0.31,1,0.31,0.66,0.30,0.19,0.25,0.29,0.21,0.09,0.28,0.32,0.11,0.24,0.06,0.30,0.32,0.08,0.11,0.07,0.33,0.18,0.37,0.12
0.18,0.25,0.33,0.25,0.24,0.37,0.31,1,0.15,0.35,0.35,0.19,0.34,0.36,0.15,0.26,0.39,0.18,0.16,0.23,0.14,0.22,0.41,0.13,0.11,0.27,0.18,0.32,0.32
0.63,0.05,0.19,0.33,0.05,0.13,0.66,0.15,1,0.17,-0.01,-0.00,0.27,0.15,0.01,0.19,0.28,0.07,0.11,0.01,0.33,0.28,0.06,0.13,0.02,0.09,0.13,0.30,0.06
0.22,0.41,0.51,0.17,0.09,0.34,0.30,0.35,0.17,1,0.31,0.22,0.29,0.32,0.25,0.46,0.32,0.50,0.07,0.26,0.14,0.13,0.43,0.22,0.20,0.21,0.10,0.46,0.30
0.06,0.16,0.36,-0.01,0.20,0.43,0.19,0.35,-0.01,0.31,1,0.23,0.14,0.13,0.16,0.23,0.10,0.42,0.01,0.26,0.23,0.16,0.46,0.27,0.04,0.41,0.03,0.16,0.28
0.08,0.18,0.24,0.07,0.28,0.19,0.25,0.19,-0.00,0.22,0.23,1,0.11,0.12,0.08,0.10,0.13,0.06,0.06,0.24,0.27,0.04,0.30,0.11,0.14,0.19,0.25,0.11,0.33
0.09,0.14,0.23,0.14,0.19,0.22,0.29,0.34,0.27,0.29,0.14,0.11,1,0.09,0.26,0.16,0.24,0.12,0.21,0.18,0.07,0.08,0.27,0.10,-0.01,0.14,0.12,0.27,0.09
0.17,0.33,0.20,0.15,-0.00,0.22,0.21,0.36,0.15,0.32,0.13,0.12,0.09,1,0.08,0.29,0.67,0.17,0.12,0.19,0.13,0.31,0.23,0.04,0.15,0.31,-0.02,0.49,0.15
0.15,0.08,0.19,0.13,0.23,0.01,0.09,0.15,0.01,0.25,0.16,0.08,0.26,0.08,1,0.14,0.14,0.22,0.12,-0.03,-0.03,0.03,0.16,0.21,0.02,0.20,-0.03,0.14,0.04
0.18,0.08,0.22,0.21,0.23,0.18,0.28,0.26,0.19,0.46,0.23,0.10,0.16,0.29,0.14,1,0.40,0.23,0.01,0.21,0.14,0.05,0.17,0.18,0.12,0.23,0.30,0.27,0.29
0.15,0.21,0.34,0.19,0.15,0.21,0.32,0.39,0.28,0.32,0.10,0.13,0.24,0.67,0.14,0.40,1,0.13,0.14,0.26,0.25,0.22,0.20,0.17,0.13,0.41,0.07,0.50,0.22
0.11,0.48,0.32,0.11,0.11,0.13,0.11,0.18,0.07,0.50,0.42,0.06,0.12,0.17,0.22,0.23,0.13,1,0.01,0.22,0.14,0.09,0.37,0.10,0.07,0.07,0.05,0.22,0.29
0.10,-0.01,0.09,0.07,0.19,-0.06,0.24,0.16,0.11,0.07,0.01,0.06,0.21,0.12,0.12,0.01,0.14,0.01,1,-0.04,-0.02,0.18,0.09,-0.00,0.02,0.12,0.05,0.25,0.01
0.07,0.25,0.27,0.03,0.17,0.10,0.06,0.23,0.01,0.26,0.26,0.24,0.18,0.19,-0.03,0.21,0.26,0.22,-0.04,1,0.14,0.04,0.28,0.01,0.15,0.13,0.24,0.18,0.29
0.34,0.10,0.24,0.15,0.25,0.13,0.30,0.14,0.33,0.14,0.23,0.27,0.07,0.13,-0.03,0.14,0.25,0.14,-0.02,0.14,1,0.19,0.31,0.02,0.15,0.08,0.23,0.17,0.38
