1,0.25,0.29,0.05,0.41,0.31,0.36,0.21,0.33,0.18,0.20,0.29,0.39,0.36,0.07,0.29,0.24,0.31,N/A,0.43
0.25,1,0.29,0.07,0.28,0.27,0.28,0.03,0.02,0.14,0.16,0.26,0.22,0.11,0.05,0.29,0.27,0.27,N/A,0.17
0.29,0.29,1,0.02,0.70,0.98,0.40,0.08,0.12,0.22,0.40,0.81,0.49,0.61,0.20,1.00,0.22,0.98,N/A,0.28
0.05,0.07,0.02,1,0.19,0.04,0.21,0.08,-0.02,0.12,0.09,0.07,0.09,0.06,0.16,0.02,0.03,0.08,N/A,0.20
0.41,0.28,0.70,0.19,1,0.72,0.66,0.24,0.17,0.52,0.44,0.67,0.78,0.63,0.28,0.70,0.24,0.70,N/A,0.57
0.31,0.27,0.98,0.04,0.72,1,0.41,0.08,0.14,0.24,0.43,0.82,0.52,0.62,0.21,0.98,0.22,0.97,N/A,0.29
0.36,0.28,0.40,0.21,0.66,0.41,1,0.19,0.14,0.40,0.24,0.38,0.62,0.56,0.15,0.40,0.22,0.38,N/A,0.47
0.21,0.03,0.08,0.08,0.24,0.08,0.19,1,0.00,0.01,-0.05,0.02,0.19,0.10,0.01,0.08,-0.10,0.11,N/A,0.23
0.33,0.02,0.12,-0.02,0.17,0.14,0.14,0.00,1,0.10,0.01,0.08,0.23,0.18,0.07,0.12,0.15,0.16,N/A,0.35
0.18,0.14,0.22,0.12,0.52,0.24,0.40,0.01,0.10,1,0.23,0.27,0.43,0.27,0.46,0.22,0.14,0.22,N/A,0.43
0.20,0.16,0.40,0.09,0.44,0.43,0.24,-0.05,0.01,0.23,1,0.86,0.29,0.23,0.29,0.40,0.07,0.40,N/A,0.24
0.29,0.26,0.81,0.07,0.67,0.82,0.38,0.02,0.08,0.27,0.86,1,0.46,0.49,0.29,0.81,0.17,0.81,N/A,0.31
0.39,0.22,0.49,0.09,0.78,0.52,0.62,0.19,0.23,0.43,0.29,0.46,1,0.59,0.24,0.49,0.14,0.50,N/A,0.54
0.36,0.11,0.61,0.06,0.63,0.62,0.56,0.10,0.18,0.27,0.23,0.49,0.59,1,0.13,0.61,0.14,0.61,N/A,0.34
0.07,0.05,0.20,0.16,0.28,0.21,0.15,0.01,0.07,0.46,0.29,0.29,0.24,0.13,1,0.20,0.01,0.23,N/A,0.24
0.29,0.29,1.00,0.02,0.70,0.98,0.40,0.08,0.12,0.22,0.40,0.81,0.49,0.61,0.20,1,0.22,0.98,N/A,0.28
0.24,0.27,0.22,0.03,0.24,0.22,0.22,-0.10,0.15,0.14,0.07,0.17,0.14,0.14,0.01,0.22,1,0.22,N/A,0.18
0.31,0.27,0.98,0.08,0.70,0.97,0.38,0.11,0.16,0.22,0.40,0.81,0.50,0.61,0.23,0.98,0.22,1,N/A,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.43,0.17,0.28,0.20,0.57,0.29,0.47,0.23,0.35,0.43,0.24,0.31,0.54,0.34,0.24,0.28,0.18,0.31,N/A,1
