1,0.19,0.15,0.20,0.10,0.71,0.18,0.22,0.34,0.24,0.12,N/A,0.20,0.95,0.05,0.48,0.48,0.20,0.15,0.08,0.28,0.55,0.16
0.19,1,0.06,0.20,0.20,0.36,0.19,0.24,0.08,0.05,0.34,N/A,0.07,0.17,0.62,0.10,0.31,0.19,0.38,0.07,0.19,0.34,0.03
0.15,0.06,1,0.17,0.13,0.36,0.17,0.24,0.12,0.32,0.01,N/A,0.01,0.25,-0.02,0.10,0.26,0.11,0.16,0.11,0.11,0.37,-0.01
0.20,0.20,0.17,1,0.12,0.27,-0.01,0.18,0.10,0.34,0.09,N/A,0.02,0.22,0.25,0.25,0.08,0.18,0.01,0.06,0.18,0.27,0.06
0.10,0.20,0.13,0.12,1,0.25,0.09,0.04,0.05,0.24,0.15,N/A,0.08,0.13,0.08,0.05,0.26,0.29,0.07,0.19,0.16,0.35,0.11
0.71,0.36,0.36,0.27,0.25,1,0.29,0.22,0.39,0.39,0.10,N/A,0.23,0.70,0.14,0.54,0.60,0.46,0.35,0.12,0.35,0.85,0.21
0.18,0.19,0.17,-0.01,0.09,0.29,1,0.40,0.20,-0.02,0.14,N/A,0.11,0.17,0.05,0.15,0.19,0.31,0.34,0.06,0.16,0.29,0.11
0.22,0.24,0.24,0.18,0.04,0.22,0.40,1,0.08,0.05,0.59,N/A,0.01,0.20,0.27,0.15,0.06,0.13,0.03,0.01,0.14,0.21,0.01
0.34,0.08,0.12,0.10,0.05,0.39,0.20,0.08,1,0.20,0.00,N/A,0.08,0.32,0.09,0.25,0.30,0.09,0.22,0.03,0.15,0.34,0.61
0.24,0.05,0.32,0.34,0.24,0.39,-0.02,0.05,0.20,1,0.07,N/A,0.08,0.27,-0.03,0.22,0.13,0.15,0.08,0.27,0.24,0.39,0.07
0.12,0.34,0.01,0.09,0.15,0.10,0.14,0.59,0.00,0.07,1,N/A,0.03,0.10,0.20,0.01,0.09,-0.03,0.04,0.07,0.09,0.07,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.07,0.01,0.02,0.08,0.23,0.11,0.01,0.08,0.08,0.03,N/A,1,0.17,0.07,0.23,0.15,0.14,0.06,0.03,0.70,0.33,0.09
0.95,0.17,0.25,0.22,0.13,0.70,0.17,0.20,0.32,0.27,0.10,N/A,0.17,1,0.02,0.43,0.45,0.17,0.15,0.08,0.25,0.58,0.16
0.05,0.62,-0.02,0.25,0.08,0.14,0.05,0.27,0.09,-0.03,0.20,N/A,0.07,0.02,1,0.02,0.02,0.12,0.19,-0.02,0.04,0.19,0.05
0.48,0.10,0.10,0.25,0.05,0.54,0.15,0.15,0.25,0.22,0.01,N/A,0.23,0.43,0.02,1,0.43,0.37,0.24,0.10,0.39,0.50,0.16
0.48,0.31,0.26,0.08,0.26,0.60,0.19,0.06,0.30,0.13,0.09,N/A,0.15,0.45,0.02,0.43,1,0.37,0.27,0.19,0.23,0.59,0.11
0.20,0.19,0.11,0.18,0.29,0.46,0.31,0.13,0.09,0.15,-0.03,N/A,0.14,0.17,0.12,0.37,0.37,1,0.17,0.01,0.29,0.47,0.06
0.15,0.38,0.16,0.01,0.07,0.35,0.34,0.03,0.22,0.08,0.04,N/A,0.06,0.15,0.19,0.24,0.27,0.17,1,0.14,0.26,0.37,0.15
0.08,0.07,0.11,0.06,0.19,0.12,0.06,0.01,0.03,0.27,0.07,N/A,0.03,0.08,-0.02,0.10,0.19,0.01,0.14,1,0.14,0.24,0.06
0.28,0.19,0.11,0.18,0.16,0.35,0.16,0.14,0.15,0.24,0.09,N/A,0.70,0.25,0.04,0.39,0.23,0.29,0.26,0.14,1,0.44,0.16
0.55,0.34,0.37,0.27,0.35,0.85,0.29,0.21,0.34,0.39,0.07,N/A,0.33,0.58,0.19,0.50,0.59,0.47,0.37,0.24,0.44,1,0.25
0.16,0.03,-0.01,0.06,0.11,0.21,0.11,0.01,0.61,0.07,0.04,N/A,0.09,0.16,0.05,0.16,0.11,0.06,0.15,0.06,0.16,0.25,1
