1,0.12,0.25,0.04,0.24,0.22,0.06,0.17,0.17,N/A,0.08,0.17,0.07,0.18,0.12,0.31,0.18,0.41,0.17,0.17,0.09,0.10,0.08,0.07,0.13,0.05,0.29,0.03
0.12,1,0.15,0.23,0.39,0.54,0.28,0.25,0.25,N/A,0.15,0.15,0.41,0.26,0.17,0.37,0.14,0.45,0.08,0.32,0.20,0.32,0.14,0.02,0.23,0.26,0.55,0.32
0.25,0.15,1,0.00,0.24,0.16,0.00,0.09,0.27,N/A,0.04,0.13,0.14,0.21,0.25,0.36,-0.01,0.37,0.12,0.06,0.16,0.17,0.21,0.03,0.27,0.17,0.21,0.01
0.04,0.23,0.00,1,0.12,0.24,0.00,0.03,-0.04,N/A,-0.02,0.02,0.09,0.01,0.02,0.16,0.03,0.14,0.02,0.11,0.07,-0.04,0.04,0.04,0.01,-0.02,0.11,0.10
0.24,0.39,0.24,0.12,1,0.41,0.08,0.27,0.15,N/A,0.17,0.29,0.12,0.19,0.36,0.34,0.07,0.44,0.06,0.13,0.04,0.10,0.40,0.04,0.16,0.12,0.32,0.10
0.22,0.54,0.16,0.24,0.41,1,0.25,0.16,0.11,N/A,0.13,0.19,0.42,0.20,0.20,0.30,0.43,0.41,0.09,0.41,0.20,0.31,0.14,0.02,0.17,0.25,0.55,0.18
0.06,0.28,0.00,0.00,0.08,0.25,1,0.12,0.02,N/A,0.04,0.09,0.26,0.07,-0.03,0.06,0.18,0.15,-0.04,0.31,0.08,0.12,0.00,0.07,0.22,0.13,0.19,0.22
0.17,0.25,0.09,0.03,0.27,0.16,0.12,1,0.15,N/A,0.15,0.18,0.05,0.24,0.09,0.17,0.07,0.41,0.14,0.22,0.04,0.23,0.10,0.02,0.29,0.16,0.14,0.14
0.17,0.25,0.27,-0.04,0.15,0.11,0.02,0.15,1,N/A,-0.10,0.11,0.10,0.17,0.07,0.28,-0.01,0.30,0.09,-0.00,0.12,0.13,-0.02,-0.00,0.12,0.25,0.23,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.15,0.04,-0.02,0.17,0.13,0.04,0.15,-0.10,N/A,1,0.10,0.08,0.22,0.20,0.12,-0.02,0.15,0.26,0.19,-0.02,0.14,0.13,-0.03,0.03,-0.06,0.19,0.32
0.17,0.15,0.13,0.02,0.29,0.19,0.09,0.18,0.11,N/A,0.10,1,0.07,0.46,0.58,0.20,0.04,0.39,0.44,0.21,0.07,0.29,0.59,0.03,0.06,0.18,0.09,0.12
0.07,0.41,0.14,0.09,0.12,0.42,0.26,0.05,0.10,N/A,0.08,0.07,1,0.17,0.13,0.27,0.30,0.25,0.04,0.30,-0.02,0.22,0.12,0.00,0.02,0.42,0.36,0.25
0.18,0.26,0.21,0.01,0.19,0.20,0.07,0.24,0.17,N/A,0.22,0.46,0.17,1,0.35,0.26,0.06,0.42,0.75,0.14,0.11,0.36,0.25,0.04,0.20,0.18,0.16,0.11
0.12,0.17,0.25,0.02,0.36,0.20,-0.03,0.09,0.07,N/A,0.20,0.58,0.13,0.35,1,0.25,0.04,0.22,0.38,0.30,0.06,0.11,0.82,0.03,0.10,0.07,0.14,0.11
0.31,0.37,0.36,0.16,0.34,0.30,0.06,0.17,0.28,N/A,0.12,0.20,0.27,0.26,0.25,1,0.09,0.53,0.16,0.37,0.08,0.16,0.10,0.02,0.23,0.17,0.41,0.31
0.18,0.14,-0.01,0.03,0.07,0.43,0.18,0.07,-0.01,N/A,-0.02,0.04,0.30,0.06,0.04,0.09,1,0.10,-0.02,0.25,0.12,0.08,-0.03,0.07,0.03,0.03,0.25,0.05
0.41,0.45,0.37,0.14,0.44,0.41,0.15,0.41,0.30,N/A,0.15,0.39,0.25,0.42,0.22,0.53,0.10,1,0.24,0.27,0.25,0.28,0.21,0.08,0.43,0.21,0.49,0.18
0.17,0.08,0.12,0.02,0.06,0.09,-0.04,0.14,0.09,N/A,0.26,0.44,0.04,0.75,0.38,0.16,-0.02,0.24,1,0.12,-0.07,0.28,0.22,0.03,0.06,0.07,0.05,0.02
0.17,0.32,0.06,0.11,0.13,0.41,0.31,0.22,-0.00,N/A,0.19,0.21,0.30,0.14,0.30,0.37,0.25,0.27,0.12,1,0.16,0.17,0.19,0.03,0.12,0.05,0.30,0.26
0.09,0.20,0.16,0.07,0.04,0.20,0.08,0.04,0.12,N/A,-0.02,0.07,-0.02,0.11,0.06,0.08,0.12,0.25,-0.07,0.16,1,0.05,0.04,0.07,0.30,0.12,0.29,0.17
0.10,0.32,0.17,-0.04,0.10,0.31,0.12,0.23,0.13,N/A,0.14,0.29,0.22,0.36,0.11,0.16,0.08,0.28,0.28,0.17,0.05,1,0.13,0.00,0.09,0.64,0.20,0.19
0.08,0.14,0.21,0.04,0.40,0.14,0.00,0.10,-0.02,N/A,0.13,0.59,0.12,0.25,0.82,0.10,-0.03,0.21,0.22,0.19,0.04,0.13,1,0.04,-0.03,0.19,0.06,0.11
0.07,0.02,0.03,0.04,0.04,0.02,0.07,0.02,-0.00,N/A,-0.03,0.03,0.00,0.04,0.03,0.02,0.07,0.08,0.03,0.03,0.07,0.00,0.04,1,0.01,0.02,0.08,0.04
0.13,0.23,0.27,0.01,0.16,0.17,0.22,0.29,0.12,N/A,0.03,0.06,0.02,0.20,0.10,0.23,0.03,0.43,0.06,0.12,0.30,0.09,-0.03,0.01,1,0.07,0.35,0.15
0.05,0.26,0.17,-0.02,0.12,0.25,0.13,0.16,0.25,N/A,-0.06,0.18,0.42,0.18,0.07,0.17,0.03,0.21,0.07,0.05,0.12,0.64,0.19,0.02,0.07,1,0.23,0.21
0.29,0.55,0.21,0.11,0.32,0.55,0.19,0.14,0.23,N/A,0.19,0.09,0.36,0.16,0.14,0.41,0.25,0.49,0.05,0.30,0.29,0.20,0.06,0.08,0.35,0.23,1,0.38
0.03,0.32,0.01,0.10,0.10,0.18,0.22,0.14,-0.05,N/A,0.32,0.12,0.25,0.11,0.11,0.31,0.05,0.18,0.02,0.26,0.17,0.19,0.11,0.04,0.15,0.21,0.38,1
