1,0.00,-0.01,-0.01,N/A,0.02,0.05,0.04,-0.00,0.08,-0.02,0.04,0.01,0.00,0.13,-0.01,-0.01,0.06,0.06,0.03,0.02,0.01,0.04,0.05,-0.02,0.17,-0.01
0.00,1,-0.05,0.05,N/A,-0.08,0.05,0.07,-0.03,0.12,-0.03,-0.06,-0.07,-0.14,0.11,-0.14,-0.04,0.04,-0.01,-0.03,-0.01,-0.10,0.04,0.02,-0.09,-0.02,0.08
-0.01,-0.05,1,-0.05,N/A,0.03,-0.00,-0.03,-0.00,0.12,0.04,0.01,0.09,-0.03,0.01,0.14,0.06,0.05,-0.01,0.04,0.68,0.04,0.23,-0.16,0.39,-0.05,0.04
-0.01,0.05,-0.05,1,N/A,0.21,0.33,0.49,0.49,0.49,0.16,-0.04,0.16,0.30,0.02,0.15,0.19,0.42,0.39,0.34,0.15,0.27,0.37,0.24,0.21,0.39,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.08,0.03,0.21,N/A,1,0.08,0.26,0.14,0.26,0.06,0.01,0.04,0.09,-0.03,0.10,0.14,0.07,0.21,0.11,0.26,0.06,0.45,0.01,0.38,0.17,0.18
0.05,0.05,-0.00,0.33,N/A,0.08,1,0.22,0.25,0.38,0.01,0.13,0.16,0.25,-0.09,0.10,0.19,0.41,0.31,0.40,0.17,0.33,0.25,0.21,0.07,0.23,0.03
0.04,0.07,-0.03,0.49,N/A,0.26,0.22,1,0.37,0.45,0.26,-0.05,0.12,0.37,0.30,-0.01,0.02,0.26,0.44,0.38,0.16,0.15,0.26,0.08,0.30,0.31,0.16
-0.00,-0.03,-0.00,0.49,N/A,0.14,0.25,0.37,1,0.44,0.18,0.04,0.10,0.24,0.05,0.06,0.12,0.21,0.37,0.21,0.14,0.17,0.20,0.22,0.27,0.32,-0.12
0.08,0.12,0.12,0.49,N/A,0.26,0.38,0.45,0.44,1,0.18,0.01,0.02,0.30,0.08,0.14,0.12,0.32,0.41,0.33,0.29,0.29,0.38,0.27,0.22,0.28,0.06
-0.02,-0.03,0.04,0.16,N/A,0.06,0.01,0.26,0.18,0.18,1,-0.00,-0.06,0.09,-0.04,0.16,-0.03,0.01,0.04,0.10,0.11,-0.07,-0.08,0.15,0.08,0.08,0.01
