1,0.37,0.37,0.21,0.12,0.46,0.29,0.67,0.45,0.54,0.16,0.02,0.45,0.39,0.26,0.35,0.52,0.61
0.37,1,0.40,0.11,0.12,0.41,0.13,0.32,0.51,0.29,0.06,0.14,0.29,0.72,0.18,0.76,0.38,0.25
0.37,0.40,1,0.20,0.09,0.45,0.43,0.36,0.37,0.29,0.07,0.14,0.20,0.26,0.14,0.40,0.38,0.18
0.21,0.11,0.20,1,0.59,0.14,0.32,0.31,0.17,0.13,0.09,-0.05,0.24,0.18,0.25,0.19,0.12,0.27
0.12,0.12,0.09,0.59,1,0.15,0.41,0.27,0.13,0.14,0.00,-0.08,0.11,0.18,0.15,0.20,0.07,0.09
0.46,0.41,0.45,0.14,0.15,1,0.42,0.47,0.54,0.32,0.09,0.19,0.37,0.25,0.22,0.30,0.46,0.32
0.29,0.13,0.43,0.32,0.41,0.42,1,0.44,0.17,0.35,0.03,0.14,0.20,0.16,0.29,0.14,0.19,0.22
0.67,0.32,0.36,0.31,0.27,0.47,0.44,1,0.36,0.72,0.14,0.00,0.57,0.36,0.25,0.36,0.50,0.58
0.45,0.51,0.37,0.17,0.13,0.54,0.17,0.36,1,0.16,0.08,0.08,0.37,0.33,0.11,0.47,0.55,0.30
0.54,0.29,0.29,0.13,0.14,0.32,0.35,0.72,0.16,1,0.13,0.01,0.45,0.32,0.15,0.34,0.39,0.51
0.16,0.06,0.07,0.09,0.00,0.09,0.03,0.14,0.08,0.13,1,0.03,0.36,0.02,-0.06,0.05,0.05,0.26
0.02,0.14,0.14,-0.05,-0.08,0.19,0.14,0.00,0.08,0.01,0.03,1,0.21,0.01,0.06,0.10,0.24,0.17
0.45,0.29,0.20,0.24,0.11,0.37,0.20,0.57,0.37,0.45,0.36,0.21,1,0.20,0.15,0.37,0.39,0.52
0.39,0.72,0.26,0.18,0.18,0.25,0.16,0.36,0.33,0.32,0.02,0.01,0.20,1,0.08,0.55,0.18,0.22
0.26,0.18,0.14,0.25,0.15,0.22,0.29,0.25,0.11,0.15,-0.06,0.06,0.15,0.08,1,0.12,0.17,0.29
0.35,0.76,0.40,0.19,0.20,0.30,0.14,0.36,0.47,0.34,0.05,0.10,0.37,0.55,0.12,1,0.40,0.26
0.52,0.38,0.38,0.12,0.07,0.46,0.19,0.50,0.55,0.39,0.05,0.24,0.39,0.18,0.17,0.40,1,0.53
0.61,0.25,0.18,0.27,0.09,0.32,0.22,0.58,0.30,0.51,0.26,0.17,0.52,0.22,0.29,0.26,0.53,1
