1,0.07,-0.09,0.10,0.18,-0.11,0.01,0.04,-0.11,0.00,0.22,0.13,0.08,-0.08,0.19,0.18,0.04,0.10,0.07,0.06,0.09,0.28,0.08,N/A,0.01,0.16,0.05,0.15,-0.09,0.06,0.25,0.37
0.07,1,0.04,0.15,0.23,0.01,0.31,0.24,0.07,0.04,0.07,0.16,0.12,0.07,0.24,0.15,0.08,0.03,0.40,0.07,0.43,0.16,0.05,N/A,0.14,0.36,0.08,0.21,0.04,0.05,0.07,0.39
-0.09,0.04,1,0.17,-0.06,0.04,-0.04,0.09,-0.06,0.06,0.05,-0.02,0.17,0.09,0.19,-0.05,-0.02,-0.02,-0.04,0.19,0.05,-0.03,0.22,N/A,0.14,0.07,0.08,0.18,0.01,-0.05,0.21,0.06
0.10,0.15,0.17,1,0.16,-0.03,0.12,0.17,0.15,0.02,0.15,0.22,0.37,0.03,0.44,0.31,0.12,0.06,0.15,0.25,0.12,0.32,0.22,N/A,0.31,0.45,0.07,0.37,0.38,0.02,0.26,0.43
0.18,0.23,-0.06,0.16,1,-0.03,0.15,0.13,0.06,0.00,0.26,0.72,0.08,0.02,0.34,0.29,0.30,-0.02,0.08,0.10,0.06,0.35,0.06,N/A,0.42,0.38,0.27,0.41,0.15,0.31,0.34,0.40
-0.11,0.01,0.04,-0.03,-0.03,1,0.17,0.15,0.34,-0.03,-0.04,0.01,0.07,0.05,0.08,-0.03,-0.02,0.05,0.07,0.07,0.18,-0.23,0.01,N/A,0.05,0.15,0.07,0.03,0.10,-0.10,0.11,-0.03
0.01,0.31,-0.04,0.12,0.15,0.17,1,0.11,0.33,-0.04,0.06,0.23,0.11,0.11,0.33,0.42,0.33,0.07,0.34,0.23,0.19,0.07,0.13,N/A,0.37,0.44,0.35,0.31,0.26,0.16,0.11,0.13
0.04,0.24,0.09,0.17,0.13,0.15,0.11,1,0.13,0.67,0.10,0.34,0.18,0.11,0.30,0.19,0.10,0.17,0.31,0.13,0.37,0.09,0.00,N/A,0.17,0.41,0.02,0.29,0.02,0.03,0.33,0.07
-0.11,0.07,-0.06,0.15,0.06,0.34,0.33,0.13,1,0.01,0.04,0.14,0.36,-0.01,0.35,0.22,0.09,0.06,0.20,0.17,0.17,0.02,0.08,N/A,0.13,0.37,0.12,0.26,0.13,-0.02,0.29,0.07
0.00,0.04,0.06,0.02,0.00,-0.03,-0.04,0.67,0.01,1,0.05,0.28,0.00,-0.02,0.01,-0.05,0.03,0.03,0.04,0.01,0.02,-0.00,-0.01,N/A,-0.04,0.00,-0.05,0.05,-0.02,-0.05,0.03,-0.04
0.22,0.07,0.05,0.15,0.26,-0.04,0.06,0.10,0.04,0.05,1,0.23,0.12,-0.01,0.21,0.13,0.15,0.15,0.02,0.08,0.15,0.10,0.07,N/A,0.22,0.22,0.22,0.25,0.08,0.16,0.20,0.23
0.13,0.16,-0.02,0.22,0.72,0.01,0.23,0.34,0.14,0.28,0.23,1,0.16,-0.01,0.39,0.33,0.40,0.03,0.16,0.06,0.02,0.35,0.16,N/A,0.51,0.42,0.36,0.39,0.17,0.19,0.27,0.36
0.08,0.12,0.17,0.37,0.08,0.07,0.11,0.18,0.36,0.00,0.12,0.16,1,0.20,0.50,0.23,0.05,-0.03,0.14,0.11,0.20,0.04,0.17,N/A,0.15,0.46,0.10,0.17,-0.04,0.01,0.26,0.21
-0.08,0.07,0.09,0.03,0.02,0.05,0.11,0.11,-0.01,-0.02,-0.01,-0.01,0.20,1,0.09,0.13,0.01,-0.08,0.16,0.11,0.06,0.05,-0.01,N/A,0.06,0.13,-0.02,0.12,0.06,0.13,0.04,0.00
0.19,0.24,0.19,0.44,0.34,0.08,0.33,0.30,0.35,0.01,0.21,0.39,0.50,0.09,1,0.67,0.30,0.15,0.37,0.30,0.33,0.35,0.42,N/A,0.44,0.86,0.41,0.49,0.18,0.17,0.35,0.51
0.18,0.15,-0.05,0.31,0.29,-0.03,0.42,0.19,0.22,-0.05,0.13,0.33,0.23,0.13,0.67,1,0.27,0.01,0.38,0.31,0.21,0.34,0.37,N/A,0.44,0.72,0.44,0.37,0.22,0.34,0.21,0.36
0.04,0.08,-0.02,0.12,0.30,-0.02,0.33,0.10,0.09,0.03,0.15,0.40,0.05,0.01,0.30,0.27,1,-0.02,0.14,0.22,0.01,0.07,0.03,N/A,0.27,0.32,0.44,0.36,0.25,0.32,0.22,0.11
0.10,0.03,-0.02,0.06,-0.02,0.05,0.07,0.17,0.06,0.03,0.15,0.03,-0.03,-0.08,0.15,0.01,-0.02,1,0.09,-0.11,0.06,0.06,-0.01,N/A,0.02,0.09,0.05,0.17,-0.16,-0.01,-0.03,0.10
0.07,0.40,-0.04,0.15,0.08,0.07,0.34,0.31,0.20,0.04,0.02,0.16,0.14,0.16,0.37,0.38,0.14,0.09,1,0.32,0.56,0.19,0.08,N/A,0.19,0.53,0.13,0.21,0.16,0.12,0.06,0.22
0.06,0.07,0.19,0.25,0.10,0.07,0.23,0.13,0.17,0.01,0.08,0.06,0.11,0.11,0.30,0.31,0.22,-0.11,0.32,1,0.12,0.12,-0.10,N/A,0.18,0.35,0.05,0.29,0.20,0.01,0.16,0.14
0.09,0.43,0.05,0.12,0.06,0.18,0.19,0.37,0.17,0.02,0.15,0.02,0.20,0.06,0.33,0.21,0.01,0.06,0.56,0.12,1,0.01,0.03,N/A,0.14,0.55,0.10,0.22,0.06,-0.04,0.19,0.20
0.28,0.16,-0.03,0.32,0.35,-0.23,0.07,0.09,0.02,-0.00,0.10,0.35,0.04,0.05,0.35,0.34,0.07,0.06,0.19,0.12,0.01,1,0.28,N/A,0.14,0.35,-0.01,0.30,0.14,0.07,0.14,0.52
0.08,0.05,0.22,0.22,0.06,0.01,0.13,0.00,0.08,-0.01,0.07,0.16,0.17,-0.01,0.42,0.37,0.03,-0.01,0.08,-0.10,0.03,0.28,1,N/A,0.13,0.31,0.24,0.00,0.08,0.01,0.05,0.38
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.14,0.14,0.31,0.42,0.05,0.37,0.17,0.13,-0.04,0.22,0.51,0.15,0.06,0.44,0.44,0.27,0.02,0.19,0.18,0.14,0.14,0.13,N/A,1,0.48,0.44,0.39,0.34,0.23,0.27,0.35
0.16,0.36,0.07,0.45,0.38,0.15,0.44,0.41,0.37,0.00,0.22,0.42,0.46,0.13,0.86,0.72,0.32,0.09,0.53,0.35,0.55,0.35,0.31,N/A,0.48,1,0.41,0.59,0.25,0.19,0.36,0.46
