1,0.12,0.39,0.17,0.34,N/A,0.50,0.67,0.40,0.24,0.39,0.25,0.31,N/A,0.25,0.37,0.20,0.20,0.58,0.42,0.41,0.36,0.32,0.29,0.42,0.41,0.21
0.12,1,0.21,0.03,0.05,N/A,0.16,0.10,0.06,0.26,0.13,0.22,0.02,N/A,0.09,0.17,0.15,0.01,0.17,0.22,0.19,0.25,0.19,-0.03,0.03,0.05,-0.07
0.39,0.21,1,0.05,0.04,N/A,0.20,0.32,0.23,0.25,0.35,0.16,0.22,N/A,0.13,0.35,0.33,0.26,0.50,0.34,0.30,0.50,0.46,0.05,0.13,-0.03,-0.02
0.17,0.03,0.05,1,0.32,N/A,0.12,0.13,0.05,0.09,-0.01,0.06,0.00,N/A,-0.02,0.04,0.02,0.01,0.08,0.00,0.02,0.17,-0.02,0.08,0.03,0.07,0.11
0.34,0.05,0.04,0.32,1,N/A,0.31,0.24,0.23,0.05,0.20,0.13,0.04,N/A,0.02,0.06,0.13,0.02,0.13,0.14,0.07,0.12,0.06,-0.03,0.10,0.24,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.50,0.16,0.20,0.12,0.31,N/A,1,0.41,0.13,0.11,0.26,0.34,0.29,N/A,0.10,0.23,0.12,0.12,0.34,0.36,0.27,0.20,0.18,0.16,0.23,0.20,0.04
0.67,0.10,0.32,0.13,0.24,N/A,0.41,1,0.32,0.19,0.28,0.16,0.26,N/A,0.18,0.34,0.27,0.16,0.47,0.26,0.31,0.30,0.28,0.16,0.28,0.30,0.15
0.40,0.06,0.23,0.05,0.23,N/A,0.13,0.32,1,0.04,0.35,0.09,0.04,N/A,0.13,0.05,0.05,0.16,0.37,0.18,0.17,0.13,0.16,-0.08,0.12,0.12,0.03
0.24,0.26,0.25,0.09,0.05,N/A,0.11,0.19,0.04,1,0.12,0.13,-0.06,N/A,0.11,0.39,0.46,0.12,0.21,0.11,0.28,0.54,0.13,-0.03,0.13,0.21,-0.05
0.39,0.13,0.35,-0.01,0.20,N/A,0.26,0.28,0.35,0.12,1,0.12,0.07,N/A,0.16,0.19,0.15,0.15,0.40,0.16,0.22,0.22,0.29,0.01,0.03,0.05,-0.12
0.25,0.22,0.16,0.06,0.13,N/A,0.34,0.16,0.09,0.13,0.12,1,0.13,N/A,0.05,0.20,0.02,0.01,0.15,0.27,0.14,0.21,0.07,0.14,0.01,0.06,-0.03
0.31,0.02,0.22,0.00,0.04,N/A,0.29,0.26,0.04,-0.06,0.07,0.13,1,N/A,-0.01,0.13,0.01,0.05,0.40,0.12,0.26,0.06,0.06,0.07,0.11,0.22,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.09,0.13,-0.02,0.02,N/A,0.10,0.18,0.13,0.11,0.16,0.05,-0.01,N/A,1,0.03,0.26,0.17,0.22,0.16,0.23,0.26,0.11,0.17,0.13,0.22,-0.04
0.37,0.17,0.35,0.04,0.06,N/A,0.23,0.34,0.05,0.39,0.19,0.20,0.13,N/A,0.03,1,0.40,0.12,0.27,0.36,0.25,0.39,0.28,0.28,0.21,0.21,-0.07
0.20,0.15,0.33,0.02,0.13,N/A,0.12,0.27,0.05,0.46,0.15,0.02,0.01,N/A,0.26,0.40,1,0.27,0.17,0.22,0.28,0.46,0.23,-0.01,0.15,0.22,-0.10
0.20,0.01,0.26,0.01,0.02,N/A,0.12,0.16,0.16,0.12,0.15,0.01,0.05,N/A,0.17,0.12,0.27,1,0.20,0.12,0.03,0.06,0.01,0.12,0.18,0.09,0.23
0.58,0.17,0.50,0.08,0.13,N/A,0.34,0.47,0.37,0.21,0.40,0.15,0.40,N/A,0.22,0.27,0.17,0.20,1,0.27,0.39,0.47,0.39,0.09,0.15,0.19,0.07
0.42,0.22,0.34,0.00,0.14,N/A,0.36,0.26,0.18,0.11,0.16,0.27,0.12,N/A,0.16,0.36,0.22,0.12,0.27,1,0.18,0.37,0.34,0.05,0.26,0.04,-0.03
0.41,0.19,0.30,0.02,0.07,N/A,0.27,0.31,0.17,0.28,0.22,0.14,0.26,N/A,0.23,0.25,0.28,0.03,0.39,0.18,1,0.28,0.28,0.00,0.16,0.25,-0.14
0.36,0.25,0.50,0.17,0.12,N/A,0.20,0.30,0.13,0.54,0.22,0.21,0.06,N/A,0.26,0.39,0.46,0.06,0.47,0.37,0.28,1,0.38,0.10,0.13,0.22,0.00
0.32,0.19,0.46,-0.02,0.06,N/A,0.18,0.28,0.16,0.13,0.29,0.07,0.06,N/A,0.11,0.28,0.23,0.01,0.39,0.34,0.28,0.38,1,0.01,0.09,0.10,-0.05
0.29,-0.03,0.05,0.08,-0.03,N/A,0.16,0.16,-0.08,-0.03,0.01,0.14,0.07,N/A,0.17,0.28,-0.01,0.12,0.09,0.05,0.00,0.10,0.01,1,0.37,0.25,0.13
0.42,0.03,0.13,0.03,0.10,N/A,0.23,0.28,0.12,0.13,0.03,0.01,0.11,N/A,0.13,0.21,0.15,0.18,0.15,0.26,0.16,0.13,0.09,0.37,1,0.22,0.07
0.41,0.05,-0.03,0.07,0.24,N/A,0.20,0.30,0.12,0.21,0.05,0.06,0.22,N/A,0.22,0.21,0.22,0.09,0.19,0.04,0.25,0.22,0.10,0.25,0.22,1,0.13
0.21,-0.07,-0.02,0.11,0.07,N/A,0.04,0.15,0.03,-0.05,-0.12,-0.03,0.04,N/A,-0.04,-0.07,-0.10,0.23,0.07,-0.03,-0.14,0.00,-0.05,0.13,0.07,0.13,1
