1,0.56,0.41,0.51,0.48,0.18,0.51,0.27,0.20,0.20,0.58,0.61,0.87,0.42,0.23,0.29,0.17,0.30,N/A,0.41,N/A,0.19,0.34,0.41,0.21,0.49,0.23,0.55,0.34,0.18,0.60,0.58,0.33,0.20,0.49,0.26
0.56,1,0.59,0.83,0.79,0.23,0.77,0.35,0.40,0.35,0.93,0.94,0.83,0.74,0.39,0.31,0.57,0.48,N/A,0.30,N/A,0.23,0.29,0.51,0.42,0.74,0.52,0.73,0.31,0.09,0.70,0.77,0.66,0.48,0.44,0.46
0.41,0.59,1,0.55,0.61,0.27,0.63,0.27,0.27,0.26,0.57,0.62,0.58,0.40,0.30,0.14,0.27,0.41,N/A,0.24,N/A,0.12,0.22,0.81,0.24,0.40,0.34,0.54,0.27,0.14,0.55,0.67,0.32,0.34,0.32,0.33
0.51,0.83,0.55,1,0.75,0.26,0.79,0.27,0.38,0.37,0.80,0.83,0.75,0.57,0.39,0.24,0.40,0.36,N/A,0.25,N/A,0.19,0.21,0.47,0.31,0.54,0.48,0.72,0.25,0.05,0.72,0.74,0.50,0.47,0.37,0.34
0.48,0.79,0.61,0.75,1,0.25,0.83,0.39,0.49,0.47,0.73,0.83,0.69,0.44,0.51,0.18,0.46,0.38,N/A,0.30,N/A,0.15,0.26,0.45,0.27,0.38,0.40,0.74,0.38,0.03,0.71,0.72,0.39,0.50,0.34,0.29
0.18,0.23,0.27,0.26,0.25,1,0.28,0.09,0.09,0.19,0.26,0.26,0.27,0.17,0.25,0.09,0.05,0.05,N/A,-0.04,N/A,0.02,0.04,0.26,0.14,0.19,0.03,0.48,0.11,0.02,0.29,0.30,0.12,0.10,0.10,0.17
0.51,0.77,0.63,0.79,0.83,0.28,1,0.39,0.47,0.42,0.77,0.83,0.76,0.38,0.41,0.16,0.39,0.40,N/A,0.27,N/A,0.10,0.25,0.49,0.40,0.35,0.45,0.77,0.28,0.21,0.80,0.82,0.39,0.50,0.41,0.31
0.27,0.35,0.27,0.27,0.39,0.09,0.39,1,0.26,0.24,0.36,0.35,0.30,0.19,0.22,0.32,0.26,0.24,N/A,0.39,N/A,0.15,0.24,0.18,0.34,0.17,0.29,0.33,0.13,0.05,0.38,0.38,0.11,0.11,0.22,0.13
0.20,0.40,0.27,0.38,0.49,0.09,0.47,0.26,1,0.30,0.36,0.39,0.28,0.28,0.25,-0.02,0.36,0.30,N/A,0.29,N/A,0.05,0.04,0.26,0.35,0.13,0.19,0.33,0.18,-0.00,0.41,0.39,0.17,0.32,0.06,0.10
0.20,0.35,0.26,0.37,0.47,0.19,0.42,0.24,0.30,1,0.37,0.36,0.29,0.13,0.39,0.07,0.16,0.10,N/A,0.27,N/A,0.06,0.09,0.19,0.18,0.11,0.30,0.42,-0.01,0.00,0.46,0.37,0.13,0.36,0.09,0.18
0.58,0.93,0.57,0.80,0.73,0.26,0.77,0.36,0.36,0.37,1,0.94,0.86,0.77,0.31,0.37,0.29,0.45,N/A,0.27,N/A,0.26,0.34,0.53,0.40,0.82,0.51,0.71,0.28,0.08,0.73,0.79,0.62,0.44,0.48,0.52
0.61,0.94,0.62,0.83,0.83,0.26,0.83,0.35,0.39,0.36,0.94,1,0.87,0.70,0.40,0.30,0.37,0.47,N/A,0.29,N/A,0.20,0.33,0.52,0.36,0.70,0.51,0.76,0.50,0.08,0.74,0.82,0.61,0.51,0.49,0.45
0.87,0.83,0.58,0.75,0.69,0.27,0.76,0.30,0.28,0.29,0.86,0.87,1,0.65,0.30,0.34,0.24,0.44,N/A,0.34,N/A,0.20,0.37,0.54,0.33,0.71,0.42,0.73,0.36,0.15,0.74,0.80,0.53,0.39,0.52,0.39
0.42,0.74,0.40,0.57,0.44,0.17,0.38,0.19,0.28,0.13,0.77,0.70,0.65,1,0.13,0.34,0.17,0.47,N/A,0.19,N/A,0.24,0.22,0.47,0.33,0.90,0.36,0.46,0.23,0.06,0.39,0.50,0.69,0.39,0.29,0.44
0.23,0.39,0.30,0.39,0.51,0.25,0.41,0.22,0.25,0.39,0.31,0.40,0.30,0.13,1,0.03,0.27,0.06,N/A,0.21,N/A,0.12,0.01,0.22,0.11,0.10,0.28,0.47,0.12,-0.05,0.46,0.35,0.23,0.30,0.14,0.12
0.29,0.31,0.14,0.24,0.18,0.09,0.16,0.32,-0.02,0.07,0.37,0.30,0.34,0.34,0.03,1,0.02,0.02,N/A,0.06,N/A,0.15,0.22,0.10,0.20,0.43,0.16,0.18,0.08,0.02,0.30,0.32,0.21,0.05,0.09,0.16
0.17,0.57,0.27,0.40,0.46,0.05,0.39,0.26,0.36,0.16,0.29,0.37,0.24,0.17,0.27,0.02,1,0.22,N/A,0.19,N/A,0.07,0.01,0.14,0.29,0.09,0.23,0.34,0.18,0.03,0.27,0.28,0.34,0.30,0.07,0.06
0.30,0.48,0.41,0.36,0.38,0.05,0.40,0.24,0.30,0.10,0.45,0.47,0.44,0.47,0.06,0.02,0.22,1,N/A,0.06,N/A,0.17,0.08,0.45,0.33,0.37,0.49,0.35,0.15,0.04,0.33,0.35,0.29,0.30,0.26,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.41,0.30,0.24,0.25,0.30,-0.04,0.27,0.39,0.29,0.27,0.27,0.29,0.34,0.19,0.21,0.06,0.19,0.06,N/A,1,N/A,-0.01,0.38,0.17,0.19,0.17,0.27,0.30,0.08,0.05,0.32,0.30,0.14,0.13,0.33,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.23,0.12,0.19,0.15,0.02,0.10,0.15,0.05,0.06,0.26,0.20,0.20,0.24,0.12,0.15,0.07,0.17,N/A,-0.01,N/A,1,0.09,0.25,0.08,0.27,0.15,0.18,-0.03,0.06,0.14,0.17,0.18,0.01,0.15,0.25
0.34,0.29,0.22,0.21,0.26,0.04,0.25,0.24,0.04,0.09,0.34,0.33,0.37,0.22,0.01,0.22,0.01,0.08,N/A,0.38,N/A,0.09,1,0.30,0.17,0.27,0.23,0.31,0.09,0.08,0.29,0.36,0.12,0.08,0.36,0.14
0.41,0.51,0.81,0.47,0.45,0.26,0.49,0.18,0.26,0.19,0.53,0.52,0.54,0.47,0.22,0.10,0.14,0.45,N/A,0.17,N/A,0.25,0.30,1,0.32,0.44,0.34,0.49,0.14,0.18,0.45,0.66,0.30,0.33,0.32,0.37
