1,0.20,0.31,0.46,0.38,0.52,0.24,0.47,0.48,0.29,0.27,0.22,0.20,0.35,0.51,0.53,0.86,0.28,0.12,0.38,0.33,0.36,0.05,0.24,0.09,0.42,0.17,0.26,0.27,0.14,0.27
0.20,1,0.05,0.09,0.16,0.15,0.49,0.02,0.04,0.08,0.03,0.02,0.04,0.07,0.08,0.13,0.20,-0.03,0.06,-0.03,0.08,0.10,0.70,0.03,-0.04,-0.02,0.46,0.07,0.35,0.07,0.46
0.31,0.05,1,0.12,0.03,0.25,0.05,0.11,0.15,0.07,0.08,0.50,0.14,0.24,0.17,0.11,0.37,0.09,0.02,0.11,0.11,0.09,-0.01,0.16,0.05,0.33,0.08,0.15,0.06,0.23,0.10
0.46,0.09,0.12,1,0.13,0.42,0.19,0.32,0.30,0.37,0.15,0.23,0.21,0.09,0.35,0.46,0.40,0.10,0.04,0.30,0.17,0.11,0.00,0.17,0.00,0.20,0.03,0.22,0.24,0.00,0.08
0.38,0.16,0.03,0.13,1,0.40,0.36,0.29,0.24,0.03,0.19,0.02,0.18,0.06,0.29,0.20,0.43,0.12,-0.01,0.12,0.11,0.30,0.08,0.39,0.27,0.07,0.23,0.46,0.22,0.10,0.32
0.52,0.15,0.25,0.42,0.40,1,0.41,0.38,0.41,0.16,0.10,0.35,0.35,0.19,0.35,0.34,0.54,0.10,0.16,0.32,0.50,0.25,0.08,0.48,0.09,0.20,0.26,0.61,0.26,0.19,0.21
0.24,0.49,0.05,0.19,0.36,0.41,1,0.22,0.17,0.16,-0.01,-0.01,0.28,0.03,0.12,0.20,0.20,0.01,0.02,-0.07,0.26,0.16,0.36,0.22,-0.04,-0.04,0.46,0.26,0.27,0.22,0.39
0.47,0.02,0.11,0.32,0.29,0.38,0.22,1,0.74,0.12,0.01,0.04,0.27,0.26,0.28,0.44,0.42,0.26,0.07,0.24,0.25,0.30,0.05,0.22,0.02,0.31,0.17,0.31,0.15,0.08,0.06
0.48,0.04,0.15,0.30,0.24,0.41,0.17,0.74,1,0.22,0.04,0.09,0.22,0.20,0.30,0.34,0.35,0.57,0.08,0.31,0.42,0.28,0.02,0.26,0.02,0.24,0.19,0.25,0.08,0.01,0.03
0.29,0.08,0.07,0.37,0.03,0.16,0.16,0.12,0.22,1,0.06,0.04,-0.01,0.21,0.15,0.00,0.20,0.44,0.01,0.29,0.06,0.20,-0.01,0.09,0.07,0.21,-0.03,0.04,0.13,0.03,0.07
0.27,0.03,0.08,0.15,0.19,0.10,-0.01,0.01,0.04,0.06,1,-0.02,-0.05,0.06,0.20,0.07,0.31,0.12,0.02,0.22,-0.01,0.30,-0.01,0.04,0.32,0.35,-0.04,0.04,0.01,-0.05,0.02
0.22,0.02,0.50,0.23,0.02,0.35,-0.01,0.04,0.09,0.04,-0.02,1,0.06,0.45,0.16,0.20,0.26,-0.04,0.04,0.09,0.27,0.09,-0.02,0.10,0.05,0.19,0.10,0.11,0.08,0.24,0.03
0.20,0.04,0.14,0.21,0.18,0.35,0.28,0.27,0.22,-0.01,-0.05,0.06,1,-0.03,0.31,0.32,0.19,0.01,-0.05,0.26,0.09,0.16,0.04,0.11,-0.03,0.02,0.19,0.14,0.05,0.04,0.04
0.35,0.07,0.24,0.09,0.06,0.19,0.03,0.26,0.20,0.21,0.06,0.45,-0.03,1,0.21,0.13,0.27,0.25,0.13,0.16,0.15,0.46,-0.01,0.05,-0.04,0.46,-0.08,-0.00,0.10,0.15,0.11
0.51,0.08,0.17,0.35,0.29,0.35,0.12,0.28,0.30,0.15,0.20,0.16,0.31,0.21,1,0.39,0.54,0.24,-0.01,0.25,0.22,0.34,0.02,0.13,0.06,0.32,0.08,0.25,0.06,0.05,0.11
0.53,0.13,0.11,0.46,0.20,0.34,0.20,0.44,0.34,0.00,0.07,0.20,0.32,0.13,0.39,1,0.41,0.12,0.10,0.22,0.14,0.26,0.08,0.08,-0.02,0.16,0.21,0.15,0.15,0.08,0.20
0.86,0.20,0.37,0.40,0.43,0.54,0.20,0.42,0.35,0.20,0.31,0.26,0.19,0.27,0.54,0.41,1,0.14,0.14,0.30,0.33,0.28,0.08,0.27,0.20,0.42,0.14,0.30,0.28,0.22,0.20
0.28,-0.03,0.09,0.10,0.12,0.10,0.01,0.26,0.57,0.44,0.12,-0.04,0.01,0.25,0.24,0.12,0.14,1,0.01,0.57,0.25,0.41,-0.02,0.03,0.14,0.27,-0.07,0.03,-0.06,-0.01,-0.01
0.12,0.06,0.02,0.04,-0.01,0.16,0.02,0.07,0.08,0.01,0.02,0.04,-0.05,0.13,-0.01,0.10,0.14,0.01,1,0.04,0.02,0.12,0.02,0.11,-0.03,0.04,0.04,0.09,0.10,0.02,0.03
0.38,-0.03,0.11,0.30,0.12,0.32,-0.07,0.24,0.31,0.29,0.22,0.09,0.26,0.16,0.25,0.22,0.30,0.57,0.04,1,0.15,0.36,-0.00,0.13,0.13,0.21,-0.01,0.16,0.08,-0.02,-0.00
0.33,0.08,0.11,0.17,0.11,0.50,0.26,0.25,0.42,0.06,-0.01,0.27,0.09,0.15,0.22,0.14,0.33,0.25,0.02,0.15,1,0.21,0.07,0.44,-0.02,0.03,0.30,0.36,0.07,0.19,0.14
0.36,0.10,0.09,0.11,0.30,0.25,0.16,0.30,0.28,0.20,0.30,0.09,0.16,0.46,0.34,0.26,0.28,0.41,0.12,0.36,0.21,1,-0.02,0.28,0.21,0.32,0.03,0.16,0.10,0.09,0.20
0.05,0.70,-0.01,0.00,0.08,0.08,0.36,0.05,0.02,-0.01,-0.01,-0.02,0.04,-0.01,0.02,0.08,0.08,-0.02,0.02,-0.00,0.07,-0.02,1,-0.01,-0.02,-0.00,0.45,0.01,0.34,0.02,0.18
0.24,0.03,0.16,0.17,0.39,0.48,0.22,0.22,0.26,0.09,0.04,0.10,0.11,0.05,0.13,0.08,0.27,0.03,0.11,0.13,0.44,0.28,-0.01,1,0.13,0.03,0.12,0.60,0.01,0.03,0.19
0.09,-0.04,0.05,0.00,0.27,0.09,-0.04,0.02,0.02,0.07,0.32,0.05,-0.03,-0.04,0.06,-0.02,0.20,0.14,-0.03,0.13,-0.02,0.21,-0.02,0.13,1,0.15,-0.06,0.02,-0.00,0.07,-0.03
0.42,-0.02,0.33,0.20,0.07,0.20,-0.04,0.31,0.24,0.21,0.35,0.19,0.02,0.46,0.32,0.16,0.42,0.27,0.04,0.21,0.03,0.32,-0.00,0.03,0.15,1,-0.03,0.02,0.07,0.14,-0.04
0.17,0.46,0.08,0.03,0.23,0.26,0.46,0.17,0.19,-0.03,-0.04,0.10,0.19,-0.08,0.08,0.21,0.14,-0.07,0.04,-0.01,0.30,0.03,0.45,0.12,-0.06,-0.03,1,0.13,0.32,0.10,0.46
0.26,0.07,0.15,0.22,0.46,0.61,0.26,0.31,0.25,0.04,0.04,0.11,0.14,-0.00,0.25,0.15,0.30,0.03,0.09,0.16,0.36,0.16,0.01,0.60,0.02,0.02,0.13,1,0.15,0.06,0.20
0.27,0.35,0.06,0.24,0.22,0.26,0.27,0.15,0.08,0.13,0.01,0.08,0.05,0.10,0.06,0.15,0.28,-0.06,0.10,0.08,0.07,0.10,0.34,0.01,-0.00,0.07,0.32,0.15,1,0.06,0.28
0.14,0.07,0.23,0.00,0.10,0.19,0.22,0.08,0.01,0.03,-0.05,0.24,0.04,0.15,0.05,0.08,0.22,-0.01,0.02,-0.02,0.19,0.09,0.02,0.03,0.07,0.14,0.10,0.06,0.06,1,0.05
0.27,0.46,0.10,0.08,0.32,0.21,0.39,0.06,0.03,0.07,0.02,0.03,0.04,0.11,0.11,0.20,0.20,-0.01,0.03,-0.00,0.14,0.20,0.18,0.19,-0.03,-0.04,0.46,0.20,0.28,0.05,1
