1,0.28,0.27,N/A,0.17,-0.01,0.20,0.38,0.08,N/A,0.17,0.37,0.16,0.44,0.35,0.13,0.38,0.11,0.42,0.39,0.41,0.37,N/A,0.24,0.17,0.30,0.32,0.07,0.42
0.28,1,0.25,N/A,0.11,-0.06,0.21,0.14,0.05,N/A,0.05,0.25,0.20,0.21,0.31,0.14,0.22,0.02,0.19,0.24,0.24,0.08,N/A,0.29,-0.02,0.30,0.02,-0.09,0.08
0.27,0.25,1,N/A,0.08,0.02,0.11,0.21,0.15,N/A,0.07,0.29,0.12,0.25,0.32,0.19,0.32,0.11,0.19,0.13,0.21,0.06,N/A,0.31,0.06,0.31,0.17,0.07,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.11,0.08,N/A,1,0.04,0.09,0.12,-0.01,N/A,0.03,0.11,0.05,0.28,0.01,-0.03,0.05,0.07,0.50,0.08,0.16,0.62,N/A,0.01,-0.02,0.05,0.15,0.07,0.10
-0.01,-0.06,0.02,N/A,0.04,1,-0.10,-0.02,-0.01,N/A,-0.01,-0.02,0.20,-0.01,-0.03,0.13,0.00,0.06,0.05,-0.05,0.05,-0.02,N/A,-0.07,0.00,0.05,-0.02,-0.03,0.11
0.20,0.21,0.11,N/A,0.09,-0.10,1,0.12,0.25,N/A,0.01,0.15,0.30,0.05,0.17,0.02,0.04,-0.08,0.13,0.18,0.16,0.13,N/A,0.25,0.11,0.19,0.09,-0.02,0.09
0.38,0.14,0.21,N/A,0.12,-0.02,0.12,1,0.11,N/A,0.35,0.66,0.20,0.51,0.40,0.27,0.13,-0.06,0.57,0.43,0.22,0.47,N/A,0.17,0.10,0.22,0.12,0.04,0.36
0.08,0.05,0.15,N/A,-0.01,-0.01,0.25,0.11,1,N/A,0.14,0.11,0.10,0.05,0.29,0.01,0.12,-0.01,0.17,0.18,0.15,0.09,N/A,0.02,0.18,0.20,0.06,0.21,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.05,0.07,N/A,0.03,-0.01,0.01,0.35,0.14,N/A,1,0.20,0.13,0.35,0.26,0.17,0.08,-0.01,0.29,0.31,0.10,0.04,N/A,0.04,0.12,0.03,0.01,0.42,0.26
0.37,0.25,0.29,N/A,0.11,-0.02,0.15,0.66,0.11,N/A,0.20,1,0.07,0.45,0.41,0.22,0.12,0.03,0.46,0.39,0.18,0.44,N/A,0.13,0.08,0.18,0.17,-0.02,0.35
0.16,0.20,0.12,N/A,0.05,0.20,0.30,0.20,0.10,N/A,0.13,0.07,1,0.28,0.14,0.33,0.31,0.14,0.17,0.30,0.12,0.04,N/A,0.39,0.01,0.21,0.01,-0.09,0.18
0.44,0.21,0.25,N/A,0.28,-0.01,0.05,0.51,0.05,N/A,0.35,0.45,0.28,1,0.27,0.18,0.26,0.20,0.52,0.45,0.20,0.45,N/A,0.10,0.13,0.17,0.25,0.10,0.52
0.35,0.31,0.32,N/A,0.01,-0.03,0.17,0.40,0.29,N/A,0.26,0.41,0.14,0.27,1,0.19,0.29,0.01,0.22,0.62,0.36,0.10,N/A,0.06,0.33,0.33,0.07,0.05,0.27
0.13,0.14,0.19,N/A,-0.03,0.13,0.02,0.27,0.01,N/A,0.17,0.22,0.33,0.18,0.19,1,0.30,0.08,0.16,0.09,0.13,0.05,N/A,0.32,0.16,0.23,-0.05,0.06,0.06
0.38,0.22,0.32,N/A,0.05,0.00,0.04,0.13,0.12,N/A,0.08,0.12,0.31,0.26,0.29,0.30,1,0.12,0.17,0.17,0.43,0.04,N/A,0.18,0.17,0.27,0.12,0.02,0.25
0.11,0.02,0.11,N/A,0.07,0.06,-0.08,-0.06,-0.01,N/A,-0.01,0.03,0.14,0.20,0.01,0.08,0.12,1,0.14,0.06,0.25,-0.00,N/A,0.01,0.11,-0.00,0.14,0.00,0.30
