1,0.33,0.24,0.06,0.17,-0.14,0.09,-0.05,0.18,0.17,-0.05,0.20,0.04,0.13,0.15,0.21,N/A,-0.04,0.13,0.05,0.28,0.16,N/A,0.21,0.24,N/A,0.08,0.17,0.24,0.30,0.20,0.21,0.11,0.04
0.33,1,0.38,0.05,0.03,-0.09,0.35,-0.01,0.52,0.23,0.04,0.08,0.43,0.39,0.20,0.30,N/A,0.27,0.17,0.33,0.41,0.26,N/A,0.14,0.39,N/A,0.34,0.35,0.27,0.05,0.31,0.13,0.34,0.44
0.24,0.38,1,0.37,0.24,0.12,0.62,0.00,0.39,0.40,0.37,0.31,0.36,0.71,0.65,0.89,N/A,0.37,0.42,0.77,0.92,0.77,N/A,0.51,0.74,N/A,0.65,0.68,0.65,0.41,0.76,0.12,0.82,0.33
0.06,0.05,0.37,1,-0.03,-0.11,0.34,-0.00,0.16,0.20,-0.03,0.25,0.06,0.33,0.21,0.36,N/A,0.17,0.21,0.27,0.41,0.46,N/A,0.33,0.32,N/A,0.33,0.33,0.30,0.20,0.28,0.03,0.36,0.07
0.17,0.03,0.24,-0.03,1,0.14,0.11,0.02,0.11,0.07,0.39,0.07,0.06,0.09,0.13,0.20,N/A,0.03,0.12,0.13,0.19,0.15,N/A,-0.01,0.11,N/A,0.17,0.10,0.12,0.04,0.20,-0.02,0.16,0.04
-0.14,-0.09,0.12,-0.11,0.14,1,0.06,0.02,-0.04,-0.15,0.07,0.02,0.07,0.10,0.15,0.09,N/A,-0.02,0.00,0.09,0.07,0.05,N/A,-0.02,0.10,N/A,0.08,0.04,0.02,-0.01,0.06,0.02,0.08,0.04
0.09,0.35,0.62,0.34,0.11,0.06,1,0.07,0.29,0.20,0.26,0.14,0.30,0.57,0.41,0.62,N/A,0.40,0.18,0.55,0.62,0.51,N/A,0.32,0.58,N/A,0.94,0.91,0.41,0.25,0.55,0.13,0.80,0.24
-0.05,-0.01,0.00,-0.00,0.02,0.02,0.07,1,-0.02,-0.05,-0.03,-0.02,-0.02,0.02,0.03,0.17,N/A,-0.07,-0.04,0.05,0.03,0.07,N/A,-0.02,0.05,N/A,0.15,0.07,0.15,0.05,0.02,0.03,0.10,-0.01
0.18,0.52,0.39,0.16,0.11,-0.04,0.29,-0.02,1,0.36,0.19,-0.00,0.43,0.46,0.34,0.36,N/A,0.31,0.34,0.41,0.39,0.29,N/A,0.18,0.44,N/A,0.30,0.32,0.38,0.27,0.38,0.07,0.34,0.44
0.17,0.23,0.40,0.20,0.07,-0.15,0.20,-0.05,0.36,1,0.33,0.21,0.18,0.30,0.29,0.34,N/A,0.25,0.23,0.41,0.44,0.31,N/A,0.11,0.27,N/A,0.17,0.25,0.29,0.32,0.36,0.07,0.32,0.17
-0.05,0.04,0.37,-0.03,0.39,0.07,0.26,-0.03,0.19,0.33,1,0.06,0.29,0.39,0.19,0.33,N/A,0.44,0.24,0.39,0.33,0.29,N/A,0.04,0.21,N/A,0.29,0.27,0.28,0.20,0.36,0.24,0.27,0.20
0.20,0.08,0.31,0.25,0.07,0.02,0.14,-0.02,-0.00,0.21,0.06,1,0.03,0.23,0.23,0.35,N/A,0.17,0.19,0.20,0.35,0.34,N/A,0.21,0.27,N/A,0.17,0.15,0.21,0.19,0.21,0.00,0.26,0.02
0.04,0.43,0.36,0.06,0.06,0.07,0.30,-0.02,0.43,0.18,0.29,0.03,1,0.59,0.16,0.30,N/A,0.63,0.13,0.45,0.34,0.29,N/A,0.09,0.40,N/A,0.26,0.28,0.23,0.08,0.40,0.08,0.31,0.97
0.13,0.39,0.71,0.33,0.09,0.10,0.57,0.02,0.46,0.30,0.39,0.23,0.59,1,0.41,0.71,N/A,0.44,0.30,0.71,0.71,0.62,N/A,0.35,0.65,N/A,0.56,0.58,0.47,0.36,0.65,0.22,0.67,0.56
0.15,0.20,0.65,0.21,0.13,0.15,0.41,0.03,0.34,0.29,0.19,0.23,0.16,0.41,1,0.59,N/A,0.24,0.22,0.51,0.61,0.55,N/A,0.23,0.56,N/A,0.43,0.49,0.51,0.51,0.53,0.07,0.52,0.14
0.21,0.30,0.89,0.36,0.20,0.09,0.62,0.17,0.36,0.34,0.33,0.35,0.30,0.71,0.59,1,N/A,0.32,0.40,0.76,0.91,0.77,N/A,0.46,0.77,N/A,0.71,0.66,0.71,0.41,0.78,0.12,0.86,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.27,0.37,0.17,0.03,-0.02,0.40,-0.07,0.31,0.25,0.44,0.17,0.63,0.44,0.24,0.32,N/A,1,0.17,0.42,0.36,0.28,N/A,0.19,0.29,N/A,0.34,0.31,0.28,0.18,0.42,0.06,0.34,0.51
0.13,0.17,0.42,0.21,0.12,0.00,0.18,-0.04,0.34,0.23,0.24,0.19,0.13,0.30,0.22,0.40,N/A,0.17,1,0.26,0.37,0.37,N/A,0.24,0.33,N/A,0.24,0.15,0.31,0.20,0.42,0.11,0.30,0.12
0.05,0.33,0.77,0.27,0.13,0.09,0.55,0.05,0.41,0.41,0.39,0.20,0.45,0.71,0.51,0.76,N/A,0.42,0.26,1,0.75,0.65,N/A,0.40,0.62,N/A,0.57,0.56,0.53,0.35,0.65,0.20,0.85,0.42
0.28,0.41,0.92,0.41,0.19,0.07,0.62,0.03,0.39,0.44,0.33,0.35,0.34,0.71,0.61,0.91,N/A,0.36,0.37,0.75,1,0.78,N/A,0.47,0.76,N/A,0.62,0.67,0.71,0.45,0.81,0.13,0.81,0.30
0.16,0.26,0.77,0.46,0.15,0.05,0.51,0.07,0.29,0.31,0.29,0.34,0.29,0.62,0.55,0.77,N/A,0.28,0.37,0.65,0.78,1,N/A,0.50,0.62,N/A,0.53,0.58,0.53,0.42,0.66,0.16,0.70,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.14,0.51,0.33,-0.01,-0.02,0.32,-0.02,0.18,0.11,0.04,0.21,0.09,0.35,0.23,0.46,N/A,0.19,0.24,0.40,0.47,0.50,N/A,1,0.36,N/A,0.35,0.33,0.26,0.36,0.41,0.01,0.44,0.08
0.24,0.39,0.74,0.32,0.11,0.10,0.58,0.05,0.44,0.27,0.21,0.27,0.40,0.65,0.56,0.77,N/A,0.29,0.33,0.62,0.76,0.62,N/A,0.36,1,N/A,0.62,0.63,0.65,0.31,0.70,0.17,0.72,0.36
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.34,0.65,0.33,0.17,0.08,0.94,0.15,0.30,0.17,0.29,0.17,0.26,0.56,0.43,0.71,N/A,0.34,0.24,0.57,0.62,0.53,N/A,0.35,0.62,N/A,1,0.89,0.45,0.24,0.57,0.10,0.84,0.22
0.17,0.35,0.68,0.33,0.10,0.04,0.91,0.07,0.32,0.25,0.27,0.15,0.28,0.58,0.49,0.66,N/A,0.31,0.15,0.56,0.67,0.58,N/A,0.33,0.63,N/A,0.89,1,0.49,0.33,0.59,0.15,0.80,0.23
0.24,0.27,0.65,0.30,0.12,0.02,0.41,0.15,0.38,0.29,0.28,0.21,0.23,0.47,0.51,0.71,N/A,0.28,0.31,0.53,0.71,0.53,N/A,0.26,0.65,N/A,0.45,0.49,1,0.43,0.65,0.10,0.59,0.18
0.30,0.05,0.41,0.20,0.04,-0.01,0.25,0.05,0.27,0.32,0.20,0.19,0.08,0.36,0.51,0.41,N/A,0.18,0.20,0.35,0.45,0.42,N/A,0.36,0.31,N/A,0.24,0.33,0.43,1,0.38,0.14,0.34,0.05
0.20,0.31,0.76,0.28,0.20,0.06,0.55,0.02,0.38,0.36,0.36,0.21,0.40,0.65,0.53,0.78,N/A,0.42,0.42,0.65,0.81,0.66,N/A,0.41,0.70,N/A,0.57,0.59,0.65,0.38,1,0.14,0.69,0.34
0.21,0.13,0.12,0.03,-0.02,0.02,0.13,0.03,0.07,0.07,0.24,0.00,0.08,0.22,0.07,0.12,N/A,0.06,0.11,0.20,0.13,0.16,N/A,0.01,0.17,N/A,0.10,0.15,0.10,0.14,0.14,1,0.18,0.06
0.11,0.34,0.82,0.36,0.16,0.08,0.80,0.10,0.34,0.32,0.27,0.26,0.31,0.67,0.52,0.86,N/A,0.34,0.30,0.85,0.81,0.70,N/A,0.44,0.72,N/A,0.84,0.80,0.59,0.34,0.69,0.18,1,0.27
0.04,0.44,0.33,0.07,0.04,0.04,0.24,-0.01,0.44,0.17,0.20,0.02,0.97,0.56,0.14,0.27,N/A,0.51,0.12,0.42,0.30,0.25,N/A,0.08,0.36,N/A,0.22,0.23,0.18,0.05,0.34,0.06,0.27,1
