1,0.15,0.34,0.08,0.22,0.15,0.23,N/A,0.58,0.24,0.09,0.18,0.20,0.08,0.48,0.29,0.30,0.02,0.26,0.18,0.24,0.12,0.21,0.28,-0.01,0.45,0.30,0.44,0.45,0.40,0.07,0.03,0.33,0.07,0.07,0.05
0.15,1,0.10,0.08,0.13,0.25,0.03,N/A,0.19,0.27,-0.02,0.23,0.07,0.07,0.44,0.05,0.12,0.10,0.04,0.19,0.30,0.05,0.09,0.29,0.09,0.17,0.16,0.28,0.35,0.04,0.11,0.31,0.24,0.04,0.27,0.16
0.34,0.10,1,0.15,0.39,0.19,0.14,N/A,0.34,0.23,0.10,0.55,0.67,0.55,0.25,0.20,0.63,-0.05,0.26,0.16,0.10,0.08,0.17,0.12,0.03,0.35,0.18,0.35,0.12,0.18,0.00,0.01,0.26,0.16,0.04,0.04
0.08,0.08,0.15,1,0.51,0.14,0.23,N/A,0.18,0.51,0.13,0.12,0.26,0.19,0.30,0.20,0.24,0.06,0.25,0.49,0.13,0.18,0.09,0.17,0.11,0.17,0.14,0.35,0.25,0.09,0.00,0.17,0.54,-0.09,-0.01,0.24
0.22,0.13,0.39,0.51,1,0.12,0.44,N/A,0.28,0.47,0.10,0.21,0.40,0.28,0.32,0.19,0.55,-0.09,0.40,0.28,0.15,0.23,0.21,0.25,0.06,0.42,0.04,0.43,0.20,0.13,0.11,0.03,0.67,0.04,0.10,0.19
0.15,0.25,0.19,0.14,0.12,1,0.14,N/A,0.14,0.26,0.05,0.28,0.19,0.14,0.41,0.12,0.21,0.11,0.27,0.18,0.20,0.11,0.24,0.15,-0.03,0.30,0.15,0.30,0.17,-0.04,-0.06,0.15,0.26,0.12,0.01,0.04
0.23,0.03,0.14,0.23,0.44,0.14,1,N/A,0.28,0.36,0.15,0.24,0.29,0.27,0.34,0.31,0.25,0.04,0.50,0.23,0.07,0.26,0.37,0.21,0.20,0.58,0.12,0.42,0.15,0.23,0.05,0.02,0.53,-0.02,0.02,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.58,0.19,0.34,0.18,0.28,0.14,0.28,N/A,1,0.28,0.21,0.21,0.30,0.32,0.58,0.24,0.39,0.17,0.35,0.20,0.35,0.30,0.17,0.41,0.21,0.36,0.32,0.77,0.33,0.35,0.17,0.10,0.50,-0.02,0.15,0.16
0.24,0.27,0.23,0.51,0.47,0.26,0.36,N/A,0.28,1,0.14,0.23,0.32,0.27,0.56,0.25,0.30,0.02,0.33,0.37,0.31,0.18,0.18,0.38,0.18,0.29,0.30,0.47,0.34,0.13,0.14,0.09,0.56,0.10,0.06,0.07
0.09,-0.02,0.10,0.13,0.10,0.05,0.15,N/A,0.21,0.14,1,0.06,0.11,0.25,0.20,0.17,0.17,0.05,0.36,0.27,0.09,0.01,0.10,0.14,0.53,0.12,0.05,0.36,0.16,0.29,0.04,0.01,0.24,0.01,0.00,0.07
0.18,0.23,0.55,0.12,0.21,0.28,0.24,N/A,0.21,0.23,0.06,1,0.50,0.35,0.36,0.25,0.34,0.10,0.23,0.21,0.11,0.03,0.26,0.15,0.13,0.28,0.26,0.35,0.34,0.09,-0.02,0.14,0.29,0.09,0.04,0.07
0.20,0.07,0.67,0.26,0.40,0.19,0.29,N/A,0.30,0.32,0.11,0.50,1,0.65,0.30,0.37,0.58,-0.01,0.27,0.24,0.12,0.13,0.36,0.15,0.13,0.38,0.26,0.40,0.11,0.12,0.01,0.02,0.34,0.08,0.01,0.00
0.08,0.07,0.55,0.19,0.28,0.14,0.27,N/A,0.32,0.27,0.25,0.35,0.65,1,0.24,0.13,0.56,0.11,0.34,0.15,0.12,0.29,0.16,0.22,0.19,0.18,0.11,0.37,0.05,0.12,0.14,0.00,0.43,-0.07,0.06,0.17
0.48,0.44,0.25,0.30,0.32,0.41,0.34,N/A,0.58,0.56,0.20,0.36,0.30,0.24,1,0.37,0.41,0.16,0.48,0.46,0.42,0.15,0.34,0.66,0.32,0.41,0.50,0.77,0.51,0.31,0.25,0.27,0.65,0.12,0.20,0.18
0.29,0.05,0.20,0.20,0.19,0.12,0.31,N/A,0.24,0.25,0.17,0.25,0.37,0.13,0.37,1,0.21,-0.08,0.29,0.35,0.23,0.03,0.37,0.24,0.13,0.53,0.41,0.45,0.25,0.22,0.08,0.10,0.36,0.21,0.05,-0.00
0.30,0.12,0.63,0.24,0.55,0.21,0.25,N/A,0.39,0.30,0.17,0.34,0.58,0.56,0.41,0.21,1,0.06,0.52,0.29,0.16,0.38,0.22,0.28,0.17,0.35,0.22,0.45,0.18,0.27,0.10,0.09,0.52,0.07,0.08,0.08
0.02,0.10,-0.05,0.06,-0.09,0.11,0.04,N/A,0.17,0.02,0.05,0.10,-0.01,0.11,0.16,-0.08,0.06,1,0.17,0.06,0.03,0.08,0.12,0.15,0.14,-0.00,0.03,0.14,0.11,0.08,0.09,0.04,0.10,-0.11,-0.01,-0.01
0.26,0.04,0.26,0.25,0.40,0.27,0.50,N/A,0.35,0.33,0.36,0.23,0.27,0.34,0.48,0.29,0.52,0.17,1,0.35,0.09,0.20,0.28,0.30,0.47,0.39,0.10,0.61,0.22,0.27,0.09,0.07,0.60,0.01,0.04,0.04
0.18,0.19,0.16,0.49,0.28,0.18,0.23,N/A,0.20,0.37,0.27,0.21,0.24,0.15,0.46,0.35,0.29,0.06,0.35,1,0.22,0.32,0.13,0.32,0.22,0.25,0.17,0.46,0.29,0.16,0.10,0.27,0.37,0.04,0.12,0.13
0.24,0.30,0.10,0.13,0.15,0.20,0.07,N/A,0.35,0.31,0.09,0.11,0.12,0.12,0.42,0.23,0.16,0.03,0.09,0.22,1,0.18,0.06,0.21,0.10,0.13,0.29,0.41,0.18,0.11,0.00,0.10,0.37,0.13,0.07,0.32
0.12,0.05,0.08,0.18,0.23,0.11,0.26,N/A,0.30,0.18,0.01,0.03,0.13,0.29,0.15,0.03,0.38,0.08,0.20,0.32,0.18,1,0.02,0.17,0.09,0.13,-0.00,0.19,0.04,-0.00,0.10,0.01,0.27,-0.05,0.01,0.14
0.21,0.09,0.17,0.09,0.21,0.24,0.37,N/A,0.17,0.18,0.10,0.26,0.36,0.16,0.34,0.37,0.22,0.12,0.28,0.13,0.06,0.02,1,0.15,0.17,0.49,0.27,0.32,0.21,0.11,0.00,0.12,0.24,0.24,0.04,0.03
0.28,0.29,0.12,0.17,0.25,0.15,0.21,N/A,0.41,0.38,0.14,0.15,0.15,0.22,0.66,0.24,0.28,0.15,0.30,0.32,0.21,0.17,0.15,1,0.18,0.21,0.31,0.51,0.32,0.13,0.89,0.21,0.45,0.01,0.43,0.16
-0.01,0.09,0.03,0.11,0.06,-0.03,0.20,N/A,0.21,0.18,0.53,0.13,0.13,0.19,0.32,0.13,0.17,0.14,0.47,0.22,0.10,0.09,0.17,0.18,1,0.04,0.11,0.39,0.10,0.15,0.05,0.08,0.25,-0.05,0.02,0.01
0.45,0.17,0.35,0.17,0.42,0.30,0.58,N/A,0.36,0.29,0.12,0.28,0.38,0.18,0.41,0.53,0.35,-0.00,0.39,0.25,0.13,0.13,0.49,0.21,0.04,1,0.35,0.47,0.34,0.32,0.02,0.12,0.44,0.19,0.06,0.01
0.30,0.16,0.18,0.14,0.04,0.15,0.12,N/A,0.32,0.30,0.05,0.26,0.26,0.11,0.50,0.41,0.22,0.03,0.10,0.17,0.29,-0.00,0.27,0.31,0.11,0.35,1,0.38,0.24,0.12,0.11,0.13,0.27,0.17,0.02,-0.09
