1,0.12,0.29,0.05,0.09,0.27,0.17,0.01,-0.02,0.18,0.12,0.23,0.08,N/A,0.27,0.12,0.24,0.17,-0.03,-0.01,0.10,0.06,0.19,0.01,0.17
0.12,1,0.36,0.21,0.22,0.27,0.76,0.13,-0.03,0.29,0.17,0.04,0.54,N/A,0.18,0.59,0.32,0.01,0.15,0.40,0.22,0.03,0.15,0.56,0.34
0.29,0.36,1,0.38,0.32,0.45,0.41,0.30,0.06,0.53,0.60,0.35,0.34,N/A,0.25,0.40,0.41,0.12,0.16,0.43,0.35,0.15,0.66,0.55,0.49
0.05,0.21,0.38,1,0.15,0.16,0.16,0.41,-0.01,0.23,0.18,0.15,0.04,N/A,0.17,0.23,0.11,0.14,-0.06,0.16,0.26,0.21,0.21,0.28,0.25
0.09,0.22,0.32,0.15,1,0.12,0.15,0.28,0.14,0.19,0.23,0.14,0.29,N/A,0.09,0.30,0.21,0.04,0.20,0.05,0.17,0.09,-0.07,0.29,0.33
0.27,0.27,0.45,0.16,0.12,1,0.28,0.14,0.12,0.41,0.47,0.15,0.13,N/A,0.20,0.32,0.42,0.26,0.21,0.23,0.50,0.02,0.23,0.28,0.22
0.17,0.76,0.41,0.16,0.15,0.28,1,0.07,0.08,0.37,0.26,0.14,0.51,N/A,0.21,0.49,0.32,0.06,0.25,0.43,0.24,0.05,0.18,0.47,0.25
0.01,0.13,0.30,0.41,0.28,0.14,0.07,1,0.09,0.12,0.16,0.08,0.13,N/A,0.18,0.12,0.20,0.03,0.11,0.10,0.15,0.01,0.01,0.18,0.26
-0.02,-0.03,0.06,-0.01,0.14,0.12,0.08,0.09,1,0.06,0.07,0.15,0.00,N/A,0.17,0.05,0.28,0.15,0.26,-0.01,0.00,0.07,-0.12,0.09,0.01
0.18,0.29,0.53,0.23,0.19,0.41,0.37,0.12,0.06,1,0.45,0.17,0.23,N/A,0.34,0.30,0.40,0.09,0.22,0.26,0.23,0.16,0.19,0.39,0.36
0.12,0.17,0.60,0.18,0.23,0.47,0.26,0.16,0.07,0.45,1,0.20,0.20,N/A,0.21,0.38,0.27,0.08,0.11,0.31,0.14,0.12,0.44,0.43,0.28
0.23,0.04,0.35,0.15,0.14,0.15,0.14,0.08,0.15,0.17,0.20,1,0.24,N/A,0.17,0.25,0.22,0.19,0.06,0.10,0.04,0.05,0.16,0.29,0.23
0.08,0.54,0.34,0.04,0.29,0.13,0.51,0.13,0.00,0.23,0.20,0.24,1,N/A,0.13,0.43,0.12,0.05,0.12,0.24,0.12,-0.01,0.12,0.34,0.34
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.18,0.25,0.17,0.09,0.20,0.21,0.18,0.17,0.34,0.21,0.17,0.13,N/A,1,0.22,0.28,0.01,0.19,0.08,0.05,0.09,0.04,0.13,0.24
0.12,0.59,0.40,0.23,0.30,0.32,0.49,0.12,0.05,0.30,0.38,0.25,0.43,N/A,0.22,1,0.30,0.15,0.09,0.39,0.23,-0.00,0.20,0.57,0.37
0.24,0.32,0.41,0.11,0.21,0.42,0.32,0.20,0.28,0.40,0.27,0.22,0.12,N/A,0.28,0.30,1,0.07,0.26,0.17,0.12,-0.02,0.05,0.26,0.18
0.17,0.01,0.12,0.14,0.04,0.26,0.06,0.03,0.15,0.09,0.08,0.19,0.05,N/A,0.01,0.15,0.07,1,0.03,0.05,0.05,-0.02,-0.01,0.21,0.12
-0.03,0.15,0.16,-0.06,0.20,0.21,0.25,0.11,0.26,0.22,0.11,0.06,0.12,N/A,0.19,0.09,0.26,0.03,1,0.03,-0.03,-0.02,-0.07,0.14,0.11
-0.01,0.40,0.43,0.16,0.05,0.23,0.43,0.10,-0.01,0.26,0.31,0.10,0.24,N/A,0.08,0.39,0.17,0.05,0.03,1,0.06,0.18,0.34,0.49,0.26
0.10,0.22,0.35,0.26,0.17,0.50,0.24,0.15,0.00,0.23,0.14,0.04,0.12,N/A,0.05,0.23,0.12,0.05,-0.03,0.06,1,0.00,0.22,0.13,0.33
0.06,0.03,0.15,0.21,0.09,0.02,0.05,0.01,0.07,0.16,0.12,0.05,-0.01,N/A,0.09,-0.00,-0.02,-0.02,-0.02,0.18,0.00,1,0.01,0.16,0.16
0.19,0.15,0.66,0.21,-0.07,0.23,0.18,0.01,-0.12,0.19,0.44,0.16,0.12,N/A,0.04,0.20,0.05,-0.01,-0.07,0.34,0.22,0.01,1,0.25,0.33
0.01,0.56,0.55,0.28,0.29,0.28,0.47,0.18,0.09,0.39,0.43,0.29,0.34,N/A,0.13,0.57,0.26,0.21,0.14,0.49,0.13,0.16,0.25,1,0.33
0.17,0.34,0.49,0.25,0.33,0.22,0.25,0.26,0.01,0.36,0.28,0.23,0.34,N/A,0.24,0.37,0.18,0.12,0.11,0.26,0.33,0.16,0.33,0.33,1
