1,0.24,0.19,0.67,-0.04,0.01,0.05,0.09,0.08,0.27,N/A,0.76,0.13,0.38,0.24,0.05,0.51,0.22,0.25,0.40,0.14,0.07,0.41,0.11,0.19,0.06,0.09,0.22,0.13
0.24,1,0.67,0.24,0.04,0.00,0.12,0.23,0.25,0.07,N/A,0.28,0.20,0.00,0.11,0.16,0.33,0.06,0.11,0.10,0.06,0.19,0.30,0.19,0.26,0.10,0.06,0.25,0.24
0.19,0.67,1,0.04,0.05,0.07,0.06,0.24,0.14,-0.00,N/A,0.21,0.12,0.07,0.10,0.20,0.20,0.06,0.06,0.13,0.09,0.06,0.11,0.00,0.15,0.06,0.01,0.10,0.20
0.67,0.24,0.04,1,0.01,0.11,0.14,0.06,0.12,0.33,N/A,0.56,0.07,0.41,0.19,0.05,0.35,0.10,0.36,0.25,0.23,0.12,0.52,0.27,0.27,0.17,0.15,0.16,0.21
-0.04,0.04,0.05,0.01,1,0.06,0.07,0.10,0.22,0.07,N/A,0.00,-0.00,-0.05,0.13,0.06,0.10,-0.03,0.03,0.07,0.13,0.28,0.17,0.11,0.26,0.22,-0.06,0.07,0.14
0.01,0.00,0.07,0.11,0.06,1,0.34,0.06,0.18,0.27,N/A,0.01,0.04,0.04,0.26,-0.01,0.06,0.07,0.20,0.19,0.76,0.15,0.16,0.13,0.29,0.29,0.15,0.03,0.04
0.05,0.12,0.06,0.14,0.07,0.34,1,0.16,0.38,0.16,N/A,-0.11,0.10,0.02,0.24,0.11,0.01,0.05,0.24,0.15,0.30,0.06,0.18,0.14,0.10,0.10,0.21,-0.06,0.04
0.09,0.23,0.24,0.06,0.10,0.06,0.16,1,0.27,0.10,N/A,0.08,0.19,0.02,0.32,0.15,0.12,-0.08,0.19,0.18,0.23,0.32,0.11,0.28,0.26,0.20,0.00,0.07,0.23
0.08,0.25,0.14,0.12,0.22,0.18,0.38,0.27,1,0.11,N/A,0.14,0.10,-0.00,0.15,0.08,0.07,-0.03,0.10,0.12,0.22,0.15,0.10,0.17,0.24,0.19,0.05,0.03,0.14
0.27,0.07,-0.00,0.33,0.07,0.27,0.16,0.10,0.11,1,N/A,0.14,0.13,0.69,0.18,0.03,0.03,0.19,0.66,0.26,0.42,0.21,0.29,0.12,0.16,0.11,0.48,0.03,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.76,0.28,0.21,0.56,0.00,0.01,-0.11,0.08,0.14,0.14,N/A,1,0.07,0.22,0.13,0.06,0.47,0.11,0.15,0.33,0.14,0.14,0.32,0.16,0.24,0.09,0.11,0.24,0.14
0.13,0.20,0.12,0.07,-0.00,0.04,0.10,0.19,0.10,0.13,N/A,0.07,1,0.08,0.04,0.13,0.21,0.19,0.06,0.10,0.13,0.02,0.16,-0.04,0.21,0.13,-0.03,0.15,0.09
0.38,0.00,0.07,0.41,-0.05,0.04,0.02,0.02,-0.00,0.69,N/A,0.22,0.08,1,0.02,-0.07,0.06,0.08,0.66,0.34,0.20,0.07,0.14,-0.10,0.04,0.05,0.15,-0.03,0.06
0.24,0.11,0.10,0.19,0.13,0.26,0.24,0.32,0.15,0.18,N/A,0.13,0.04,0.02,1,0.24,0.01,-0.00,0.25,0.22,0.40,0.32,0.33,0.27,0.29,0.26,0.22,0.00,0.20
0.05,0.16,0.20,0.05,0.06,-0.01,0.11,0.15,0.08,0.03,N/A,0.06,0.13,-0.07,0.24,1,-0.03,0.06,0.01,0.05,0.02,0.08,0.15,0.10,0.16,0.12,0.21,0.03,0.12
0.51,0.33,0.20,0.35,0.10,0.06,0.01,0.12,0.07,0.03,N/A,0.47,0.21,0.06,0.01,-0.03,1,0.07,0.14,0.39,0.10,0.12,0.38,0.17,0.32,0.11,-0.06,0.43,0.08
0.22,0.06,0.06,0.10,-0.03,0.07,0.05,-0.08,-0.03,0.19,N/A,0.11,0.19,0.08,-0.00,0.06,0.07,1,0.00,-0.11,0.03,-0.04,0.35,-0.02,0.05,-0.02,0.04,0.08,0.12
0.25,0.11,0.06,0.36,0.03,0.20,0.24,0.19,0.10,0.66,N/A,0.15,0.06,0.66,0.25,0.01,0.14,0.00,1,0.41,0.34,0.15,0.22,0.15,0.20,0.17,0.40,-0.00,0.15
0.40,0.10,0.13,0.25,0.07,0.19,0.15,0.18,0.12,0.26,N/A,0.33,0.10,0.34,0.22,0.05,0.39,-0.11,0.41,1,0.34,0.20,0.22,0.13,0.27,0.23,0.09,0.09,0.22
0.14,0.06,0.09,0.23,0.13,0.76,0.30,0.23,0.22,0.42,N/A,0.14,0.13,0.20,0.40,0.02,0.10,0.03,0.34,0.34,1,0.27,0.18,0.20,0.39,0.36,0.19,0.07,0.21
0.07,0.19,0.06,0.12,0.28,0.15,0.06,0.32,0.15,0.21,N/A,0.14,0.02,0.07,0.32,0.08,0.12,-0.04,0.15,0.20,0.27,1,0.16,0.30,0.34,0.31,0.09,0.03,0.36
0.41,0.30,0.11,0.52,0.17,0.16,0.18,0.11,0.10,0.29,N/A,0.32,0.16,0.14,0.33,0.15,0.38,0.35,0.22,0.22,0.18,0.16,1,0.32,0.30,0.22,0.14,0.11,0.19
0.11,0.19,0.00,0.27,0.11,0.13,0.14,0.28,0.17,0.12,N/A,0.16,-0.04,-0.10,0.27,0.10,0.17,-0.02,0.15,0.13,0.20,0.30,0.32,1,0.21,0.20,0.12,0.03,0.10
0.19,0.26,0.15,0.27,0.26,0.29,0.10,0.26,0.24,0.16,N/A,0.24,0.21,0.04,0.29,0.16,0.32,0.05,0.20,0.27,0.39,0.34,0.30,0.21,1,0.88,0.22,0.50,0.27
0.06,0.10,0.06,0.17,0.22,0.29,0.10,0.20,0.19,0.11,N/A,0.09,0.13,0.05,0.26,0.12,0.11,-0.02,0.17,0.23,0.36,0.31,0.22,0.20,0.88,1,0.15,0.06,0.21
0.09,0.06,0.01,0.15,-0.06,0.15,0.21,0.00,0.05,0.48,N/A,0.11,-0.03,0.15,0.22,0.21,-0.06,0.04,0.40,0.09,0.19,0.09,0.14,0.12,0.22,0.15,1,0.12,0.20
