1,0.27,0.02,0.36,0.31,0.15,0.01,0.24,0.02,0.07,0.32,-0.00,0.16,0.09,0.09,0.16,0.12,0.14,0.18
0.27,1,0.03,0.29,0.32,0.30,0.30,0.19,0.04,0.09,0.20,0.08,0.01,0.16,0.26,0.40,0.17,0.28,0.15
0.02,0.03,1,0.06,0.05,0.31,0.32,0.43,0.78,0.05,0.02,0.09,0.07,0.02,0.04,0.34,-0.02,0.29,0.41
0.36,0.29,0.06,1,0.25,0.11,0.06,0.21,0.05,0.14,0.12,-0.03,0.05,0.02,0.12,0.18,0.12,0.08,0.08
0.31,0.32,0.05,0.25,1,0.44,0.29,0.36,0.10,0.06,0.13,-0.06,0.10,0.12,0.21,0.41,0.05,0.40,0.22
0.15,0.30,0.31,0.11,0.44,1,0.45,0.42,0.41,0.07,0.20,-0.04,-0.03,0.41,0.27,0.51,0.02,0.94,0.38
0.01,0.30,0.32,0.06,0.29,0.45,1,0.35,0.36,0.13,0.12,-0.00,0.05,0.27,0.17,0.37,0.06,0.40,0.26
0.24,0.19,0.43,0.21,0.36,0.42,0.35,1,0.41,0.09,0.38,-0.02,0.18,0.33,0.33,0.53,0.11,0.43,0.37
0.02,0.04,0.78,0.05,0.10,0.41,0.36,0.41,1,0.11,0.04,0.10,-0.04,0.18,0.08,0.31,0.05,0.41,0.45
0.07,0.09,0.05,0.14,0.06,0.07,0.13,0.09,0.11,1,0.06,0.02,0.34,-0.01,0.03,0.16,-0.03,0.08,0.12
0.32,0.20,0.02,0.12,0.13,0.20,0.12,0.38,0.04,0.06,1,0.03,0.17,0.28,0.09,0.26,0.22,0.23,0.09
-0.00,0.08,0.09,-0.03,-0.06,-0.04,-0.00,-0.02,0.10,0.02,0.03,1,-0.09,0.03,0.12,0.07,-0.09,-0.03,0.03
0.16,0.01,0.07,0.05,0.10,-0.03,0.05,0.18,-0.04,0.34,0.17,-0.09,1,0.03,0.07,0.13,0.22,-0.05,0.03
0.09,0.16,0.02,0.02,0.12,0.41,0.27,0.33,0.18,-0.01,0.28,0.03,0.03,1,0.24,0.32,0.07,0.40,0.17
0.09,0.26,0.04,0.12,0.21,0.27,0.17,0.33,0.08,0.03,0.09,0.12,0.07,0.24,1,0.18,-0.13,0.22,0.09
0.16,0.40,0.34,0.18,0.41,0.51,0.37,0.53,0.31,0.16,0.26,0.07,0.13,0.32,0.18,1,0.10,0.48,0.44
0.12,0.17,-0.02,0.12,0.05,0.02,0.06,0.11,0.05,-0.03,0.22,-0.09,0.22,0.07,-0.13,0.10,1,-0.01,-0.03
0.14,0.28,0.29,0.08,0.40,0.94,0.40,0.43,0.41,0.08,0.23,-0.03,-0.05,0.40,0.22,0.48,-0.01,1,0.43
0.18,0.15,0.41,0.08,0.22,0.38,0.26,0.37,0.45,0.12,0.09,0.03,0.03,0.17,0.09,0.44,-0.03,0.43,1
