1,0.14,0.31,0.42,0.37,0.23,0.78,0.38,0.25,0.41,0.43,0.19,0.37,0.36,0.41,0.49,0.34,0.27,0.45,0.18,0.76,0.86,0.26,0.33,0.10,0.29,0.25,0.83,0.50,0.40,0.38,0.32,0.39,0.75,0.31
0.14,1,0.04,0.15,0.14,0.04,0.23,0.03,0.15,0.21,0.13,-0.09,0.09,0.09,0.31,0.05,0.08,-0.17,0.16,0.06,0.28,0.25,0.01,0.25,0.04,-0.06,-0.07,0.23,0.07,0.19,0.13,0.03,0.07,0.28,0.17
0.31,0.04,1,0.35,0.27,0.46,0.30,0.14,-0.08,0.26,0.29,0.02,0.16,0.24,0.19,0.15,0.50,0.23,0.28,0.06,0.38,0.30,0.54,0.08,0.00,0.11,-0.11,0.30,0.29,0.20,0.32,0.14,0.34,0.31,0.30
0.42,0.15,0.35,1,0.38,0.28,0.47,0.40,0.07,0.40,0.32,0.10,0.35,0.12,0.39,0.62,0.38,0.14,0.42,0.07,0.47,0.50,0.38,0.23,0.16,0.17,0.07,0.49,0.32,0.38,0.26,0.18,0.29,0.50,0.18
0.37,0.14,0.27,0.38,1,0.34,0.45,0.41,0.15,0.40,0.44,0.24,0.58,0.25,0.30,0.34,0.37,0.18,0.45,0.04,0.41,0.42,0.42,0.15,0.05,0.12,0.07,0.45,0.39,0.39,0.28,0.21,0.39,0.42,0.32
0.23,0.04,0.46,0.28,0.34,1,0.43,0.23,0.08,0.18,0.37,0.30,0.37,0.23,0.27,0.24,0.64,0.23,0.23,0.05,0.29,0.32,0.51,0.06,-0.03,0.05,0.09,0.27,0.15,0.16,0.34,0.12,0.46,0.28,0.18
0.78,0.23,0.30,0.47,0.45,0.43,1,0.38,0.35,0.47,0.53,0.32,0.42,0.52,0.52,0.56,0.51,0.38,0.47,0.26,0.82,0.93,0.37,0.25,0.09,0.11,0.25,0.87,0.58,0.47,0.43,0.38,0.47,0.82,0.27
0.38,0.03,0.14,0.40,0.41,0.23,0.38,1,0.18,0.36,0.26,0.06,0.35,0.03,0.13,0.36,0.23,0.13,0.49,0.06,0.29,0.40,0.23,0.13,0.11,0.16,0.10,0.43,0.28,0.35,0.31,0.14,0.37,0.32,0.08
0.25,0.15,-0.08,0.07,0.15,0.08,0.35,0.18,1,0.21,0.25,0.01,0.07,0.28,0.09,0.15,0.07,0.32,0.22,0.44,0.25,0.35,0.07,0.09,0.00,-0.04,0.02,0.46,0.17,0.23,0.04,0.46,0.02,0.26,0.02
0.41,0.21,0.26,0.40,0.40,0.18,0.47,0.36,0.21,1,0.53,0.20,0.29,0.28,0.30,0.36,0.28,0.31,0.92,0.08,0.30,0.39,0.36,0.16,0.13,0.01,0.04,0.61,0.68,0.96,0.35,0.11,0.35,0.30,0.21
0.43,0.13,0.29,0.32,0.44,0.37,0.53,0.26,0.25,0.53,1,0.29,0.41,0.32,0.25,0.29,0.41,0.33,0.55,0.11,0.41,0.48,0.42,0.10,0.17,0.06,0.08,0.58,0.53,0.49,0.33,0.49,0.43,0.38,0.22
0.19,-0.09,0.02,0.10,0.24,0.30,0.32,0.06,0.01,0.20,0.29,1,0.22,0.11,0.23,0.16,0.23,0.22,0.22,-0.00,0.16,0.22,0.12,0.07,-0.01,0.06,0.08,0.26,0.35,0.18,0.21,0.04,0.23,0.16,0.11
