1,0.43,0.14,0.25,0.25,0.53,0.19,0.51,0.49,0.20,0.64,0.49,0.30,0.42,0.86,0.87,0.46,0.43
0.43,1,0.25,0.38,0.23,0.69,0.35,0.74,0.53,0.30,0.66,0.85,0.25,0.53,0.63,0.48,0.73,0.45
0.14,0.25,1,0.17,0.09,0.29,0.17,0.26,0.37,0.38,0.22,0.30,0.13,0.08,0.25,0.14,0.35,0.20
0.25,0.38,0.17,1,0.08,0.36,0.07,0.36,0.24,0.17,0.27,0.40,0.19,0.15,0.32,0.23,0.26,0.38
0.25,0.23,0.09,0.08,1,0.28,0.26,0.25,0.20,0.17,0.22,0.27,0.13,0.29,0.34,0.20,0.31,0.08
0.53,0.69,0.29,0.36,0.28,1,0.29,0.82,0.69,0.38,0.80,0.76,0.44,0.47,0.79,0.64,0.81,0.55
0.19,0.35,0.17,0.07,0.26,0.29,1,0.28,0.16,0.31,0.21,0.37,0.01,0.39,0.19,0.15,0.37,0.02
0.51,0.74,0.26,0.36,0.25,0.82,0.28,1,0.73,0.38,0.88,0.82,0.46,0.50,0.74,0.64,0.83,0.56
0.49,0.53,0.37,0.24,0.20,0.69,0.16,0.73,1,0.27,0.73,0.59,0.39,0.35,0.65,0.62,0.68,0.41
0.20,0.30,0.38,0.17,0.17,0.38,0.31,0.38,0.27,1,0.34,0.49,0.21,0.32,0.35,0.27,0.44,0.26
0.64,0.66,0.22,0.27,0.22,0.80,0.21,0.88,0.73,0.34,1,0.70,0.51,0.51,0.80,0.83,0.77,0.55
0.49,0.85,0.30,0.40,0.27,0.76,0.37,0.82,0.59,0.49,0.70,1,0.33,0.57,0.71,0.55,0.81,0.55
0.30,0.25,0.13,0.19,0.13,0.44,0.01,0.46,0.39,0.21,0.51,0.33,1,0.23,0.44,0.41,0.36,0.32
0.42,0.53,0.08,0.15,0.29,0.47,0.39,0.50,0.35,0.32,0.51,0.57,0.23,1,0.57,0.44,0.57,0.40
0.86,0.63,0.25,0.32,0.34,0.79,0.19,0.74,0.65,0.35,0.80,0.71,0.44,0.57,1,0.83,0.70,0.62
0.87,0.48,0.14,0.23,0.20,0.64,0.15,0.64,0.62,0.27,0.83,0.55,0.41,0.44,0.83,1,0.56,0.43
0.46,0.73,0.35,0.26,0.31,0.81,0.37,0.83,0.68,0.44,0.77,0.81,0.36,0.57,0.70,0.56,1,0.57
0.43,0.45,0.20,0.38,0.08,0.55,0.02,0.56,0.41,0.26,0.55,0.55,0.32,0.40,0.62,0.43,0.57,1
