1,0.42,0.34,0.26,0.32,0.42,0.16,0.02,0.50,0.08,0.14,0.46,0.25,0.20,0.24,0.21,0.03
0.42,1,0.45,0.31,0.32,0.92,0.48,0.24,0.74,0.08,0.32,0.35,0.28,0.60,0.38,0.46,0.28
0.34,0.45,1,0.29,0.25,0.44,0.32,-0.06,0.46,0.30,0.19,0.36,0.31,0.34,0.10,0.30,0.09
0.26,0.31,0.29,1,0.13,0.31,0.19,0.10,0.31,0.16,0.03,0.14,0.19,0.18,-0.00,0.05,0.19
0.32,0.32,0.25,0.13,1,0.26,0.13,-0.02,0.21,-0.00,0.08,0.01,0.02,0.31,0.14,0.17,-0.00
0.42,0.92,0.44,0.31,0.26,1,0.45,0.14,0.79,0.04,0.29,0.39,0.30,0.47,0.33,0.41,0.23
0.16,0.48,0.32,0.19,0.13,0.45,1,0.16,0.44,0.00,0.33,0.14,0.18,0.30,0.18,0.27,0.11
0.02,0.24,-0.06,0.10,-0.02,0.14,0.16,1,0.08,0.06,-0.03,-0.03,0.14,0.24,-0.00,0.04,0.09
0.50,0.74,0.46,0.31,0.21,0.79,0.44,0.08,1,0.03,0.30,0.39,0.30,0.44,0.40,0.34,0.13
0.08,0.08,0.30,0.16,-0.00,0.04,0.00,0.06,0.03,1,0.06,-0.03,0.20,0.14,0.02,0.03,-0.07
0.14,0.32,0.19,0.03,0.08,0.29,0.33,-0.03,0.30,0.06,1,0.09,0.11,0.32,0.22,0.40,0.43
0.46,0.35,0.36,0.14,0.01,0.39,0.14,-0.03,0.39,-0.03,0.09,1,0.28,0.10,0.08,0.13,-0.03
0.25,0.28,0.31,0.19,0.02,0.30,0.18,0.14,0.30,0.20,0.11,0.28,1,0.23,0.06,0.21,-0.03
0.20,0.60,0.34,0.18,0.31,0.47,0.30,0.24,0.44,0.14,0.32,0.10,0.23,1,0.24,0.32,0.30
0.24,0.38,0.10,-0.00,0.14,0.33,0.18,-0.00,0.40,0.02,0.22,0.08,0.06,0.24,1,0.19,0.13
0.21,0.46,0.30,0.05,0.17,0.41,0.27,0.04,0.34,0.03,0.40,0.13,0.21,0.32,0.19,1,0.24
0.03,0.28,0.09,0.19,-0.00,0.23,0.11,0.09,0.13,-0.07,0.43,-0.03,-0.03,0.30,0.13,0.24,1
