1,0.06,0.24,0.25,0.18,0.15,0.08,0.14,0.40,0.34,0.16,0.18,0.18,0.09,0.13,0.29,0.37,0.14,0.26,0.23,0.30,0.17,0.36
0.06,1,0.25,0.11,0.17,0.17,0.08,-0.11,0.07,0.10,-0.05,0.17,0.28,0.36,0.25,0.33,0.05,0.13,0.21,0.33,0.34,0.07,0.25
0.24,0.25,1,0.63,0.42,0.42,0.12,0.24,0.25,0.55,0.22,0.65,0.57,0.50,0.52,0.50,0.50,0.58,0.59,0.46,0.60,0.51,0.25
0.25,0.11,0.63,1,0.43,0.40,0.23,0.37,0.17,0.57,0.21,0.50,0.44,0.29,0.41,0.40,0.63,0.47,0.54,0.43,0.33,0.61,0.16
0.18,0.17,0.42,0.43,1,0.47,0.19,0.06,0.07,0.64,0.00,0.32,0.35,0.25,0.50,0.40,0.43,0.49,0.54,0.41,0.35,0.47,0.10
0.15,0.17,0.42,0.40,0.47,1,0.18,0.07,0.14,0.38,0.19,0.44,0.35,0.25,0.42,0.53,0.41,0.54,0.37,0.57,0.27,0.36,0.12
0.08,0.08,0.12,0.23,0.19,0.18,1,-0.02,0.03,0.28,0.28,0.09,0.10,0.08,0.10,0.23,0.39,0.11,0.18,0.20,0.21,0.12,0.04
0.14,-0.11,0.24,0.37,0.06,0.07,-0.02,1,0.22,0.10,-0.07,0.34,0.04,0.03,0.20,0.20,0.24,0.33,0.13,0.19,0.11,0.29,0.25
0.40,0.07,0.25,0.17,0.07,0.14,0.03,0.22,1,0.26,0.19,0.18,0.13,0.03,0.15,0.19,0.20,0.15,0.22,0.20,0.25,0.15,0.35
0.34,0.10,0.55,0.57,0.64,0.38,0.28,0.10,0.26,1,0.13,0.40,0.44,0.20,0.43,0.34,0.66,0.56,0.73,0.37,0.41,0.55,0.18
0.16,-0.05,0.22,0.21,0.00,0.19,0.28,-0.07,0.19,0.13,1,0.30,0.38,0.05,0.13,0.18,0.13,-0.06,0.22,0.19,0.10,0.18,0.17
0.18,0.17,0.65,0.50,0.32,0.44,0.09,0.34,0.18,0.40,0.30,1,0.54,0.38,0.52,0.47,0.47,0.52,0.50,0.46,0.41,0.62,0.18
0.18,0.28,0.57,0.44,0.35,0.35,0.10,0.04,0.13,0.44,0.38,0.54,1,0.35,0.35,0.42,0.25,0.22,0.54,0.44,0.44,0.51,0.39
0.09,0.36,0.50,0.29,0.25,0.25,0.08,0.03,0.03,0.20,0.05,0.38,0.35,1,0.25,0.27,0.29,0.38,0.22,0.17,0.41,0.23,0.08
0.13,0.25,0.52,0.41,0.50,0.42,0.10,0.20,0.15,0.43,0.13,0.52,0.35,0.25,1,0.47,0.57,0.49,0.39,0.47,0.53,0.47,0.07
0.29,0.33,0.50,0.40,0.40,0.53,0.23,0.20,0.19,0.34,0.18,0.47,0.42,0.27,0.47,1,0.40,0.45,0.40,0.90,0.41,0.45,0.40
0.37,0.05,0.50,0.63,0.43,0.41,0.39,0.24,0.20,0.66,0.13,0.47,0.25,0.29,0.57,0.40,1,0.56,0.53,0.39,0.57,0.51,0.16
0.14,0.13,0.58,0.47,0.49,0.54,0.11,0.33,0.15,0.56,-0.06,0.52,0.22,0.38,0.49,0.45,0.56,1,0.47,0.43,0.41,0.54,0.14
0.26,0.21,0.59,0.54,0.54,0.37,0.18,0.13,0.22,0.73,0.22,0.50,0.54,0.22,0.39,0.40,0.53,0.47,1,0.43,0.45,0.56,0.45
0.23,0.33,0.46,0.43,0.41,0.57,0.20,0.19,0.20,0.37,0.19,0.46,0.44,0.17,0.47,0.90,0.39,0.43,0.43,1,0.38,0.50,0.38
0.30,0.34,0.60,0.33,0.35,0.27,0.21,0.11,0.25,0.41,0.10,0.41,0.44,0.41,0.53,0.41,0.57,0.41,0.45,0.38,1,0.34,0.52
0.17,0.07,0.51,0.61,0.47,0.36,0.12,0.29,0.15,0.55,0.18,0.62,0.51,0.23,0.47,0.45,0.51,0.54,0.56,0.50,0.34,1,0.18
0.36,0.25,0.25,0.16,0.10,0.12,0.04,0.25,0.35,0.18,0.17,0.18,0.39,0.08,0.07,0.40,0.16,0.14,0.45,0.38,0.52,0.18,1
