N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.32,-0.06,0.05,0.04,0.09,0.11,0.09,0.11,0.06,0.36,0.14,0.10,0.01,0.06,0.04,0.15,0.13
N/A,0.32,1,0.22,0.42,0.39,0.30,0.41,0.23,0.44,0.13,0.97,0.29,0.33,0.07,0.31,0.24,0.31,0.16
N/A,-0.06,0.22,1,0.24,0.54,0.16,0.22,-0.02,-0.00,0.16,0.22,0.16,0.12,0.06,-0.08,0.08,0.18,-0.02
N/A,0.05,0.42,0.24,1,0.18,0.05,0.28,0.06,0.26,0.07,0.45,0.01,0.10,0.10,0.02,0.10,0.05,0.01
N/A,0.04,0.39,0.54,0.18,1,0.09,0.27,0.06,0.15,0.41,0.38,0.15,0.15,0.04,0.07,0.08,0.30,0.03
N/A,0.09,0.30,0.16,0.05,0.09,1,0.19,0.00,0.22,0.07,0.36,0.11,0.34,-0.09,0.28,0.03,0.11,0.00
N/A,0.11,0.41,0.22,0.28,0.27,0.19,1,0.23,0.32,0.09,0.44,0.16,0.22,0.03,0.16,0.01,0.25,0.14
N/A,0.09,0.23,-0.02,0.06,0.06,0.00,0.23,1,0.32,0.03,0.24,0.17,0.09,0.02,0.07,-0.01,0.09,0.22
N/A,0.11,0.44,-0.00,0.26,0.15,0.22,0.32,0.32,1,0.04,0.51,0.23,0.16,0.05,0.15,0.03,0.33,0.24
N/A,0.06,0.13,0.16,0.07,0.41,0.07,0.09,0.03,0.04,1,0.13,-0.01,0.05,-0.06,0.07,0.08,0.14,0.07
N/A,0.36,0.97,0.22,0.45,0.38,0.36,0.44,0.24,0.51,0.13,1,0.28,0.36,0.07,0.31,0.24,0.33,0.20
N/A,0.14,0.29,0.16,0.01,0.15,0.11,0.16,0.17,0.23,-0.01,0.28,1,0.10,0.06,0.22,-0.01,0.35,0.10
N/A,0.10,0.33,0.12,0.10,0.15,0.34,0.22,0.09,0.16,0.05,0.36,0.10,1,-0.01,0.20,0.04,0.07,0.08
N/A,0.01,0.07,0.06,0.10,0.04,-0.09,0.03,0.02,0.05,-0.06,0.07,0.06,-0.01,1,-0.05,0.06,-0.06,0.03
N/A,0.06,0.31,-0.08,0.02,0.07,0.28,0.16,0.07,0.15,0.07,0.31,0.22,0.20,-0.05,1,-0.12,0.22,0.10
N/A,0.04,0.24,0.08,0.10,0.08,0.03,0.01,-0.01,0.03,0.08,0.24,-0.01,0.04,0.06,-0.12,1,0.12,0.11
N/A,0.15,0.31,0.18,0.05,0.30,0.11,0.25,0.09,0.33,0.14,0.33,0.35,0.07,-0.06,0.22,0.12,1,0.20
N/A,0.13,0.16,-0.02,0.01,0.03,0.00,0.14,0.22,0.24,0.07,0.20,0.10,0.08,0.03,0.10,0.11,0.20,1
