1,0.02,0.04,0.02,0.19,0.23,0.15,0.51,0.08,0.67,0.17,0.09,0.07,0.03,0.07,0.76,0.46,0.10,0.03,0.54
0.02,1,0.11,0.05,0.32,0.17,0.29,0.01,0.11,0.01,0.21,0.32,0.09,0.50,0.06,0.08,-0.01,0.14,0.04,0.12
0.04,0.11,1,0.36,0.13,0.23,0.12,-0.02,0.17,0.09,0.14,0.10,0.23,0.22,0.04,0.06,0.01,-0.02,0.14,0.05
0.02,0.05,0.36,1,0.23,0.39,0.31,0.06,0.15,0.10,0.10,0.28,0.27,0.33,0.08,0.07,0.12,0.19,0.25,0.07
0.19,0.32,0.13,0.23,1,0.38,0.38,0.23,0.19,0.13,0.17,0.33,0.21,0.37,0.07,0.23,0.33,0.12,0.05,0.27
0.23,0.17,0.23,0.39,0.38,1,0.37,0.37,0.30,0.28,0.31,0.39,0.28,0.61,0.12,0.33,0.33,0.28,0.23,0.19
0.15,0.29,0.12,0.31,0.38,0.37,1,0.13,0.04,0.14,0.30,0.40,0.41,0.41,0.14,0.21,0.08,0.26,0.25,0.12
0.51,0.01,-0.02,0.06,0.23,0.37,0.13,1,0.17,0.58,0.16,0.16,0.14,0.08,0.17,0.47,0.91,0.14,-0.02,0.37
0.08,0.11,0.17,0.15,0.19,0.30,0.04,0.17,1,0.19,0.14,0.17,0.19,0.34,0.05,0.08,0.09,0.04,0.13,0.20
0.67,0.01,0.09,0.10,0.13,0.28,0.14,0.58,0.19,1,0.18,0.13,0.24,0.15,0.14,0.56,0.55,0.15,0.13,0.55
0.17,0.21,0.14,0.10,0.17,0.31,0.30,0.16,0.14,0.18,1,0.24,0.29,0.27,0.05,0.08,0.15,0.08,0.16,0.23
0.09,0.32,0.10,0.28,0.33,0.39,0.40,0.16,0.17,0.13,0.24,1,0.23,0.45,0.06,0.19,0.19,0.33,0.29,0.26
0.07,0.09,0.23,0.27,0.21,0.28,0.41,0.14,0.19,0.24,0.29,0.23,1,0.22,0.10,0.05,0.18,0.12,0.19,0.12
0.03,0.50,0.22,0.33,0.37,0.61,0.41,0.08,0.34,0.15,0.27,0.45,0.22,1,0.15,0.08,0.04,0.28,0.17,0.12
0.07,0.06,0.04,0.08,0.07,0.12,0.14,0.17,0.05,0.14,0.05,0.06,0.10,0.15,1,0.07,0.12,0.08,0.06,0.07
0.76,0.08,0.06,0.07,0.23,0.33,0.21,0.47,0.08,0.56,0.08,0.19,0.05,0.08,0.07,1,0.44,0.08,0.07,0.51
0.46,-0.01,0.01,0.12,0.33,0.33,0.08,0.91,0.09,0.55,0.15,0.19,0.18,0.04,0.12,0.44,1,0.16,-0.04,0.48
0.10,0.14,-0.02,0.19,0.12,0.28,0.26,0.14,0.04,0.15,0.08,0.33,0.12,0.28,0.08,0.08,0.16,1,0.21,0.17
0.03,0.04,0.14,0.25,0.05,0.23,0.25,-0.02,0.13,0.13,0.16,0.29,0.19,0.17,0.06,0.07,-0.04,0.21,1,-0.00
0.54,0.12,0.05,0.07,0.27,0.19,0.12,0.37,0.20,0.55,0.23,0.26,0.12,0.12,0.07,0.51,0.48,0.17,-0.00,1
