1,-0.08,-0.10,0.04,0.10,0.06,0.04,0.09,0.25,0.30,0.01,0.01,0.07,-0.02,-0.02,0.13,0.36,0.18,0.23
-0.08,1,0.06,0.12,0.15,0.01,0.02,0.13,-0.01,0.14,0.00,-0.01,-0.05,-0.07,0.00,-0.00,-0.07,-0.01,-0.02
-0.10,0.06,1,0.00,-0.02,-0.07,-0.08,0.18,-0.01,0.20,0.04,-0.01,0.15,-0.05,-0.03,-0.02,-0.02,0.03,-0.02
0.04,0.12,0.00,1,0.11,0.16,0.11,0.39,0.12,0.31,0.10,0.08,0.17,0.12,0.02,0.04,0.18,0.14,0.13
0.10,0.15,-0.02,0.11,1,0.06,0.04,0.09,-0.01,0.20,0.14,0.06,0.09,0.10,0.04,0.09,0.22,0.08,0.13
0.06,0.01,-0.07,0.16,0.06,1,0.11,0.24,-0.04,0.09,-0.02,0.04,0.02,0.08,0.03,0.02,0.20,0.12,0.10
0.04,0.02,-0.08,0.11,0.04,0.11,1,0.05,0.07,0.07,0.02,0.14,-0.05,0.05,-0.04,0.15,0.06,0.10,0.09
0.09,0.13,0.18,0.39,0.09,0.24,0.05,1,0.11,0.42,0.08,0.29,0.14,0.04,-0.05,0.09,0.28,0.41,0.07
0.25,-0.01,-0.01,0.12,-0.01,-0.04,0.07,0.11,1,0.10,0.10,0.14,0.10,-0.01,0.21,0.09,0.05,0.20,0.05
0.30,0.14,0.20,0.31,0.20,0.09,0.07,0.42,0.10,1,0.03,0.13,0.13,-0.05,-0.09,0.04,0.46,0.13,0.08
0.01,0.00,0.04,0.10,0.14,-0.02,0.02,0.08,0.10,0.03,1,0.12,-0.00,0.03,-0.05,-0.07,-0.00,0.06,-0.09
0.01,-0.01,-0.01,0.08,0.06,0.04,0.14,0.29,0.14,0.13,0.12,1,0.12,0.13,0.42,0.04,0.13,0.05,0.09
0.07,-0.05,0.15,0.17,0.09,0.02,-0.05,0.14,0.10,0.13,-0.00,0.12,1,-0.03,0.07,0.09,0.02,0.12,0.05
-0.02,-0.07,-0.05,0.12,0.10,0.08,0.05,0.04,-0.01,-0.05,0.03,0.13,-0.03,1,0.21,0.07,-0.10,0.15,0.07
-0.02,0.00,-0.03,0.02,0.04,0.03,-0.04,-0.05,0.21,-0.09,-0.05,0.42,0.07,0.21,1,0.07,0.03,0.08,0.25
0.13,-0.00,-0.02,0.04,0.09,0.02,0.15,0.09,0.09,0.04,-0.07,0.04,0.09,0.07,0.07,1,0.14,0.25,0.37
0.36,-0.07,-0.02,0.18,0.22,0.20,0.06,0.28,0.05,0.46,-0.00,0.13,0.02,-0.10,0.03,0.14,1,0.16,0.24
0.18,-0.01,0.03,0.14,0.08,0.12,0.10,0.41,0.20,0.13,0.06,0.05,0.12,0.15,0.08,0.25,0.16,1,0.37
0.23,-0.02,-0.02,0.13,0.13,0.10,0.09,0.07,0.05,0.08,-0.09,0.09,0.05,0.07,0.25,0.37,0.24,0.37,1
