1,0.37,0.40,0.12,-0.01,0.36,0.07,0.24,0.36,0.18,-0.01,0.54,0.11,0.11,0.13,0.21,0.33,0.00,0.27,0.16,0.30,0.13,0.14,0.30,N/A,0.16,0.33,0.12,0.18,0.08,0.14,0.15,0.12,0.37
0.37,1,0.35,0.09,0.04,0.41,0.09,0.17,0.29,0.08,0.09,0.47,0.09,0.14,0.17,0.21,0.29,0.12,0.11,0.21,0.45,0.02,0.18,0.23,N/A,0.07,0.58,0.01,0.31,0.06,0.08,0.08,0.13,0.35
0.40,0.35,1,0.08,0.16,0.36,0.12,0.35,0.38,0.31,0.20,0.57,0.27,0.14,0.26,0.36,0.25,0.20,0.17,0.20,0.28,0.30,0.21,0.34,N/A,0.19,0.34,0.25,0.18,0.05,0.39,0.23,0.22,0.42
0.12,0.09,0.08,1,0.20,0.23,0.48,0.26,0.15,0.11,0.12,0.17,0.11,0.22,0.15,0.11,0.13,0.21,0.18,0.12,0.06,0.22,0.10,0.16,N/A,0.32,0.06,0.06,0.00,0.05,0.17,0.24,0.22,0.09
-0.01,0.04,0.16,0.20,1,-0.02,0.06,0.11,0.15,0.02,0.11,0.04,-0.07,0.39,0.02,0.06,0.05,0.00,-0.01,0.17,0.09,0.02,0.02,0.00,N/A,0.12,0.05,0.12,0.10,0.01,-0.02,0.05,0.27,0.08
0.36,0.41,0.36,0.23,-0.02,1,0.10,0.20,0.36,0.04,-0.01,0.62,0.07,0.10,0.12,0.12,0.48,0.12,0.06,0.05,0.39,0.10,0.22,0.16,N/A,0.18,0.28,0.07,0.18,0.03,0.07,0.13,0.14,0.44
0.07,0.09,0.12,0.48,0.06,0.10,1,0.17,0.35,0.10,0.23,0.15,0.17,0.07,0.03,0.14,0.12,0.13,0.20,0.21,0.01,0.14,0.09,0.29,N/A,0.21,0.06,0.10,0.09,0.08,0.21,0.18,0.07,0.22
0.24,0.17,0.35,0.26,0.11,0.20,0.17,1,0.24,0.25,0.34,0.36,0.43,0.29,0.24,0.48,0.17,0.45,0.15,0.16,0.11,0.41,0.13,0.38,N/A,0.58,0.06,0.35,0.19,0.29,0.51,0.27,0.22,0.35
0.36,0.29,0.38,0.15,0.15,0.36,0.35,0.24,1,0.29,0.15,0.54,0.06,0.16,0.06,0.12,0.35,0.01,0.26,0.16,0.26,0.16,0.17,0.33,N/A,0.09,0.31,0.06,0.33,0.17,0.11,0.08,0.13,0.43
0.18,0.08,0.31,0.11,0.02,0.04,0.10,0.25,0.29,1,0.13,0.26,0.19,0.20,0.11,0.37,0.19,0.16,0.20,0.03,0.02,0.10,0.22,0.28,N/A,0.15,0.02,0.11,0.11,0.19,0.19,0.09,0.17,0.48
-0.01,0.09,0.20,0.12,0.11,-0.01,0.23,0.34,0.15,0.13,1,0.10,0.19,0.10,0.31,0.17,0.01,0.18,-0.00,0.12,0.03,0.15,0.03,0.22,N/A,0.14,-0.04,0.55,0.09,0.17,0.45,0.25,0.10,0.14
0.54,0.47,0.57,0.17,0.04,0.62,0.15,0.36,0.54,0.26,0.10,1,0.18,0.04,0.14,0.28,0.40,0.20,0.23,0.15,0.49,0.19,0.24,0.38,N/A,0.25,0.43,0.26,0.25,0.10,0.21,0.14,0.13,0.48
0.11,0.09,0.27,0.11,-0.07,0.07,0.17,0.43,0.06,0.19,0.19,0.18,1,0.02,0.19,0.55,0.08,0.40,0.11,0.22,0.01,0.59,0.54,0.39,N/A,0.56,0.04,0.31,0.06,0.07,0.45,0.23,0.11,0.24
0.11,0.14,0.14,0.22,0.39,0.10,0.07,0.29,0.16,0.20,0.10,0.04,0.02,1,0.08,0.18,0.21,0.23,0.19,-0.02,0.09,-0.07,-0.01,0.24,N/A,0.14,0.03,0.05,0.21,0.13,0.15,0.08,0.30,0.13
0.13,0.17,0.26,0.15,0.02,0.12,0.03,0.24,0.06,0.11,0.31,0.14,0.19,0.08,1,0.12,0.11,0.12,0.09,0.06,0.07,0.43,0.09,0.23,N/A,0.10,0.07,0.36,0.08,0.07,0.27,0.37,0.15,0.04
0.21,0.21,0.36,0.11,0.06,0.12,0.14,0.48,0.12,0.37,0.17,0.28,0.55,0.18,0.12,1,0.38,0.27,0.16,0.24,0.02,0.32,0.63,0.38,N/A,0.46,0.06,0.20,0.15,0.11,0.21,0.17,0.02,0.42
0.33,0.29,0.25,0.13,0.05,0.48,0.12,0.17,0.35,0.19,0.01,0.40,0.08,0.21,0.11,0.38,1,0.06,0.14,0.00,0.28,0.03,0.29,0.24,N/A,0.11,0.13,0.19,0.32,0.13,0.03,0.02,0.15,0.39
0.00,0.12,0.20,0.21,0.00,0.12,0.13,0.45,0.01,0.16,0.18,0.20,0.40,0.23,0.12,0.27,0.06,1,0.09,0.07,-0.00,0.41,0.13,0.22,N/A,0.32,0.00,0.23,0.11,0.05,0.32,0.12,0.21,0.11
0.27,0.11,0.17,0.18,-0.01,0.06,0.20,0.15,0.26,0.20,-0.00,0.23,0.11,0.19,0.09,0.16,0.14,0.09,1,-0.01,0.02,0.04,0.01,0.22,N/A,0.15,-0.01,0.05,0.07,0.28,0.19,0.01,0.09,0.05
0.16,0.21,0.20,0.12,0.17,0.05,0.21,0.16,0.16,0.03,0.12,0.15,0.22,-0.02,0.06,0.24,0.00,0.07,-0.01,1,0.13,0.28,0.44,0.17,N/A,0.14,0.20,0.12,0.11,0.02,0.07,-0.03,0.00,0.14
0.30,0.45,0.28,0.06,0.09,0.39,0.01,0.11,0.26,0.02,0.03,0.49,0.01,0.09,0.07,0.02,0.28,-0.00,0.02,0.13,1,0.02,0.07,0.10,N/A,-0.03,0.51,0.05,0.11,0.00,-0.02,0.01,0.06,0.11
