1,0.03,0.05,0.12,0.30,0.14,0.18,0.20,0.28,0.13,0.09,0.20,-0.03,0.15,0.30,0.03
0.03,1,0.12,0.40,0.10,0.14,0.20,0.02,0.12,0.31,0.69,-0.06,0.10,0.16,0.05,0.52
0.05,0.12,1,0.05,0.08,0.11,0.15,0.04,-0.05,-0.01,0.12,0.17,0.03,0.02,-0.02,0.13
0.12,0.40,0.05,1,0.13,0.32,0.24,0.14,0.08,0.09,0.46,0.02,0.07,0.26,0.07,0.31
0.30,0.10,0.08,0.13,1,0.62,0.29,0.22,0.25,0.22,0.12,-0.05,-0.01,0.15,0.30,0.09
0.14,0.14,0.11,0.32,0.62,1,0.30,0.17,0.17,0.09,0.22,-0.03,0.08,0.25,0.25,0.16
0.18,0.20,0.15,0.24,0.29,0.30,1,0.15,0.30,0.23,0.30,0.01,0.07,0.08,0.13,0.25
0.20,0.02,0.04,0.14,0.22,0.17,0.15,1,0.02,0.02,0.02,0.67,-0.00,-0.02,0.14,0.05
0.28,0.12,-0.05,0.08,0.25,0.17,0.30,0.02,1,0.23,0.22,-0.07,0.02,0.04,0.21,0.13
0.13,0.31,-0.01,0.09,0.22,0.09,0.23,0.02,0.23,1,0.44,-0.04,0.08,0.21,0.10,0.19
0.09,0.69,0.12,0.46,0.12,0.22,0.30,0.02,0.22,0.44,1,-0.08,0.10,0.29,0.03,0.62
0.20,-0.06,0.17,0.02,-0.05,-0.03,0.01,0.67,-0.07,-0.04,-0.08,1,0.08,-0.03,-0.06,-0.08
-0.03,0.10,0.03,0.07,-0.01,0.08,0.07,-0.00,0.02,0.08,0.10,0.08,1,0.03,-0.02,0.12
0.15,0.16,0.02,0.26,0.15,0.25,0.08,-0.02,0.04,0.21,0.29,-0.03,0.03,1,-0.04,0.32
0.30,0.05,-0.02,0.07,0.30,0.25,0.13,0.14,0.21,0.10,0.03,-0.06,-0.02,-0.04,1,0.05
0.03,0.52,0.13,0.31,0.09,0.16,0.25,0.05,0.13,0.19,0.62,-0.08,0.12,0.32,0.05,1
