1,-0.07,0.01,0.10,0.08,0.13,0.19,0.17,0.32,-0.05,0.07,0.08,-0.11,0.03,0.18,0.07,-0.06
-0.07,1,0.17,-0.08,0.12,0.02,0.16,-0.08,0.17,0.08,0.06,-0.00,-0.06,0.10,0.17,0.06,0.16
0.01,0.17,1,0.04,0.17,0.12,0.39,0.18,0.22,0.14,0.28,-0.02,0.12,0.12,0.35,0.33,0.20
0.10,-0.08,0.04,1,0.17,0.17,0.08,0.13,0.04,0.02,-0.03,0.22,-0.02,0.07,-0.03,0.04,0.03
0.08,0.12,0.17,0.17,1,0.09,0.25,0.20,0.24,-0.04,0.09,0.02,0.08,0.10,0.19,0.33,0.03
0.13,0.02,0.12,0.17,0.09,1,0.18,0.25,0.11,0.04,0.01,0.36,0.12,0.34,0.26,0.29,0.20
0.19,0.16,0.39,0.08,0.25,0.18,1,0.11,0.48,0.11,0.29,-0.04,0.15,0.16,0.29,0.32,0.26
0.17,-0.08,0.18,0.13,0.20,0.25,0.11,1,0.05,-0.01,0.12,0.40,0.01,0.25,0.12,0.35,0.02
0.32,0.17,0.22,0.04,0.24,0.11,0.48,0.05,1,0.26,0.30,-0.06,0.15,0.07,0.18,0.34,0.26
-0.05,0.08,0.14,0.02,-0.04,0.04,0.11,-0.01,0.26,1,0.05,0.04,-0.08,0.07,0.08,0.04,0.03
0.07,0.06,0.28,-0.03,0.09,0.01,0.29,0.12,0.30,0.05,1,-0.00,0.12,0.06,0.07,0.08,0.24
0.08,-0.00,-0.02,0.22,0.02,0.36,-0.04,0.40,-0.06,0.04,-0.00,1,0.01,0.24,0.07,0.07,0.03
-0.11,-0.06,0.12,-0.02,0.08,0.12,0.15,0.01,0.15,-0.08,0.12,0.01,1,0.05,0.03,0.09,0.07
0.03,0.10,0.12,0.07,0.10,0.34,0.16,0.25,0.07,0.07,0.06,0.24,0.05,1,0.30,0.36,0.14
0.18,0.17,0.35,-0.03,0.19,0.26,0.29,0.12,0.18,0.08,0.07,0.07,0.03,0.30,1,0.13,0.16
0.07,0.06,0.33,0.04,0.33,0.29,0.32,0.35,0.34,0.04,0.08,0.07,0.09,0.36,0.13,1,0.17
-0.06,0.16,0.20,0.03,0.03,0.20,0.26,0.02,0.26,0.03,0.24,0.03,0.07,0.14,0.16,0.17,1
