1,0.24,0.24,0.08,0.06,0.46,0.11,0.15,0.00,0.38,0.05,0.14,0.25,0.11,0.50,0.36,0.24,0.15,0.70,0.39
0.24,1,0.41,0.06,0.28,0.48,0.21,0.12,0.19,0.21,0.13,0.33,0.30,0.24,0.29,0.28,0.25,0.24,0.27,0.31
0.24,0.41,1,0.18,0.23,0.43,0.32,0.39,0.32,0.19,0.19,0.37,0.09,0.28,0.38,0.32,0.33,0.36,0.35,0.24
0.08,0.06,0.18,1,0.05,0.13,0.56,0.20,0.03,0.11,0.20,-0.01,0.08,0.10,0.26,0.23,0.11,0.00,0.03,0.19
0.06,0.28,0.23,0.05,1,0.26,0.26,0.20,0.44,-0.02,0.10,0.25,0.01,0.12,0.23,0.06,0.04,0.07,-0.01,0.04
0.46,0.48,0.43,0.13,0.26,1,0.25,0.22,0.18,0.45,0.17,0.40,0.14,0.33,0.48,0.53,0.44,0.24,0.51,0.39
0.11,0.21,0.32,0.56,0.26,0.25,1,0.21,0.20,0.17,0.40,0.07,0.07,0.42,0.23,0.15,0.07,0.16,0.12,0.21
0.15,0.12,0.39,0.20,0.20,0.22,0.21,1,0.36,0.03,0.19,0.24,-0.17,0.29,0.27,0.21,0.25,0.19,0.15,0.11
0.00,0.19,0.32,0.03,0.44,0.18,0.20,0.36,1,0.04,0.22,0.23,-0.01,0.29,0.17,0.07,0.08,0.20,-0.03,-0.00
0.38,0.21,0.19,0.11,-0.02,0.45,0.17,0.03,0.04,1,-0.09,0.05,0.05,0.03,0.16,0.33,0.04,0.11,0.27,0.11
0.05,0.13,0.19,0.20,0.10,0.17,0.40,0.19,0.22,-0.09,1,0.13,0.14,0.40,0.08,-0.03,0.15,0.33,0.03,0.36
0.14,0.33,0.37,-0.01,0.25,0.40,0.07,0.24,0.23,0.05,0.13,1,0.08,0.20,0.34,0.20,0.19,0.15,0.12,0.20
0.25,0.30,0.09,0.08,0.01,0.14,0.07,-0.17,-0.01,0.05,0.14,0.08,1,0.19,0.21,-0.05,0.11,0.13,0.11,0.31
0.11,0.24,0.28,0.10,0.12,0.33,0.42,0.29,0.29,0.03,0.40,0.20,0.19,1,0.30,0.16,0.28,0.17,0.11,0.17
0.50,0.29,0.38,0.26,0.23,0.48,0.23,0.27,0.17,0.16,0.08,0.34,0.21,0.30,1,0.47,0.29,0.27,0.38,0.17
0.36,0.28,0.32,0.23,0.06,0.53,0.15,0.21,0.07,0.33,-0.03,0.20,-0.05,0.16,0.47,1,0.26,0.13,0.55,0.19
0.24,0.25,0.33,0.11,0.04,0.44,0.07,0.25,0.08,0.04,0.15,0.19,0.11,0.28,0.29,0.26,1,0.30,0.31,0.52
0.15,0.24,0.36,0.00,0.07,0.24,0.16,0.19,0.20,0.11,0.33,0.15,0.13,0.17,0.27,0.13,0.30,1,0.25,0.20
0.70,0.27,0.35,0.03,-0.01,0.51,0.12,0.15,-0.03,0.27,0.03,0.12,0.11,0.11,0.38,0.55,0.31,0.25,1,0.43
0.39,0.31,0.24,0.19,0.04,0.39,0.21,0.11,-0.00,0.11,0.36,0.20,0.31,0.17,0.17,0.19,0.52,0.20,0.43,1
