1,N/A,0.46,0.29,0.08,0.16,0.27,0.55,0.67,0.76,0.07,0.51,0.20,0.49,0.09,0.38,-0.03,0.40,0.54,0.39,0.31,0.26,0.02,0.59,0.40,0.07,0.22,0.22,0.30,0.22,0.15,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.46,N/A,1,0.52,0.28,0.29,0.36,0.53,0.41,0.44,0.04,0.32,0.22,0.28,0.20,0.17,0.05,0.17,0.33,0.36,0.79,0.19,0.10,0.52,0.38,0.22,0.41,0.21,0.36,0.50,0.20,0.19
0.29,N/A,0.52,1,0.29,0.21,0.27,0.17,0.29,0.37,0.17,0.37,0.14,0.30,0.13,0.29,0.18,0.13,0.23,0.31,0.53,0.19,0.08,0.30,0.45,0.05,0.32,0.23,0.29,0.29,0.15,0.08
0.08,N/A,0.28,0.29,1,0.16,0.24,0.15,0.13,0.17,0.11,0.11,0.09,-0.03,0.07,0.09,-0.03,0.04,0.17,0.25,0.40,-0.02,0.04,0.18,0.21,0.32,0.10,0.06,0.13,0.36,0.10,0.13
0.16,N/A,0.29,0.21,0.16,1,0.04,0.22,0.10,0.06,0.04,0.05,0.04,0.10,0.04,0.16,-0.09,-0.01,0.03,0.04,0.32,0.07,0.17,0.18,0.33,0.10,0.14,-0.00,-0.08,0.15,0.16,0.08
0.27,N/A,0.36,0.27,0.24,0.04,1,0.16,0.32,0.14,0.07,0.03,0.12,0.13,-0.02,-0.02,-0.01,0.09,0.18,0.14,0.25,-0.08,-0.13,0.21,0.17,0.24,0.13,0.03,0.03,0.25,0.00,0.28
0.55,N/A,0.53,0.17,0.15,0.22,0.16,1,0.25,0.40,0.02,0.22,0.11,0.23,0.14,0.10,-0.08,0.09,0.39,0.05,0.30,0.19,-0.02,0.49,0.19,0.05,0.22,0.07,0.32,0.17,-0.02,0.07
0.67,N/A,0.41,0.29,0.13,0.10,0.32,0.25,1,0.56,0.06,0.58,0.17,0.42,0.03,0.35,-0.01,0.35,0.55,0.34,0.36,0.14,0.02,0.53,0.32,0.17,0.16,0.25,0.23,0.44,0.25,0.33
0.76,N/A,0.44,0.37,0.17,0.06,0.14,0.40,0.56,1,0.03,0.47,0.32,0.41,0.11,0.32,-0.01,0.19,0.51,0.37,0.33,0.27,0.14,0.49,0.40,0.09,0.19,0.24,0.23,0.20,0.09,0.07
0.07,N/A,0.04,0.17,0.11,0.04,0.07,0.02,0.06,0.03,1,0.08,0.07,0.21,0.11,0.14,0.14,0.04,0.08,0.20,0.11,0.21,-0.14,0.05,0.21,0.06,-0.08,0.06,0.24,0.02,0.00,0.01
0.51,N/A,0.32,0.37,0.11,0.05,0.03,0.22,0.58,0.47,0.08,1,0.05,0.46,0.11,0.39,-0.01,0.21,0.37,0.25,0.27,0.18,0.25,0.50,0.45,0.07,0.09,0.43,0.47,0.26,0.20,0.01
0.20,N/A,0.22,0.14,0.09,0.04,0.12,0.11,0.17,0.32,0.07,0.05,1,0.11,0.17,0.10,0.02,0.04,0.12,0.05,0.22,0.07,-0.09,0.06,0.08,0.29,0.06,0.00,0.07,0.11,-0.07,0.02
0.49,N/A,0.28,0.30,-0.03,0.10,0.13,0.23,0.42,0.41,0.21,0.46,0.11,1,0.17,0.49,-0.05,0.22,0.44,0.29,0.33,0.22,0.05,0.18,0.34,0.12,0.10,0.14,0.43,0.23,0.19,-0.00
0.09,N/A,0.20,0.13,0.07,0.04,-0.02,0.14,0.03,0.11,0.11,0.11,0.17,0.17,1,0.09,0.01,0.07,0.10,0.10,0.25,0.17,0.02,0.08,0.22,0.03,0.03,0.07,0.25,0.04,-0.01,-0.04
0.38,N/A,0.17,0.29,0.09,0.16,-0.02,0.10,0.35,0.32,0.14,0.39,0.10,0.49,0.09,1,-0.06,0.07,0.14,0.33,0.15,0.19,0.05,0.23,0.45,-0.08,0.14,0.13,0.20,0.10,0.38,0.00
-0.03,N/A,0.05,0.18,-0.03,-0.09,-0.01,-0.08,-0.01,-0.01,0.14,-0.01,0.02,-0.05,0.01,-0.06,1,-0.02,0.05,-0.01,0.05,0.07,0.02,0.01,-0.03,-0.00,0.01,0.00,-0.02,-0.05,-0.01,0.03
