1,0.17,0.24,0.12,0.37,0.41,0.12,0.32,0.24,0.19,0.31,-0.05,0.08,0.43,0.08,0.04,0.34,0.47,0.30,0.20
0.17,1,0.26,0.20,0.06,0.28,0.46,0.36,0.36,0.09,0.39,-0.01,0.22,0.37,0.02,0.06,0.21,0.29,0.23,0.15
0.24,0.26,1,0.17,0.28,0.17,0.12,0.41,0.26,0.32,0.10,0.00,0.24,0.29,-0.02,0.18,0.37,0.38,0.34,0.54
0.12,0.20,0.17,1,0.06,0.24,0.09,0.16,0.24,0.11,0.26,-0.06,0.14,0.13,0.01,0.04,-0.02,0.14,0.10,0.10
0.37,0.06,0.28,0.06,1,0.06,-0.04,0.28,0.07,0.22,-0.03,-0.05,0.18,0.16,-0.02,-0.03,0.66,0.16,0.08,0.08
0.41,0.28,0.17,0.24,0.06,1,0.42,0.24,0.21,0.18,0.19,0.11,0.22,0.58,0.05,0.15,0.18,0.49,0.39,0.17
0.12,0.46,0.12,0.09,-0.04,0.42,1,0.15,0.33,0.13,0.39,0.05,0.28,0.51,-0.01,0.09,0.06,0.34,0.28,0.12
0.32,0.36,0.41,0.16,0.28,0.24,0.15,1,0.35,0.37,0.19,0.07,0.27,0.45,0.13,0.17,0.42,0.62,0.35,0.22
0.24,0.36,0.26,0.24,0.07,0.21,0.33,0.35,1,0.23,0.43,0.08,0.29,0.36,0.20,0.14,0.44,0.45,0.14,0.29
0.19,0.09,0.32,0.11,0.22,0.18,0.13,0.37,0.23,1,-0.12,-0.00,0.21,0.27,0.03,0.09,0.30,0.32,0.17,0.09
0.31,0.39,0.10,0.26,-0.03,0.19,0.39,0.19,0.43,-0.12,1,-0.01,0.14,0.22,0.09,0.12,0.03,0.27,0.16,0.11
-0.05,-0.01,0.00,-0.06,-0.05,0.11,0.05,0.07,0.08,-0.00,-0.01,1,0.13,0.05,0.38,0.07,0.08,0.11,0.03,0.06
0.08,0.22,0.24,0.14,0.18,0.22,0.28,0.27,0.29,0.21,0.14,0.13,1,0.30,0.00,0.07,0.29,0.20,0.11,0.24
0.43,0.37,0.29,0.13,0.16,0.58,0.51,0.45,0.36,0.27,0.22,0.05,0.30,1,0.14,0.17,0.26,0.69,0.57,0.41
0.08,0.02,-0.02,0.01,-0.02,0.05,-0.01,0.13,0.20,0.03,0.09,0.38,0.00,0.14,1,-0.01,0.09,0.21,-0.03,0.02
0.04,0.06,0.18,0.04,-0.03,0.15,0.09,0.17,0.14,0.09,0.12,0.07,0.07,0.17,-0.01,1,0.07,0.19,0.17,0.07
0.34,0.21,0.37,-0.02,0.66,0.18,0.06,0.42,0.44,0.30,0.03,0.08,0.29,0.26,0.09,0.07,1,0.34,0.15,0.18
0.47,0.29,0.38,0.14,0.16,0.49,0.34,0.62,0.45,0.32,0.27,0.11,0.20,0.69,0.21,0.19,0.34,1,0.62,0.42
0.30,0.23,0.34,0.10,0.08,0.39,0.28,0.35,0.14,0.17,0.16,0.03,0.11,0.57,-0.03,0.17,0.15,0.62,1,0.35
0.20,0.15,0.54,0.10,0.08,0.17,0.12,0.22,0.29,0.09,0.11,0.06,0.24,0.41,0.02,0.07,0.18,0.42,0.35,1
