1,0.20,0.20,0.45,0.08,N/A,-0.06,0.13,0.16,0.25,0.16,0.35,0.21,0.27,0.35,0.45,0.31,0.24,0.11,0.05,0.29,0.24,0.07,0.32
0.20,1,-0.00,0.09,0.04,N/A,-0.03,0.03,0.15,0.06,0.11,0.47,0.08,0.08,-0.01,0.20,0.02,0.11,0.05,-0.06,0.13,0.19,0.01,0.18
0.20,-0.00,1,0.23,0.25,N/A,0.12,0.09,0.30,0.17,0.07,0.03,-0.01,0.18,0.13,0.20,0.27,0.25,0.17,0.03,0.03,0.13,-0.02,0.08
0.45,0.09,0.23,1,0.24,N/A,0.12,0.14,0.32,0.24,0.11,0.37,0.12,0.17,0.37,0.42,0.39,0.39,0.06,-0.01,0.29,0.31,0.15,0.16
0.08,0.04,0.25,0.24,1,N/A,0.27,0.24,0.10,0.23,0.10,-0.03,-0.12,0.20,0.33,0.11,0.12,0.02,0.05,-0.00,0.06,0.09,0.21,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,-0.03,0.12,0.12,0.27,N/A,1,0.26,0.25,0.17,0.05,-0.03,-0.02,0.13,0.22,0.13,0.02,-0.01,0.05,0.06,0.02,-0.00,0.29,-0.01
0.13,0.03,0.09,0.14,0.24,N/A,0.26,1,0.23,0.28,0.10,-0.04,0.05,0.19,0.19,0.24,0.12,0.03,-0.02,0.10,0.19,0.17,-0.10,-0.01
0.16,0.15,0.30,0.32,0.10,N/A,0.25,0.23,1,0.12,0.13,0.09,-0.03,0.13,0.28,0.37,0.29,0.39,0.04,-0.04,0.47,0.44,-0.09,0.26
0.25,0.06,0.17,0.24,0.23,N/A,0.17,0.28,0.12,1,0.12,0.22,0.12,0.22,0.30,0.36,0.26,0.16,0.01,0.07,0.15,0.19,0.04,0.13
0.16,0.11,0.07,0.11,0.10,N/A,0.05,0.10,0.13,0.12,1,0.06,0.12,0.12,0.30,0.15,0.17,0.08,0.04,0.20,0.23,0.19,0.07,0.07
0.35,0.47,0.03,0.37,-0.03,N/A,-0.03,-0.04,0.09,0.22,0.06,1,0.29,0.11,0.11,0.29,-0.01,0.35,0.06,-0.01,0.17,0.22,0.08,0.25
0.21,0.08,-0.01,0.12,-0.12,N/A,-0.02,0.05,-0.03,0.12,0.12,0.29,1,0.09,0.12,0.28,0.05,0.06,0.14,0.23,0.20,0.03,0.17,-0.02
0.27,0.08,0.18,0.17,0.20,N/A,0.13,0.19,0.13,0.22,0.12,0.11,0.09,1,0.24,0.33,0.18,0.01,0.06,0.26,0.13,0.12,0.08,0.13
0.35,-0.01,0.13,0.37,0.33,N/A,0.22,0.19,0.28,0.30,0.30,0.11,0.12,0.24,1,0.34,0.38,0.06,0.24,0.24,0.34,0.36,0.15,0.19
0.45,0.20,0.20,0.42,0.11,N/A,0.13,0.24,0.37,0.36,0.15,0.29,0.28,0.33,0.34,1,0.36,0.31,0.14,0.09,0.35,0.47,0.02,0.23
0.31,0.02,0.27,0.39,0.12,N/A,0.02,0.12,0.29,0.26,0.17,-0.01,0.05,0.18,0.38,0.36,1,0.15,0.20,0.04,0.27,0.23,0.22,0.11
0.24,0.11,0.25,0.39,0.02,N/A,-0.01,0.03,0.39,0.16,0.08,0.35,0.06,0.01,0.06,0.31,0.15,1,-0.02,-0.13,0.17,0.40,0.01,0.26
0.11,0.05,0.17,0.06,0.05,N/A,0.05,-0.02,0.04,0.01,0.04,0.06,0.14,0.06,0.24,0.14,0.20,-0.02,1,0.05,0.16,0.07,0.15,0.03
0.05,-0.06,0.03,-0.01,-0.00,N/A,0.06,0.10,-0.04,0.07,0.20,-0.01,0.23,0.26,0.24,0.09,0.04,-0.13,0.05,1,-0.01,0.08,-0.01,-0.07
0.29,0.13,0.03,0.29,0.06,N/A,0.02,0.19,0.47,0.15,0.23,0.17,0.20,0.13,0.34,0.35,0.27,0.17,0.16,-0.01,1,0.25,-0.15,0.02
0.24,0.19,0.13,0.31,0.09,N/A,-0.00,0.17,0.44,0.19,0.19,0.22,0.03,0.12,0.36,0.47,0.23,0.40,0.07,0.08,0.25,1,-0.03,0.18
0.07,0.01,-0.02,0.15,0.21,N/A,0.29,-0.10,-0.09,0.04,0.07,0.08,0.17,0.08,0.15,0.02,0.22,0.01,0.15,-0.01,-0.15,-0.03,1,0.08
0.32,0.18,0.08,0.16,0.09,N/A,-0.01,-0.01,0.26,0.13,0.07,0.25,-0.02,0.13,0.19,0.23,0.11,0.26,0.03,-0.07,0.02,0.18,0.08,1
