1,0.29,0.42,N/A,0.40,0.16,0.44,0.25,0.34,0.14,N/A,0.07,0.13,0.03,0.51,0.20,0.21,0.34,0.24
0.29,1,0.27,N/A,0.42,0.20,0.40,0.40,0.07,0.20,N/A,0.06,0.09,-0.02,0.36,0.41,0.31,0.09,0.11
0.42,0.27,1,N/A,0.52,0.29,0.46,0.15,0.32,-0.03,N/A,0.10,0.28,0.13,0.46,0.30,0.13,0.14,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.42,0.52,N/A,1,0.30,0.71,0.49,0.28,0.19,N/A,0.24,0.31,0.07,0.43,0.53,0.43,0.57,0.28
0.16,0.20,0.29,N/A,0.30,1,0.35,0.07,0.04,0.09,N/A,0.00,0.21,0.09,0.19,0.17,0.08,0.01,0.31
0.44,0.40,0.46,N/A,0.71,0.35,1,0.42,0.24,0.29,N/A,0.16,0.38,0.14,0.49,0.49,0.39,0.32,0.45
0.25,0.40,0.15,N/A,0.49,0.07,0.42,1,0.16,0.19,N/A,0.06,0.20,-0.12,0.35,0.31,0.38,0.33,0.07
0.34,0.07,0.32,N/A,0.28,0.04,0.24,0.16,1,-0.05,N/A,0.12,0.30,-0.01,0.30,0.19,0.08,0.14,0.03
0.14,0.20,-0.03,N/A,0.19,0.09,0.29,0.19,-0.05,1,N/A,0.02,0.09,0.01,0.29,0.08,0.23,0.16,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.06,0.10,N/A,0.24,0.00,0.16,0.06,0.12,0.02,N/A,1,0.08,0.10,0.12,0.09,0.16,0.22,0.02
0.13,0.09,0.28,N/A,0.31,0.21,0.38,0.20,0.30,0.09,N/A,0.08,1,0.27,0.21,0.16,0.23,0.10,0.10
0.03,-0.02,0.13,N/A,0.07,0.09,0.14,-0.12,-0.01,0.01,N/A,0.10,0.27,1,0.02,0.04,-0.00,-0.01,0.11
0.51,0.36,0.46,N/A,0.43,0.19,0.49,0.35,0.30,0.29,N/A,0.12,0.21,0.02,1,0.28,0.14,0.18,0.19
0.20,0.41,0.30,N/A,0.53,0.17,0.49,0.31,0.19,0.08,N/A,0.09,0.16,0.04,0.28,1,0.29,0.20,0.21
0.21,0.31,0.13,N/A,0.43,0.08,0.39,0.38,0.08,0.23,N/A,0.16,0.23,-0.00,0.14,0.29,1,0.28,0.10
0.34,0.09,0.14,N/A,0.57,0.01,0.32,0.33,0.14,0.16,N/A,0.22,0.10,-0.01,0.18,0.20,0.28,1,0.14
0.24,0.11,0.15,N/A,0.28,0.31,0.45,0.07,0.03,0.13,N/A,0.02,0.10,0.11,0.19,0.21,0.10,0.14,1
