1,0.19,0.05,0.12,0.05,0.76,0.67,0.02,N/A,-0.11,0.51,0.24,0.45,0.07,0.05,0.13,0.21,0.06,0.20,0.11,0.02,0.28,0.11,0.00,0.51,0.03,0.26,0.40,-0.01,0.18,0.54,0.22,0.10
0.19,1,0.04,0.15,0.02,0.21,0.24,0.13,N/A,-0.05,0.20,0.35,0.29,0.09,0.03,0.01,0.20,0.08,0.67,0.10,0.06,0.15,0.17,0.14,0.18,0.02,0.18,0.10,0.00,0.12,0.12,0.10,0.07
0.05,0.04,1,0.54,0.17,0.17,0.10,0.30,N/A,0.08,0.20,0.33,0.50,0.43,0.04,0.23,0.35,0.20,0.05,0.27,0.21,0.34,0.32,0.30,0.28,0.24,0.37,0.18,0.10,0.32,0.26,0.11,0.38
0.12,0.15,0.54,1,0.21,0.19,0.12,0.34,N/A,0.11,0.10,0.26,0.50,0.41,0.27,0.26,0.33,0.36,0.06,0.31,0.14,0.45,0.30,0.27,0.22,0.22,0.27,0.28,0.12,0.50,0.17,0.10,0.53
0.05,0.02,0.17,0.21,1,-0.04,0.07,0.08,N/A,0.06,0.06,0.16,0.26,0.23,0.01,0.08,0.18,0.22,-0.01,0.27,0.12,0.36,0.18,0.04,0.14,0.11,0.13,0.06,0.13,0.28,0.06,0.03,0.39
0.76,0.21,0.17,0.19,-0.04,1,0.56,0.11,N/A,-0.12,0.47,0.29,0.53,0.14,0.01,0.15,0.17,0.12,0.09,0.15,0.16,0.26,0.21,0.10,0.49,0.01,0.37,0.40,0.14,0.23,0.51,0.24,0.15
0.67,0.24,0.10,0.12,0.07,0.56,1,0.13,N/A,-0.07,0.58,0.34,0.42,0.06,0.07,-0.00,0.20,-0.01,0.34,0.11,0.18,0.29,0.26,-0.06,0.34,0.06,0.27,0.32,0.08,0.25,0.55,0.25,0.11
0.02,0.13,0.30,0.34,0.08,0.11,0.13,1,N/A,0.16,0.05,0.15,0.39,0.20,0.04,0.14,0.29,0.44,0.04,0.41,0.04,0.36,0.29,0.08,0.13,0.17,0.12,0.03,0.31,0.21,0.17,0.00,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.11,-0.05,0.08,0.11,0.06,-0.12,-0.07,0.16,N/A,1,-0.12,0.07,0.16,0.10,-0.00,0.11,0.20,0.12,-0.08,0.22,0.04,0.13,0.04,0.06,0.02,0.28,0.12,0.09,0.04,0.18,-0.09,-0.03,0.05
0.51,0.20,0.20,0.10,0.06,0.47,0.58,0.05,N/A,-0.12,1,0.30,0.49,0.17,0.08,0.11,0.25,0.14,0.07,0.14,0.02,0.20,0.25,-0.02,0.51,0.08,0.22,0.45,0.07,0.32,0.37,0.43,0.17
0.24,0.35,0.33,0.26,0.16,0.29,0.34,0.15,N/A,0.07,0.30,1,0.48,0.27,0.06,0.12,0.27,0.13,0.26,0.22,0.08,0.25,0.25,0.05,0.25,0.18,0.27,0.07,0.15,0.36,0.30,0.11,0.35
0.45,0.29,0.50,0.50,0.26,0.53,0.42,0.39,N/A,0.16,0.49,0.48,1,0.46,0.06,0.31,0.54,0.44,0.19,0.43,0.12,0.52,0.45,0.15,0.75,0.31,0.46,0.47,0.23,0.53,0.39,0.32,0.40
0.07,0.09,0.43,0.41,0.23,0.14,0.06,0.20,N/A,0.10,0.17,0.27,0.46,1,0.02,0.50,0.44,0.32,-0.00,0.27,0.21,0.42,0.29,0.48,0.24,0.46,0.39,0.25,0.21,0.40,0.16,0.13,0.29
0.05,0.03,0.04,0.27,0.01,0.01,0.07,0.04,N/A,-0.00,0.08,0.06,0.06,0.02,1,-0.00,0.04,0.03,-0.02,0.03,0.05,-0.01,-0.02,0.01,0.04,0.00,0.03,0.07,0.02,0.33,0.09,0.03,0.26
0.13,0.01,0.23,0.26,0.08,0.15,-0.00,0.14,N/A,0.11,0.11,0.12,0.31,0.50,-0.00,1,0.41,0.16,0.02,0.27,0.03,0.31,0.04,0.21,0.20,0.46,0.46,0.05,0.11,0.45,0.18,0.07,0.27
0.21,0.20,0.35,0.33,0.18,0.17,0.20,0.29,N/A,0.20,0.25,0.27,0.54,0.44,0.04,0.41,1,0.24,0.05,0.39,0.13,0.46,0.15,0.24,0.34,0.21,0.34,0.25,0.23,0.39,0.30,0.19,0.19
0.06,0.08,0.20,0.36,0.22,0.12,-0.01,0.44,N/A,0.12,0.14,0.13,0.44,0.32,0.03,0.16,0.24,1,-0.01,0.43,0.09,0.34,0.20,0.18,0.24,0.19,0.14,0.11,0.20,0.35,-0.02,0.06,0.46
0.20,0.67,0.05,0.06,-0.01,0.09,0.34,0.04,N/A,-0.08,0.07,0.26,0.19,-0.00,-0.02,0.02,0.05,-0.01,1,0.00,-0.04,0.11,0.12,0.07,0.07,0.05,0.12,0.04,-0.01,-0.01,0.13,-0.01,0.05
0.11,0.10,0.27,0.31,0.27,0.15,0.11,0.41,N/A,0.22,0.14,0.22,0.43,0.27,0.03,0.27,0.39,0.43,0.00,1,0.25,0.38,0.21,0.08,0.21,0.17,0.29,0.17,0.29,0.30,0.03,0.09,0.23
0.02,0.06,0.21,0.14,0.12,0.16,0.18,0.04,N/A,0.04,0.02,0.08,0.12,0.21,0.05,0.03,0.13,0.09,-0.04,0.25,1,-0.05,0.10,0.20,-0.00,0.11,0.30,0.07,0.07,0.17,0.12,0.08,0.05
0.28,0.15,0.34,0.45,0.36,0.26,0.29,0.36,N/A,0.13,0.20,0.25,0.52,0.42,-0.01,0.31,0.46,0.34,0.11,0.38,-0.05,1,0.30,0.19,0.30,0.22,0.24,0.16,0.24,0.33,0.25,0.16,0.42
