1,N/A,0.26,0.54,0.66,0.37,0.18,0.14,0.42,0.28,0.43,0.50,-0.04,0.19,0.03,0.24,-0.02,0.17,0.12,0.05,0.43,0.10,0.41,0.22,0.25,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,N/A,1,0.36,0.35,0.30,0.32,0.09,0.21,0.46,0.29,0.37,0.01,0.32,0.28,0.14,0.04,0.07,0.28,0.29,0.24,0.13,0.46,0.32,0.17,0.68
0.54,N/A,0.36,1,0.50,0.19,0.17,0.22,0.27,0.29,0.26,0.35,0.12,0.14,0.12,0.07,0.03,0.11,0.11,0.08,0.16,0.11,0.29,0.35,0.30,0.53
0.66,N/A,0.35,0.50,1,0.33,0.26,0.10,0.37,0.33,0.50,0.67,0.03,0.29,0.18,0.23,0.05,0.18,0.16,0.03,0.36,0.11,0.46,0.30,0.30,0.54
0.37,N/A,0.30,0.19,0.33,1,0.42,0.12,0.55,0.44,0.47,0.55,0.03,0.44,0.14,0.58,0.13,0.29,0.35,0.04,0.85,0.20,0.44,0.28,0.40,0.48
0.18,N/A,0.32,0.17,0.26,0.42,1,0.12,0.24,0.69,0.39,0.80,0.10,0.62,0.26,0.43,0.10,0.26,0.62,0.20,0.36,0.20,0.51,0.42,0.23,0.57
0.14,N/A,0.09,0.22,0.10,0.12,0.12,1,0.11,0.17,0.27,0.10,0.56,0.15,0.06,0.16,0.16,0.04,0.25,0.14,0.15,0.01,0.30,0.10,0.01,0.18
0.42,N/A,0.21,0.27,0.37,0.55,0.24,0.11,1,0.29,0.48,0.37,-0.02,0.40,0.15,0.43,0.11,0.13,0.27,-0.02,0.58,0.12,0.41,0.23,0.32,0.43
0.28,N/A,0.46,0.29,0.33,0.44,0.69,0.17,0.29,1,0.48,0.58,0.08,0.70,0.32,0.35,0.20,0.28,0.55,0.38,0.35,0.09,0.68,0.33,0.26,0.71
0.43,N/A,0.29,0.26,0.50,0.47,0.39,0.27,0.48,0.48,1,0.50,0.15,0.49,0.22,0.36,0.13,0.17,0.38,0.15,0.50,0.09,0.86,0.22,0.37,0.53
0.50,N/A,0.37,0.35,0.67,0.55,0.80,0.10,0.37,0.58,0.50,1,0.08,0.50,0.23,0.39,0.05,0.29,0.47,0.10,0.51,0.25,0.53,0.37,0.30,0.59
-0.04,N/A,0.01,0.12,0.03,0.03,0.10,0.56,-0.02,0.08,0.15,0.08,1,0.09,0.13,0.07,0.11,-0.00,0.13,0.13,0.05,0.08,0.19,0.17,0.01,0.14
0.19,N/A,0.32,0.14,0.29,0.44,0.62,0.15,0.40,0.70,0.49,0.50,0.09,1,0.29,0.37,0.15,0.31,0.61,0.36,0.39,0.12,0.64,0.33,0.28,0.59
0.03,N/A,0.28,0.12,0.18,0.14,0.26,0.06,0.15,0.32,0.22,0.23,0.13,0.29,1,0.04,-0.01,0.19,0.30,0.35,0.09,0.03,0.35,0.08,0.01,0.29
0.24,N/A,0.14,0.07,0.23,0.58,0.43,0.16,0.43,0.35,0.36,0.39,0.07,0.37,0.04,1,0.07,0.23,0.34,0.04,0.71,0.21,0.36,0.29,0.28,0.37
-0.02,N/A,0.04,0.03,0.05,0.13,0.10,0.16,0.11,0.20,0.13,0.05,0.11,0.15,-0.01,0.07,1,-0.07,0.16,-0.10,0.07,-0.07,0.11,0.11,0.04,0.17
0.17,N/A,0.07,0.11,0.18,0.29,0.26,0.04,0.13,0.28,0.17,0.29,-0.00,0.31,0.19,0.23,-0.07,1,0.41,0.08,0.19,0.02,0.25,0.28,0.02,0.33
0.12,N/A,0.28,0.11,0.16,0.35,0.62,0.25,0.27,0.55,0.38,0.47,0.13,0.61,0.30,0.34,0.16,0.41,1,0.29,0.28,0.19,0.51,0.26,0.10,0.53
0.05,N/A,0.29,0.08,0.03,0.04,0.20,0.14,-0.02,0.38,0.15,0.10,0.13,0.36,0.35,0.04,-0.10,0.08,0.29,1,0.01,0.09,0.56,-0.00,-0.07,0.23
0.43,N/A,0.24,0.16,0.36,0.85,0.36,0.15,0.58,0.35,0.50,0.51,0.05,0.39,0.09,0.71,0.07,0.19,0.28,0.01,1,0.29,0.42,0.22,0.47,0.43
0.10,N/A,0.13,0.11,0.11,0.20,0.20,0.01,0.12,0.09,0.09,0.25,0.08,0.12,0.03,0.21,-0.07,0.02,0.19,0.09,0.29,1,0.14,0.13,0.10,0.20
0.41,N/A,0.46,0.29,0.46,0.44,0.51,0.30,0.41,0.68,0.86,0.53,0.19,0.64,0.35,0.36,0.11,0.25,0.51,0.56,0.42,0.14,1,0.27,0.21,0.68
0.22,N/A,0.32,0.35,0.30,0.28,0.42,0.10,0.23,0.33,0.22,0.37,0.17,0.33,0.08,0.29,0.11,0.28,0.26,-0.00,0.22,0.13,0.27,1,0.19,0.50
0.25,N/A,0.17,0.30,0.30,0.40,0.23,0.01,0.32,0.26,0.37,0.30,0.01,0.28,0.01,0.28,0.04,0.02,0.10,-0.07,0.47,0.10,0.21,0.19,1,0.31
0.44,N/A,0.68,0.53,0.54,0.48,0.57,0.18,0.43,0.71,0.53,0.59,0.14,0.59,0.29,0.37,0.17,0.33,0.53,0.23,0.43,0.20,0.68,0.50,0.31,1
