1,-0.02,0.00,0.19,0.20,0.15,0.00,-0.12,0.19,0.11,0.07,0.41,0.17,0.07,0.04,0.16,-0.03,0.06,0.19,-0.01,0.41,0.10,0.16,0.02,0.08,0.01,0.12,0.13
-0.02,1,0.01,0.10,0.35,0.30,0.30,0.31,0.25,0.11,0.19,0.33,0.38,0.35,0.06,0.33,0.04,0.21,0.41,0.02,0.09,0.12,0.33,0.15,0.10,0.22,0.29,0.34
0.00,0.01,1,0.10,0.11,0.20,0.12,0.19,0.08,0.10,0.06,0.07,0.31,0.10,0.08,0.15,-0.02,0.10,0.33,0.15,0.03,0.14,0.15,0.05,0.08,0.23,0.15,-0.05
0.19,0.10,0.10,1,0.29,0.20,0.12,0.17,0.27,0.17,0.07,0.35,0.27,0.21,0.47,0.24,-0.05,0.32,0.30,0.02,0.30,0.65,0.24,0.23,-0.01,0.20,0.14,0.06
0.20,0.35,0.11,0.29,1,0.64,0.26,0.32,0.37,0.32,0.19,0.49,0.49,0.40,0.19,0.39,0.16,0.33,0.51,0.11,0.21,0.24,0.39,0.13,0.03,0.32,0.28,0.40
0.15,0.30,0.20,0.20,0.64,1,0.16,0.33,0.07,0.09,0.12,0.38,0.36,0.26,0.04,0.19,0.09,0.24,0.39,-0.01,0.15,0.14,0.19,0.18,0.07,0.32,0.29,0.33
0.00,0.30,0.12,0.12,0.26,0.16,1,0.22,0.11,0.21,0.09,0.24,0.34,0.36,0.16,0.20,0.06,0.02,0.32,0.11,0.04,0.15,0.20,0.13,0.06,0.06,0.20,0.05
-0.12,0.31,0.19,0.17,0.32,0.33,0.22,1,0.18,0.11,0.36,0.24,0.54,0.37,0.13,0.27,0.01,0.21,0.51,0.26,0.12,0.14,0.27,0.14,0.14,0.16,0.42,0.21
0.19,0.25,0.08,0.27,0.37,0.07,0.11,0.18,1,0.10,0.16,0.47,0.43,0.39,0.15,0.45,0.05,0.27,0.45,0.12,0.37,0.20,0.45,0.21,0.04,0.22,0.20,0.05
0.11,0.11,0.10,0.17,0.32,0.09,0.21,0.11,0.10,1,0.35,0.11,0.32,0.28,0.10,0.41,0.07,0.16,0.29,0.22,0.03,0.15,0.41,0.06,-0.03,0.10,0.26,0.15
0.07,0.19,0.06,0.07,0.19,0.12,0.09,0.36,0.16,0.35,1,0.30,0.35,0.30,0.05,0.44,0.13,0.00,0.37,0.37,0.11,0.01,0.44,0.15,0.05,0.02,0.45,0.31
0.41,0.33,0.07,0.35,0.49,0.38,0.24,0.24,0.47,0.11,0.30,1,0.36,0.34,0.15,0.34,0.03,0.20,0.42,0.12,0.39,0.18,0.34,0.32,-0.05,0.24,0.18,0.22
0.17,0.38,0.31,0.27,0.49,0.36,0.34,0.54,0.43,0.32,0.35,0.36,1,0.41,0.28,0.50,0.08,0.39,0.95,0.26,0.31,0.35,0.50,0.24,0.20,0.26,0.49,0.17
0.07,0.35,0.10,0.21,0.40,0.26,0.36,0.37,0.39,0.28,0.30,0.34,0.41,1,0.16,0.42,0.11,0.21,0.45,0.10,0.20,0.19,0.42,-0.02,0.04,0.20,0.37,0.29
0.04,0.06,0.08,0.47,0.19,0.04,0.16,0.13,0.15,0.10,0.05,0.15,0.28,0.16,1,0.12,0.05,0.12,0.29,-0.04,0.08,0.61,0.12,0.05,0.08,0.16,-0.04,-0.01
0.16,0.33,0.15,0.24,0.39,0.19,0.20,0.27,0.45,0.41,0.44,0.34,0.50,0.42,0.12,1,0.23,0.31,0.52,0.16,0.22,0.15,1.00,0.19,0.11,0.15,0.45,0.15
-0.03,0.04,-0.02,-0.05,0.16,0.09,0.06,0.01,0.05,0.07,0.13,0.03,0.08,0.11,0.05,0.23,1,-0.07,0.09,0.06,0.01,0.04,0.23,-0.02,0.03,-0.12,0.09,0.14
0.06,0.21,0.10,0.32,0.33,0.24,0.02,0.21,0.27,0.16,0.00,0.20,0.39,0.21,0.12,0.31,-0.07,1,0.42,0.00,0.13,0.39,0.31,0.23,-0.14,0.23,0.17,-0.05
0.19,0.41,0.33,0.30,0.51,0.39,0.32,0.51,0.45,0.29,0.37,0.42,0.95,0.45,0.29,0.52,0.09,0.42,1,0.24,0.36,0.37,0.52,0.31,0.18,0.32,0.48,0.18
