1,0.11,0.21,0.34,-0.06,N/A,0.28,0.19,0.32,-0.07,0.21,0.23,0.12,0.10,0.17,0.10,0.14,0.13,0.12,0.28,0.00,0.19,0.06
0.11,1,0.25,0.17,0.04,N/A,0.08,0.08,0.02,-0.00,0.02,0.04,0.08,-0.01,0.19,0.07,0.17,0.18,0.08,0.14,0.14,0.73,0.07
0.21,0.25,1,0.44,0.06,N/A,0.19,0.35,0.34,-0.06,-0.04,0.13,0.23,0.09,0.41,0.29,0.25,0.32,0.38,0.29,0.06,0.34,-0.04
0.34,0.17,0.44,1,0.23,N/A,0.13,0.49,0.49,-0.04,0.12,0.16,0.19,0.34,0.50,0.34,0.32,0.36,0.27,0.24,0.21,0.39,0.19
-0.06,0.04,0.06,0.23,1,N/A,-0.03,0.07,0.02,0.09,-0.02,0.04,-0.04,0.01,0.11,-0.08,0.06,-0.04,0.01,-0.09,0.12,0.08,-0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.08,0.19,0.13,-0.03,N/A,1,0.15,0.14,-0.07,0.07,0.20,0.16,0.08,0.15,-0.05,0.16,0.17,-0.02,0.11,0.10,0.08,0.16
0.19,0.08,0.35,0.49,0.07,N/A,0.15,1,0.44,0.04,0.04,0.10,0.12,0.25,0.43,0.21,0.20,0.28,0.17,0.22,0.27,0.32,-0.12
0.32,0.02,0.34,0.49,0.02,N/A,0.14,0.44,1,0.01,-0.07,0.02,0.12,0.40,0.41,0.33,0.14,0.48,0.29,0.27,0.22,0.28,0.06
-0.07,-0.00,-0.06,-0.04,0.09,N/A,-0.07,0.04,0.01,1,0.01,-0.04,-0.04,0.13,-0.03,-0.12,0.07,-0.01,-0.07,-0.03,-0.01,0.00,-0.01
0.21,0.02,-0.04,0.12,-0.02,N/A,0.07,0.04,-0.07,0.01,1,0.56,-0.00,0.06,0.14,-0.07,-0.07,-0.01,0.01,0.07,-0.00,0.09,-0.07
0.23,0.04,0.13,0.16,0.04,N/A,0.20,0.10,0.02,-0.04,0.56,1,0.19,-0.14,0.16,0.08,-0.01,0.12,0.16,0.04,0.09,0.14,0.02
0.12,0.08,0.23,0.19,-0.04,N/A,0.16,0.12,0.12,-0.04,-0.00,0.19,1,0.02,0.12,0.05,0.01,0.07,0.16,0.01,0.15,0.06,0.04
0.10,-0.01,0.09,0.34,0.01,N/A,0.08,0.25,0.40,0.13,0.06,-0.14,0.02,1,0.29,0.16,0.09,0.34,0.08,-0.03,0.13,0.18,-0.03
0.17,0.19,0.41,0.50,0.11,N/A,0.15,0.43,0.41,-0.03,0.14,0.16,0.12,0.29,1,0.41,0.19,0.52,0.15,0.04,0.30,0.49,-0.02
0.10,0.07,0.29,0.34,-0.08,N/A,-0.05,0.21,0.33,-0.12,-0.07,0.08,0.05,0.16,0.41,1,-0.02,0.33,0.32,0.06,0.04,0.16,0.10
0.14,0.17,0.25,0.32,0.06,N/A,0.16,0.20,0.14,0.07,-0.07,-0.01,0.01,0.09,0.19,-0.02,1,0.23,0.03,0.31,0.21,0.15,0.16
0.13,0.18,0.32,0.36,-0.04,N/A,0.17,0.28,0.48,-0.01,-0.01,0.12,0.07,0.34,0.52,0.33,0.23,1,0.10,0.25,0.13,0.28,0.02
0.12,0.08,0.38,0.27,0.01,N/A,-0.02,0.17,0.29,-0.07,0.01,0.16,0.16,0.08,0.15,0.32,0.03,0.10,1,0.09,0.05,0.08,-0.17
0.28,0.14,0.29,0.24,-0.09,N/A,0.11,0.22,0.27,-0.03,0.07,0.04,0.01,-0.03,0.04,0.06,0.31,0.25,0.09,1,-0.01,0.14,0.01
0.00,0.14,0.06,0.21,0.12,N/A,0.10,0.27,0.22,-0.01,-0.00,0.09,0.15,0.13,0.30,0.04,0.21,0.13,0.05,-0.01,1,0.22,0.13
0.19,0.73,0.34,0.39,0.08,N/A,0.08,0.32,0.28,0.00,0.09,0.14,0.06,0.18,0.49,0.16,0.15,0.28,0.08,0.14,0.22,1,0.03
0.06,0.07,-0.04,0.19,-0.08,N/A,0.16,-0.12,0.06,-0.01,-0.07,0.02,0.04,-0.03,-0.02,0.10,0.16,0.02,-0.17,0.01,0.13,0.03,1
