1,0.07,0.11,0.87,0.04,0.01,N/A,0.16,0.02,0.03,-0.02,-0.00,-0.00,-0.05,0.03,0.04,0.04,0.12,0.03,-0.00,0.07,-0.02,0.10,0.01,-0.05,0.04
0.07,1,0.53,0.04,0.44,0.05,N/A,0.28,-0.12,0.10,-0.02,0.41,0.41,0.31,0.72,0.09,0.22,0.35,0.00,0.27,0.41,0.09,0.58,0.04,0.05,0.11
0.11,0.53,1,0.12,0.44,0.03,N/A,0.46,-0.03,0.04,0.00,0.24,0.35,0.34,0.22,0.13,0.23,0.29,0.01,0.31,0.32,0.38,0.41,0.21,0.16,-0.04
0.87,0.04,0.12,1,0.09,0.08,N/A,0.18,0.04,0.04,0.07,0.10,0.03,0.06,0.04,0.06,0.09,0.20,0.11,0.17,0.09,0.08,0.16,0.04,0.01,0.03
0.04,0.44,0.44,0.09,1,0.08,N/A,0.42,0.03,0.14,0.05,0.49,0.49,0.49,0.39,0.16,0.33,0.46,0.05,0.38,0.36,0.27,0.50,0.12,0.27,0.19
0.01,0.05,0.03,0.08,0.08,1,N/A,0.09,0.01,0.08,0.05,0.13,0.03,0.31,0.13,0.03,0.20,0.04,0.00,0.08,0.07,0.05,0.12,0.05,0.13,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.28,0.46,0.18,0.42,0.09,N/A,1,-0.21,-0.01,-0.05,0.26,0.21,0.32,0.25,0.15,0.29,0.21,0.14,0.36,0.37,0.23,0.33,0.17,0.17,0.08
0.02,-0.12,-0.03,0.04,0.03,0.01,N/A,-0.21,1,0.30,0.02,0.06,-0.00,0.14,-0.09,0.02,0.03,0.04,-0.04,-0.03,0.13,-0.11,-0.00,0.09,0.09,-0.09
0.03,0.10,0.04,0.04,0.14,0.08,N/A,-0.01,0.30,1,0.02,0.07,0.01,0.13,0.19,-0.03,0.14,-0.06,-0.08,0.06,-0.03,-0.04,0.15,0.04,-0.01,-0.02
-0.02,-0.02,0.00,0.07,0.05,0.05,N/A,-0.05,0.02,0.02,1,0.09,0.05,0.10,-0.00,0.03,0.10,0.27,-0.05,0.02,0.00,0.01,0.01,0.03,0.04,-0.04
-0.00,0.41,0.24,0.10,0.49,0.13,N/A,0.26,0.06,0.07,0.09,1,0.37,0.45,0.44,0.12,0.24,0.45,0.04,0.42,0.41,0.15,0.50,0.07,0.21,0.16
-0.00,0.41,0.35,0.03,0.49,0.03,N/A,0.21,-0.00,0.01,0.05,0.37,1,0.44,0.37,0.10,0.16,0.36,0.14,0.28,0.28,0.17,0.43,0.12,0.29,-0.12
-0.05,0.31,0.34,0.06,0.49,0.31,N/A,0.32,0.14,0.13,0.10,0.45,0.44,1,0.41,0.02,0.36,0.34,0.02,0.52,0.48,0.29,0.41,0.08,0.19,0.06
0.03,0.72,0.22,0.04,0.39,0.13,N/A,0.25,-0.09,0.19,-0.00,0.44,0.37,0.41,1,0.00,0.16,0.27,0.06,0.30,0.35,0.13,0.56,-0.03,0.09,0.17
0.04,0.09,0.13,0.06,0.16,0.03,N/A,0.15,0.02,-0.03,0.03,0.12,0.10,0.02,0.00,1,0.16,-0.07,-0.07,0.19,0.12,0.16,0.16,0.15,0.23,0.02
0.04,0.22,0.23,0.09,0.33,0.20,N/A,0.29,0.03,0.14,0.10,0.24,0.16,0.36,0.16,0.16,1,0.32,-0.02,0.26,0.25,0.19,0.30,0.01,0.06,0.10
0.12,0.35,0.29,0.20,0.46,0.04,N/A,0.21,0.04,-0.06,0.27,0.45,0.36,0.34,0.27,-0.07,0.32,1,0.03,0.33,0.24,0.26,0.35,0.01,0.16,0.16
0.03,0.00,0.01,0.11,0.05,0.00,N/A,0.14,-0.04,-0.08,-0.05,0.04,0.14,0.02,0.06,-0.07,-0.02,0.03,1,0.10,0.02,0.09,0.00,0.05,0.07,0.07
-0.00,0.27,0.31,0.17,0.38,0.08,N/A,0.36,-0.03,0.06,0.02,0.42,0.28,0.52,0.30,0.19,0.26,0.33,0.10,1,0.35,0.19,0.34,-0.00,0.07,0.06
0.07,0.41,0.32,0.09,0.36,0.07,N/A,0.37,0.13,-0.03,0.00,0.41,0.28,0.48,0.35,0.12,0.25,0.24,0.02,0.35,1,0.10,0.52,0.04,0.08,0.02
-0.02,0.09,0.38,0.08,0.27,0.05,N/A,0.23,-0.11,-0.04,0.01,0.15,0.17,0.29,0.13,0.16,0.19,0.26,0.09,0.19,0.10,1,0.15,0.17,0.24,-0.17
0.10,0.58,0.41,0.16,0.50,0.12,N/A,0.33,-0.00,0.15,0.01,0.50,0.43,0.41,0.56,0.16,0.30,0.35,0.00,0.34,0.52,0.15,1,-0.05,0.09,-0.02
0.01,0.04,0.21,0.04,0.12,0.05,N/A,0.17,0.09,0.04,0.03,0.07,0.12,0.08,-0.03,0.15,0.01,0.01,0.05,-0.00,0.04,0.17,-0.05,1,0.76,0.15
-0.05,0.05,0.16,0.01,0.27,0.13,N/A,0.17,0.09,-0.01,0.04,0.21,0.29,0.19,0.09,0.23,0.06,0.16,0.07,0.07,0.08,0.24,0.09,0.76,1,0.11
0.04,0.11,-0.04,0.03,0.19,0.06,N/A,0.08,-0.09,-0.02,-0.04,0.16,-0.12,0.06,0.17,0.02,0.10,0.16,0.07,0.06,0.02,-0.17,-0.02,0.15,0.11,1
