1,0.48,0.19,0.54,0.41,0.38,0.16,0.43,0.58,0.50,0.53,0.38,0.41,0.55,0.19
0.48,1,0.40,0.75,0.58,0.70,0.47,0.76,0.59,0.89,0.87,0.70,0.78,0.84,0.20
0.19,0.40,1,0.42,0.36,0.53,0.36,0.53,0.43,0.44,0.46,0.53,0.46,0.47,0.19
0.54,0.75,0.42,1,0.86,0.68,0.47,0.74,0.65,0.80,0.80,0.68,0.70,0.82,0.34
0.41,0.58,0.36,0.86,1,0.58,0.39,0.62,0.56,0.62,0.61,0.58,0.51,0.67,0.32
0.38,0.70,0.53,0.68,0.58,1,0.46,0.99,0.63,0.78,0.75,1.00,0.66,0.85,0.21
0.16,0.47,0.36,0.47,0.39,0.46,1,0.48,0.44,0.65,0.62,0.46,0.51,0.55,0.02
0.43,0.76,0.53,0.74,0.62,0.99,0.48,1,0.66,0.85,0.82,0.99,0.71,0.89,0.21
0.58,0.59,0.43,0.65,0.56,0.63,0.44,0.66,1,0.66,0.64,0.63,0.63,0.73,0.10
0.50,0.89,0.44,0.80,0.62,0.78,0.65,0.85,0.66,1,0.96,0.78,0.79,0.90,0.18
0.53,0.87,0.46,0.80,0.61,0.75,0.62,0.82,0.64,0.96,1,0.75,0.77,0.87,0.16
0.38,0.70,0.53,0.68,0.58,1.00,0.46,0.99,0.63,0.78,0.75,1,0.66,0.85,0.21
0.41,0.78,0.46,0.70,0.51,0.66,0.51,0.71,0.63,0.79,0.77,0.66,1,0.77,0.23
0.55,0.84,0.47,0.82,0.67,0.85,0.55,0.89,0.73,0.90,0.87,0.85,0.77,1,0.25
0.19,0.20,0.19,0.34,0.32,0.21,0.02,0.21,0.10,0.18,0.16,0.21,0.23,0.25,1
