1,0.09,0.03,0.23,0.49,0.30,0.15,0.26,0.28,0.48,0.18,0.55,0.24,0.04,0.22,0.26,0.03,0.22,0.21,0.53,N/A,0.18,0.30,N/A,0.36,0.03,0.09,0.30,0.00,0.40
0.09,1,0.06,0.17,0.22,0.22,0.31,0.12,0.13,0.16,0.68,0.27,0.16,0.35,0.04,0.25,-0.00,0.07,0.25,0.20,N/A,0.24,0.21,N/A,0.36,0.00,0.10,0.29,0.04,0.13
0.03,0.06,1,0.23,0.14,0.28,0.05,0.04,0.02,0.01,0.01,0.22,-0.00,0.09,0.06,0.32,0.43,0.04,0.28,0.12,N/A,0.17,0.29,N/A,0.23,0.08,-0.01,0.32,0.08,-0.00
0.23,0.17,0.23,1,0.36,0.55,0.33,0.27,0.01,0.19,0.19,0.46,0.21,0.30,0.19,0.52,0.19,0.18,0.43,0.46,N/A,0.35,0.55,N/A,0.55,0.04,0.34,0.43,0.29,0.23
0.49,0.22,0.14,0.36,1,0.68,0.32,0.63,0.08,0.94,0.15,0.67,0.22,0.23,0.21,0.65,0.09,0.16,0.42,0.46,N/A,0.49,0.68,N/A,0.65,0.15,0.26,0.46,0.03,0.50
0.30,0.22,0.28,0.55,0.68,1,0.45,0.43,0.02,0.48,0.26,0.69,0.28,0.33,0.20,0.77,0.18,0.20,0.64,0.47,N/A,0.66,0.99,N/A,0.79,0.26,0.21,0.59,0.13,0.36
0.15,0.31,0.05,0.33,0.32,0.45,1,0.23,0.20,0.23,0.39,0.34,0.26,0.11,0.26,0.35,0.00,0.23,0.28,0.29,N/A,0.39,0.43,N/A,0.44,0.16,0.24,0.31,-0.04,0.28
0.26,0.12,0.04,0.27,0.63,0.43,0.23,1,0.13,0.64,0.12,0.29,0.06,0.04,0.17,0.30,0.04,0.09,0.21,0.23,N/A,0.32,0.42,N/A,0.29,0.05,0.10,0.29,-0.20,0.41
0.28,0.13,0.02,0.01,0.08,0.02,0.20,0.13,1,0.06,0.10,0.21,0.01,0.10,0.17,0.09,-0.07,0.12,0.15,0.26,N/A,0.13,0.05,N/A,0.15,0.03,0.02,0.13,-0.02,0.03
0.48,0.16,0.01,0.19,0.94,0.48,0.23,0.64,0.06,1,0.10,0.47,0.19,0.12,0.17,0.41,0.01,0.06,0.21,0.33,N/A,0.31,0.47,N/A,0.42,0.11,0.20,0.27,-0.02,0.50
