1,0.04,0.12,0.03,0.15,0.17,0.07,-0.01,-0.01,-0.08,0.18,0.13,-0.11,-0.18,-0.04,0.13,0.02,0.02,0.17,0.03
0.04,1,0.48,0.31,0.22,0.03,0.19,0.22,0.29,0.08,0.18,0.33,-0.07,0.07,0.25,0.11,0.14,0.11,0.37,0.36
0.12,0.48,1,0.36,0.39,0.19,0.26,0.37,0.18,0.11,0.28,0.27,0.26,0.03,0.34,0.10,0.33,0.21,0.42,0.53
0.03,0.31,0.36,1,0.17,0.04,0.15,0.25,0.22,0.22,0.12,0.15,0.02,0.07,0.34,0.03,0.26,0.11,0.22,0.32
0.15,0.22,0.39,0.17,1,0.12,0.12,0.24,0.24,0.06,0.24,0.08,0.09,0.04,0.15,0.17,0.18,0.02,0.23,0.12
0.17,0.03,0.19,0.04,0.12,1,0.04,0.03,-0.01,-0.05,0.05,0.15,-0.01,-0.13,0.03,0.02,0.04,0.10,0.11,0.07
0.07,0.19,0.26,0.15,0.12,0.04,1,0.20,0.09,0.01,0.13,0.11,0.05,0.18,0.18,-0.10,0.20,0.06,0.22,0.19
-0.01,0.22,0.37,0.25,0.24,0.03,0.20,1,0.62,0.10,0.29,0.09,0.04,0.09,0.25,0.05,0.10,0.11,0.26,0.22
-0.01,0.29,0.18,0.22,0.24,-0.01,0.09,0.62,1,0.17,0.23,0.09,0.01,0.04,0.30,0.04,-0.02,0.00,0.16,0.11
-0.08,0.08,0.11,0.22,0.06,-0.05,0.01,0.10,0.17,1,-0.02,-0.03,0.02,0.07,0.10,-0.09,-0.07,-0.02,0.03,0.06
0.18,0.18,0.28,0.12,0.24,0.05,0.13,0.29,0.23,-0.02,1,0.21,-0.03,0.07,0.21,0.13,0.10,0.07,0.32,0.30
0.13,0.33,0.27,0.15,0.08,0.15,0.11,0.09,0.09,-0.03,0.21,1,0.01,0.03,0.16,-0.06,0.15,0.13,0.15,0.28
-0.11,-0.07,0.26,0.02,0.09,-0.01,0.05,0.04,0.01,0.02,-0.03,0.01,1,0.04,0.12,0.07,0.06,-0.02,0.08,0.01
-0.18,0.07,0.03,0.07,0.04,-0.13,0.18,0.09,0.04,0.07,0.07,0.03,0.04,1,0.03,-0.08,0.15,-0.04,-0.08,-0.02
-0.04,0.25,0.34,0.34,0.15,0.03,0.18,0.25,0.30,0.10,0.21,0.16,0.12,0.03,1,0.12,0.08,0.17,0.14,0.19
0.13,0.11,0.10,0.03,0.17,0.02,-0.10,0.05,0.04,-0.09,0.13,-0.06,0.07,-0.08,0.12,1,0.05,-0.09,0.09,0.08
0.02,0.14,0.33,0.26,0.18,0.04,0.20,0.10,-0.02,-0.07,0.10,0.15,0.06,0.15,0.08,0.05,1,0.18,0.25,0.45
0.02,0.11,0.21,0.11,0.02,0.10,0.06,0.11,0.00,-0.02,0.07,0.13,-0.02,-0.04,0.17,-0.09,0.18,1,0.28,0.16
0.17,0.37,0.42,0.22,0.23,0.11,0.22,0.26,0.16,0.03,0.32,0.15,0.08,-0.08,0.14,0.09,0.25,0.28,1,0.40
0.03,0.36,0.53,0.32,0.12,0.07,0.19,0.22,0.11,0.06,0.30,0.28,0.01,-0.02,0.19,0.08,0.45,0.16,0.40,1
