1,0.42,0.40,0.28,0.34,0.36,0.20,0.19,0.48,0.34,0.23,0.54,0.27,0.46,0.46,0.34,0.44,0.74,0.69,0.28,0.16,0.40,0.44,0.34,0.20,0.17,0.14,0.21
0.42,1,0.36,0.34,0.18,0.14,0.08,0.04,0.31,0.28,0.29,0.33,0.38,0.38,0.48,0.36,0.44,0.48,0.50,0.41,0.07,0.19,0.45,0.19,0.14,0.51,0.12,0.22
0.40,0.36,1,0.27,0.44,0.24,0.15,0.09,0.74,0.55,0.56,0.35,0.33,0.42,0.47,0.40,0.61,0.45,0.58,0.34,-0.02,0.23,0.54,0.40,0.14,0.36,0.11,0.30
0.28,0.34,0.27,1,0.34,0.25,0.09,0.08,0.33,0.33,0.32,0.31,0.13,0.36,0.61,0.38,0.44,0.47,0.54,0.43,0.06,0.26,0.55,0.22,0.07,0.38,0.05,0.33
0.34,0.18,0.44,0.34,1,0.13,0.09,0.06,0.34,0.82,0.44,0.16,0.18,0.37,0.38,0.33,0.39,0.41,0.45,0.28,0.02,0.08,0.47,0.16,0.03,0.19,0.03,0.31
0.36,0.14,0.24,0.25,0.13,1,-0.01,0.16,0.83,0.14,0.11,0.35,0.07,0.57,0.30,0.10,0.24,0.32,0.39,0.23,-0.01,0.48,0.33,0.46,0.02,0.08,0.04,0.41
0.20,0.08,0.15,0.09,0.09,-0.01,1,0.10,0.08,0.15,0.18,0.11,0.19,0.09,0.24,0.32,0.29,0.36,0.30,0.30,0.76,0.03,0.41,0.08,0.58,0.08,0.40,0.21
0.19,0.04,0.09,0.08,0.06,0.16,0.10,1,0.16,0.05,0.06,0.15,0.11,0.19,0.25,0.14,0.12,0.21,0.30,0.27,0.06,0.11,0.25,0.10,0.16,0.09,0.11,0.10
0.48,0.31,0.74,0.33,0.34,0.83,0.08,0.16,1,0.40,0.39,0.44,0.24,0.63,0.47,0.29,0.51,0.48,0.60,0.35,-0.02,0.46,0.54,0.55,0.10,0.26,0.09,0.46
0.34,0.28,0.55,0.33,0.82,0.14,0.15,0.05,0.40,1,0.65,0.23,0.18,0.36,0.50,0.36,0.49,0.46,0.54,0.29,0.08,0.13,0.55,0.23,0.22,0.16,0.29,0.25
0.23,0.29,0.56,0.32,0.44,0.11,0.18,0.06,0.39,0.65,1,0.25,0.24,0.32,0.42,0.39,0.46,0.45,0.51,0.32,0.16,0.24,0.50,0.25,0.33,0.20,0.39,0.20
0.54,0.33,0.35,0.31,0.16,0.35,0.11,0.15,0.44,0.23,0.25,1,0.38,0.48,0.40,0.43,0.40,0.49,0.66,0.23,0.12,0.48,0.42,0.25,0.13,0.15,0.14,0.34
0.27,0.38,0.33,0.13,0.18,0.07,0.19,0.11,0.24,0.18,0.24,0.38,1,0.23,0.26,0.29,0.39,0.30,0.38,0.36,0.07,0.13,0.32,0.17,0.19,0.29,0.09,0.26
0.46,0.38,0.42,0.36,0.37,0.57,0.09,0.19,0.63,0.36,0.32,0.48,0.23,1,0.42,0.29,0.46,0.49,0.58,0.34,-0.01,0.31,0.55,0.45,0.10,0.33,0.11,0.36
0.46,0.48,0.47,0.61,0.38,0.30,0.24,0.25,0.47,0.50,0.42,0.40,0.26,0.42,1,0.53,0.71,0.71,0.85,0.53,0.17,0.41,0.79,0.45,0.21,0.37,0.20,0.36
0.34,0.36,0.40,0.38,0.33,0.10,0.32,0.14,0.29,0.36,0.39,0.43,0.29,0.29,0.53,1,0.47,0.51,0.71,0.38,0.21,0.20,0.67,0.20,0.33,0.29,0.30,0.41
