1,-0.01,0.03,0.12,0.04,0.03,0.13,0.08,0.05,0.03,0.00,0.08,0.02,0.02,0.29,0.09,N/A,-0.04,0.04,0.05
-0.01,1,0.22,0.20,0.09,-0.02,-0.06,0.20,0.06,0.25,-0.08,0.22,0.19,0.00,0.17,0.18,N/A,-0.05,0.08,0.03
0.03,0.22,1,0.23,0.17,0.03,0.13,0.15,0.22,0.15,0.02,0.39,-0.01,0.00,-0.05,0.17,N/A,0.03,0.07,0.01
0.12,0.20,0.23,1,-0.11,0.04,0.10,-0.04,0.17,0.23,0.16,0.21,-0.03,0.04,0.04,0.17,N/A,-0.04,0.04,-0.06
0.04,0.09,0.17,-0.11,1,0.04,0.11,-0.00,0.12,-0.08,-0.01,0.00,-0.08,-0.00,0.06,0.28,N/A,-0.05,0.07,0.03
0.03,-0.02,0.03,0.04,0.04,1,0.18,0.24,0.07,0.17,0.05,0.02,0.16,0.00,0.04,0.17,N/A,-0.01,-0.03,-0.03
0.13,-0.06,0.13,0.10,0.11,0.18,1,0.02,0.08,0.00,-0.05,0.00,-0.08,0.01,0.03,0.16,N/A,-0.01,-0.01,0.13
0.08,0.20,0.15,-0.04,-0.00,0.24,0.02,1,0.31,0.09,0.19,0.03,0.02,0.01,0.09,0.06,N/A,-0.05,-0.01,-0.04
0.05,0.06,0.22,0.17,0.12,0.07,0.08,0.31,1,0.06,0.39,0.27,-0.12,-0.02,0.00,0.13,N/A,-0.02,0.04,0.01
0.03,0.25,0.15,0.23,-0.08,0.17,0.00,0.09,0.06,1,0.01,0.26,0.23,-0.00,0.06,0.13,N/A,0.02,0.13,-0.02
0.00,-0.08,0.02,0.16,-0.01,0.05,-0.05,0.19,0.39,0.01,1,0.06,-0.01,0.01,0.01,0.01,N/A,0.03,-0.02,0.01
0.08,0.22,0.39,0.21,0.00,0.02,0.00,0.03,0.27,0.26,0.06,1,0.07,-0.00,-0.02,0.24,N/A,0.10,0.06,0.17
0.02,0.19,-0.01,-0.03,-0.08,0.16,-0.08,0.02,-0.12,0.23,-0.01,0.07,1,-0.00,0.12,0.05,N/A,-0.05,0.02,-0.00
0.02,0.00,0.00,0.04,-0.00,0.00,0.01,0.01,-0.02,-0.00,0.01,-0.00,-0.00,1,-0.00,0.00,N/A,-0.00,-0.00,0.01
0.29,0.17,-0.05,0.04,0.06,0.04,0.03,0.09,0.00,0.06,0.01,-0.02,0.12,-0.00,1,0.00,N/A,0.02,0.41,0.02
0.09,0.18,0.17,0.17,0.28,0.17,0.16,0.06,0.13,0.13,0.01,0.24,0.05,0.00,0.00,1,N/A,-0.05,0.07,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,-0.05,0.03,-0.04,-0.05,-0.01,-0.01,-0.05,-0.02,0.02,0.03,0.10,-0.05,-0.00,0.02,-0.05,N/A,1,0.01,-0.07
0.04,0.08,0.07,0.04,0.07,-0.03,-0.01,-0.01,0.04,0.13,-0.02,0.06,0.02,-0.00,0.41,0.07,N/A,0.01,1,0.03
0.05,0.03,0.01,-0.06,0.03,-0.03,0.13,-0.04,0.01,-0.02,0.01,0.17,-0.00,0.01,0.02,0.08,N/A,-0.07,0.03,1
