1,-0.02,0.09,0.03,0.16,0.17,0.00,0.09,-0.00,0.03,0.13,-0.02,0.08,0.13,N/A,-0.02,0.08,0.17,0.19,0.05,-0.04,0.23,0.14,0.25,0.02,0.28,0.21,0.03,0.10,0.04,0.10,0.21
-0.02,1,0.54,0.19,0.07,0.26,0.11,0.05,0.24,0.76,0.43,0.67,0.09,0.11,N/A,0.32,0.34,0.04,0.06,0.13,0.03,0.30,0.16,0.12,0.54,0.40,0.29,0.41,0.27,0.22,0.02,0.09
0.09,0.54,1,0.16,0.02,0.07,0.23,-0.06,0.11,0.46,0.34,0.42,0.27,0.35,N/A,0.24,0.39,0.17,0.15,0.33,0.02,0.33,0.28,0.19,0.38,0.31,0.31,0.44,0.15,0.30,0.09,0.09
0.03,0.19,0.16,1,0.38,0.13,0.04,0.11,0.03,0.21,0.23,0.24,0.08,0.10,N/A,0.10,0.19,0.03,0.17,0.12,0.09,0.12,0.04,0.09,0.12,0.10,0.18,0.02,0.04,0.10,0.04,0.14
0.16,0.07,0.02,0.38,1,0.23,0.07,-0.05,0.12,0.07,-0.04,0.17,-0.01,-0.09,N/A,0.12,0.20,0.07,0.02,0.15,-0.08,0.11,-0.01,0.06,0.12,0.04,0.14,0.02,0.07,0.04,0.26,-0.01
0.17,0.26,0.07,0.13,0.23,1,0.09,0.11,0.17,0.24,0.15,0.23,-0.01,0.15,N/A,0.26,0.09,0.20,0.11,0.05,0.09,0.18,0.08,0.27,0.18,0.34,0.30,0.16,0.40,0.07,0.08,0.08
0.00,0.11,0.23,0.04,0.07,0.09,1,0.16,0.10,0.05,0.15,0.02,0.50,0.04,N/A,0.16,0.10,0.41,0.11,0.35,0.03,0.26,0.23,0.23,0.07,0.09,0.25,0.46,0.12,0.02,0.16,0.28
0.09,0.05,-0.06,0.11,-0.05,0.11,0.16,1,-0.06,0.14,0.08,0.02,0.05,-0.01,N/A,0.11,0.03,0.14,0.15,0.01,0.11,0.19,0.19,0.18,0.02,0.10,0.17,-0.07,0.06,0.06,0.11,0.22
-0.00,0.24,0.11,0.03,0.12,0.17,0.10,-0.06,1,0.05,0.18,0.15,0.05,-0.08,N/A,0.27,0.33,0.19,0.09,0.16,0.02,0.18,0.07,0.20,0.22,0.18,0.28,-0.04,-0.04,0.06,0.01,0.15
0.03,0.76,0.46,0.21,0.07,0.24,0.05,0.14,0.05,1,0.39,0.56,0.10,0.27,N/A,0.17,0.39,0.06,0.19,0.07,0.05,0.41,0.21,0.23,0.51,0.40,0.37,0.33,0.24,0.24,0.07,0.25
0.13,0.43,0.34,0.23,-0.04,0.15,0.15,0.08,0.18,0.39,1,0.30,0.01,0.13,N/A,0.12,0.18,0.06,0.14,0.09,0.17,0.24,0.10,0.19,0.21,0.25,0.23,0.21,0.07,0.10,0.02,0.08
-0.02,0.67,0.42,0.24,0.17,0.23,0.02,0.02,0.15,0.56,0.30,1,0.03,0.10,N/A,0.17,0.50,0.03,0.13,0.11,-0.05,0.27,0.04,0.14,0.55,0.32,0.29,0.33,0.31,0.25,0.00,0.03
0.08,0.09,0.27,0.08,-0.01,-0.01,0.50,0.05,0.05,0.10,0.01,0.03,1,-0.00,N/A,0.10,0.24,0.50,0.12,0.38,0.02,0.29,0.49,0.22,0.09,0.06,0.10,0.51,-0.02,0.11,0.07,0.61
0.13,0.11,0.35,0.10,-0.09,0.15,0.04,-0.01,-0.08,0.27,0.13,0.10,-0.00,1,N/A,0.01,0.08,0.29,0.15,0.22,0.15,0.26,0.04,0.15,0.04,0.36,0.19,0.26,0.04,0.21,0.02,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.32,0.24,0.10,0.12,0.26,0.16,0.11,0.27,0.17,0.12,0.17,0.10,0.01,N/A,1,0.11,0.06,0.01,0.08,0.16,0.13,0.22,-0.00,0.19,0.03,0.18,0.12,0.37,0.02,0.06,0.05
