1,-0.02,0.08,-0.01,0.02,N/A,0.03,0.08,0.19,0.07,0.13,0.48,0.06,0.05,0.10,0.07,N/A,0.30,0.12,0.03,0.06,0.52,0.80,N/A,-0.05,0.10,0.11,0.05,0.10,0.09,0.01,-0.02,0.10
-0.02,1,0.29,0.10,0.04,N/A,0.05,-0.02,0.03,0.35,0.01,0.15,0.09,0.07,0.01,-0.03,N/A,0.02,0.10,0.09,-0.04,0.08,-0.02,N/A,-0.06,0.20,-0.01,-0.05,0.06,-0.02,0.08,0.15,-0.05
0.08,0.29,1,0.03,0.09,N/A,0.47,0.31,-0.01,0.20,0.47,0.38,0.18,0.20,0.36,0.65,N/A,0.69,0.32,0.11,0.20,0.42,0.13,N/A,0.04,0.38,0.31,0.28,0.49,0.22,0.05,0.02,0.19
-0.01,0.10,0.03,1,0.13,N/A,0.09,0.20,0.01,0.26,0.04,0.01,0.30,0.05,0.14,0.01,N/A,0.04,0.05,0.20,0.18,0.03,0.07,N/A,-0.07,0.19,0.03,0.10,0.13,0.07,0.07,0.06,0.23
0.02,0.04,0.09,0.13,1,N/A,0.13,0.09,0.12,0.13,0.19,0.14,0.30,0.00,0.09,0.10,N/A,0.05,0.26,0.18,0.13,0.15,0.06,N/A,-0.00,0.16,0.03,-0.01,0.14,0.08,0.02,-0.08,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.05,0.47,0.09,0.13,N/A,1,0.24,0.08,0.25,0.37,0.17,0.22,0.31,0.11,0.53,N/A,0.23,0.09,0.07,0.08,0.52,0.13,N/A,0.01,0.13,0.15,0.15,0.43,0.16,0.03,0.09,0.16
0.08,-0.02,0.31,0.20,0.09,N/A,0.24,1,0.12,0.40,0.40,0.21,0.37,0.44,0.41,0.29,N/A,0.21,0.15,0.16,0.53,0.41,0.29,N/A,0.02,0.39,0.29,0.32,0.54,0.30,0.13,0.14,0.82
0.19,0.03,-0.01,0.01,0.12,N/A,0.08,0.12,1,0.19,0.21,0.28,0.12,0.02,0.14,0.15,N/A,0.05,0.29,0.25,0.07,0.17,0.17,N/A,0.06,0.25,0.05,0.07,0.36,0.21,0.11,0.11,0.12
0.07,0.35,0.20,0.26,0.13,N/A,0.25,0.40,0.19,1,0.33,0.26,0.29,0.23,0.27,0.10,N/A,0.13,0.03,0.11,0.26,0.25,0.21,N/A,0.03,0.40,0.16,0.23,0.36,0.16,0.08,0.26,0.36
0.13,0.01,0.47,0.04,0.19,N/A,0.37,0.40,0.21,0.33,1,0.49,0.23,0.08,0.32,0.40,N/A,0.49,0.33,0.13,0.20,0.40,0.08,N/A,0.04,0.35,0.25,0.12,0.56,0.18,0.04,0.07,0.35
0.48,0.15,0.38,0.01,0.14,N/A,0.17,0.21,0.28,0.26,0.49,1,0.26,0.13,0.26,0.28,N/A,0.48,0.31,0.23,0.18,0.44,0.45,N/A,0.04,0.38,0.23,0.19,0.38,0.17,0.07,0.03,0.23
0.06,0.09,0.18,0.30,0.30,N/A,0.22,0.37,0.12,0.29,0.23,0.26,1,0.34,0.35,0.31,N/A,0.17,0.19,0.36,0.39,0.17,0.20,N/A,-0.09,0.39,0.22,0.47,0.20,0.32,0.05,0.00,0.42
0.05,0.07,0.20,0.05,0.00,N/A,0.31,0.44,0.02,0.23,0.08,0.13,0.34,1,0.10,0.15,N/A,0.12,0.13,0.09,0.33,0.10,0.24,N/A,-0.02,0.22,0.11,0.42,0.12,0.20,0.11,0.05,0.40
0.10,0.01,0.36,0.14,0.09,N/A,0.11,0.41,0.14,0.27,0.32,0.26,0.35,0.10,1,0.34,N/A,0.42,0.05,0.24,0.39,0.23,0.21,N/A,0.04,0.44,0.54,0.22,0.32,0.14,0.17,0.05,0.43
0.07,-0.03,0.65,0.01,0.10,N/A,0.53,0.29,0.15,0.10,0.40,0.28,0.31,0.15,0.34,1,N/A,0.49,0.25,0.11,0.26,0.46,0.21,N/A,0.11,0.21,0.26,0.43,0.45,0.24,0.03,0.07,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.30,0.02,0.69,0.04,0.05,N/A,0.23,0.21,0.05,0.13,0.49,0.48,0.17,0.12,0.42,0.49,N/A,1,0.33,0.11,0.24,0.31,0.33,N/A,-0.02,0.37,0.20,0.44,0.31,0.25,0.09,0.03,0.16
0.12,0.10,0.32,0.05,0.26,N/A,0.09,0.15,0.29,0.03,0.33,0.31,0.19,0.13,0.05,0.25,N/A,0.33,1,0.23,0.11,0.10,0.11,N/A,-0.01,0.18,-0.04,0.13,0.19,0.36,0.10,-0.05,0.14
0.03,0.09,0.11,0.20,0.18,N/A,0.07,0.16,0.25,0.11,0.13,0.23,0.36,0.09,0.24,0.11,N/A,0.11,0.23,1,0.44,0.13,0.08,N/A,0.05,0.27,0.17,0.07,0.16,0.10,0.16,0.04,0.28
0.06,-0.04,0.20,0.18,0.13,N/A,0.08,0.53,0.07,0.26,0.20,0.18,0.39,0.33,0.39,0.26,N/A,0.24,0.11,0.44,1,0.24,0.26,N/A,0.01,0.32,0.29,0.34,0.25,0.26,0.16,0.03,0.62
