1,0.11,0.52,0.39,0.24,0.54,0.56,0.01,0.49,0.65,0.53,0.24,0.46,0.42,0.51,0.60,0.59,0.26,0.32,0.65,0.67,0.55,0.35,0.04,0.19,N/A,0.64,0.36,0.35,0.28,0.66,0.31,0.50,0.23,0.51,0.36
0.11,1,0.09,-0.02,-0.05,-0.00,-0.00,-0.04,0.03,0.06,0.07,-0.03,0.01,-0.01,0.17,0.07,0.01,0.01,0.08,0.11,0.09,0.04,0.06,0.12,0.09,N/A,0.06,-0.02,-0.00,-0.02,0.11,-0.08,0.02,-0.07,0.05,0.05
0.52,0.09,1,0.48,0.22,0.52,0.53,-0.01,0.44,0.68,0.76,0.30,0.37,0.33,0.52,0.59,0.56,0.37,0.37,0.66,0.68,0.58,0.40,0.05,0.17,N/A,0.70,0.34,0.34,0.36,0.64,0.20,0.42,0.27,0.44,0.37
0.39,-0.02,0.48,1,0.14,0.50,0.52,0.06,0.53,0.52,0.66,0.41,0.52,0.42,0.27,0.47,0.53,0.34,0.18,0.59,0.52,0.66,0.40,0.12,0.39,N/A,0.65,0.42,0.55,0.60,0.41,0.31,0.50,0.29,0.55,0.51
0.24,-0.05,0.22,0.14,1,0.15,0.16,0.07,0.11,0.37,0.24,0.31,0.26,0.17,0.35,0.35,0.20,0.17,0.21,0.38,0.35,0.18,0.28,0.17,0.07,N/A,0.34,0.15,0.25,0.16,0.39,0.09,0.07,0.21,0.07,0.28
0.54,-0.00,0.52,0.50,0.15,1,0.99,0.13,0.41,0.68,0.55,0.28,0.53,0.43,0.40,0.67,0.98,0.39,0.34,0.58,0.67,0.62,0.38,0.06,0.16,N/A,0.62,0.31,0.39,0.30,0.59,0.32,0.44,0.31,0.41,0.43
0.56,-0.00,0.53,0.52,0.16,0.99,1,0.13,0.44,0.70,0.57,0.28,0.56,0.55,0.41,0.70,0.98,0.39,0.36,0.61,0.68,0.64,0.37,0.07,0.20,N/A,0.65,0.32,0.40,0.32,0.62,0.38,0.47,0.31,0.46,0.44
0.01,-0.04,-0.01,0.06,0.07,0.13,0.13,1,0.05,0.05,0.05,0.07,0.09,0.06,0.16,0.03,0.13,-0.05,0.15,0.00,0.15,0.06,-0.01,-0.02,0.03,N/A,0.04,0.30,-0.02,-0.02,0.10,0.10,0.02,0.05,-0.01,0.03
0.49,0.03,0.44,0.53,0.11,0.41,0.44,0.05,1,0.49,0.58,0.14,0.38,0.45,0.24,0.53,0.43,0.28,0.25,0.50,0.47,0.54,0.18,0.13,0.27,N/A,0.55,0.29,0.26,0.38,0.40,0.36,0.91,0.14,0.91,0.22
0.65,0.06,0.68,0.52,0.37,0.68,0.70,0.05,0.49,1,0.67,0.46,0.50,0.49,0.60,0.90,0.76,0.37,0.42,0.83,0.85,0.67,0.49,0.09,0.16,N/A,0.79,0.41,0.44,0.37,0.84,0.36,0.48,0.35,0.48,0.50
0.53,0.07,0.76,0.66,0.24,0.55,0.57,0.05,0.58,0.67,1,0.35,0.44,0.39,0.45,0.62,0.60,0.42,0.36,0.73,0.70,0.69,0.43,0.07,0.43,N/A,0.78,0.40,0.44,0.59,0.63,0.14,0.52,0.36,0.55,0.46
0.24,-0.03,0.30,0.41,0.31,0.28,0.28,0.07,0.14,0.46,0.35,1,0.23,0.20,0.23,0.30,0.33,0.17,0.19,0.44,0.44,0.32,0.46,0.15,0.08,N/A,0.38,0.32,0.45,0.15,0.38,0.28,0.17,0.24,0.05,0.46
0.46,0.01,0.37,0.52,0.26,0.53,0.56,0.09,0.38,0.50,0.44,0.23,1,0.43,0.49,0.53,0.57,0.35,0.32,0.54,0.49,0.49,0.38,0.31,0.11,N/A,0.51,0.31,0.47,0.38,0.42,0.36,0.36,0.42,0.37,0.43
0.42,-0.01,0.33,0.42,0.17,0.43,0.55,0.06,0.45,0.49,0.39,0.20,0.43,1,0.30,0.56,0.47,0.20,0.33,0.51,0.45,0.48,0.14,0.09,0.33,N/A,0.51,0.22,0.32,0.28,0.46,0.54,0.44,0.13,0.50,0.32
0.51,0.17,0.52,0.27,0.35,0.40,0.41,0.16,0.24,0.60,0.45,0.23,0.49,0.30,1,0.60,0.46,0.35,0.41,0.60,0.64,0.43,0.38,0.21,0.16,N/A,0.54,0.42,0.35,0.38,0.63,0.19,0.26,0.24,0.26,0.36
0.60,0.07,0.59,0.47,0.35,0.67,0.70,0.03,0.53,0.90,0.62,0.30,0.53,0.56,0.60,1,0.72,0.40,0.46,0.76,0.81,0.65,0.42,0.10,0.14,N/A,0.74,0.38,0.41,0.33,0.73,0.36,0.51,0.28,0.53,0.46
0.59,0.01,0.56,0.53,0.20,0.98,0.98,0.13,0.43,0.76,0.60,0.33,0.57,0.47,0.46,0.72,1,0.45,0.39,0.65,0.72,0.67,0.42,0.06,0.17,N/A,0.70,0.34,0.42,0.32,0.66,0.34,0.46,0.38,0.44,0.47
0.26,0.01,0.37,0.34,0.17,0.39,0.39,-0.05,0.28,0.37,0.42,0.17,0.35,0.20,0.35,0.40,0.45,1,0.34,0.37,0.31,0.52,0.27,-0.02,0.06,N/A,0.52,0.11,0.28,0.19,0.37,0.05,0.24,0.45,0.34,0.26
0.32,0.08,0.37,0.18,0.21,0.34,0.36,0.15,0.25,0.42,0.36,0.19,0.32,0.33,0.41,0.46,0.39,0.34,1,0.38,0.45,0.39,0.33,0.28,0.05,N/A,0.37,0.26,0.29,0.12,0.42,0.14,0.23,0.30,0.29,0.33
0.65,0.11,0.66,0.59,0.38,0.58,0.61,0.00,0.50,0.83,0.73,0.44,0.54,0.51,0.60,0.76,0.65,0.37,0.38,1,0.82,0.67,0.61,0.18,0.37,N/A,0.79,0.38,0.66,0.60,0.77,0.31,0.51,0.39,0.52,0.65
0.67,0.09,0.68,0.52,0.35,0.67,0.68,0.15,0.47,0.85,0.70,0.44,0.49,0.45,0.64,0.81,0.72,0.31,0.45,0.82,1,0.61,0.55,0.16,0.22,N/A,0.75,0.56,0.50,0.41,0.77,0.31,0.50,0.28,0.45,0.56
0.55,0.04,0.58,0.66,0.18,0.62,0.64,0.06,0.54,0.67,0.69,0.32,0.49,0.48,0.43,0.65,0.67,0.52,0.39,0.67,0.61,1,0.36,0.03,0.24,N/A,0.89,0.26,0.44,0.44,0.55,0.25,0.51,0.44,0.57,0.42
0.35,0.06,0.40,0.40,0.28,0.38,0.37,-0.01,0.18,0.49,0.43,0.46,0.38,0.14,0.38,0.42,0.42,0.27,0.33,0.61,0.55,0.36,1,0.13,0.04,N/A,0.45,0.37,0.81,0.29,0.56,0.19,0.26,0.35,0.15,0.82
0.04,0.12,0.05,0.12,0.17,0.06,0.07,-0.02,0.13,0.09,0.07,0.15,0.31,0.09,0.21,0.10,0.06,-0.02,0.28,0.18,0.16,0.03,0.13,1,0.16,N/A,0.10,-0.04,0.18,0.14,0.06,0.08,0.18,0.26,0.17,0.16
0.19,0.09,0.17,0.39,0.07,0.16,0.20,0.03,0.27,0.16,0.43,0.08,0.11,0.33,0.16,0.14,0.17,0.06,0.05,0.37,0.22,0.24,0.04,0.16,1,N/A,0.26,0.07,0.15,0.62,0.16,0.10,0.27,0.02,0.31,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.64,0.06,0.70,0.65,0.34,0.62,0.65,0.04,0.55,0.79,0.78,0.38,0.51,0.51,0.54,0.74,0.70,0.52,0.37,0.79,0.75,0.89,0.45,0.10,0.26,N/A,1,0.29,0.48,0.45,0.69,0.30,0.53,0.40,0.59,0.50
0.36,-0.02,0.34,0.42,0.15,0.31,0.32,0.30,0.29,0.41,0.40,0.32,0.31,0.22,0.42,0.38,0.34,0.11,0.26,0.38,0.56,0.26,0.37,-0.04,0.07,N/A,0.29,1,0.40,0.32,0.47,0.21,0.35,0.08,0.21,0.42
0.35,-0.00,0.34,0.55,0.25,0.39,0.40,-0.02,0.26,0.44,0.44,0.45,0.47,0.32,0.35,0.41,0.42,0.28,0.29,0.66,0.50,0.44,0.81,0.18,0.15,N/A,0.48,0.40,1,0.48,0.54,0.24,0.32,0.31,0.22,0.92
