1,0.22,0.12,0.21,0.49,0.25,0.18,0.02,0.15,0.31,0.20,0.30,0.14,0.51,0.30,0.28,0.20,0.25,0.06,0.37,0.36,0.34,0.16,0.34
0.22,1,0.45,0.45,0.65,0.63,0.69,0.19,0.91,0.67,0.94,0.46,0.42,0.50,0.72,0.75,0.21,0.80,0.11,0.71,0.70,0.57,0.48,0.67
0.12,0.45,1,0.18,0.43,0.49,0.32,0.11,0.35,0.49,0.44,0.49,0.28,0.46,0.41,0.50,0.09,0.49,0.28,0.38,0.52,0.40,0.33,0.47
0.21,0.45,0.18,1,0.38,0.43,0.25,0.06,0.36,0.40,0.45,0.26,0.26,0.30,0.85,0.41,0.15,0.47,0.13,0.44,0.41,0.39,0.29,0.37
0.49,0.65,0.43,0.38,1,0.68,0.43,0.14,0.41,0.79,0.67,0.47,0.41,0.52,0.70,0.86,0.30,0.68,0.24,0.81,0.78,0.54,0.60,0.73
0.25,0.63,0.49,0.43,0.68,1,0.51,0.25,0.39,0.71,0.70,0.52,0.40,0.50,0.73,0.75,0.11,0.95,0.24,0.71,0.72,0.60,0.47,0.73
0.18,0.69,0.32,0.25,0.43,0.51,1,0.23,0.67,0.50,0.69,0.33,0.33,0.29,0.47,0.50,0.21,0.63,0.22,0.47,0.49,0.32,0.30,0.57
0.02,0.19,0.11,0.06,0.14,0.25,0.23,1,0.13,0.25,0.19,0.27,0.13,0.16,0.17,0.23,0.16,0.23,0.41,0.19,0.21,0.12,0.11,0.19
0.15,0.91,0.35,0.36,0.41,0.39,0.67,0.13,1,0.42,0.80,0.33,0.27,0.40,0.51,0.49,0.16,0.63,0.05,0.49,0.46,0.40,0.32,0.44
0.31,0.67,0.49,0.40,0.79,0.71,0.50,0.25,0.42,1,0.75,0.51,0.51,0.45,0.76,0.84,0.28,0.69,0.43,0.76,0.79,0.54,0.62,0.81
0.20,0.94,0.44,0.45,0.67,0.70,0.69,0.19,0.80,0.75,1,0.47,0.46,0.48,0.76,0.80,0.21,0.82,0.15,0.77,0.74,0.55,0.52,0.75
0.30,0.46,0.49,0.26,0.47,0.52,0.33,0.27,0.33,0.51,0.47,1,0.33,0.47,0.47,0.49,0.17,0.51,0.31,0.46,0.59,0.45,0.34,0.50
0.14,0.42,0.28,0.26,0.41,0.40,0.33,0.13,0.27,0.51,0.46,0.33,1,0.31,0.47,0.48,0.18,0.38,0.43,0.46,0.55,0.42,0.61,0.43
0.51,0.50,0.46,0.30,0.52,0.50,0.29,0.16,0.40,0.45,0.48,0.47,0.31,1,0.49,0.48,0.16,0.53,0.16,0.57,0.59,0.46,0.29,0.48
0.30,0.72,0.41,0.85,0.70,0.73,0.47,0.17,0.51,0.76,0.76,0.47,0.47,0.49,1,0.78,0.24,0.75,0.25,0.75,0.75,0.59,0.53,0.73
0.28,0.75,0.50,0.41,0.86,0.75,0.50,0.23,0.49,0.84,0.80,0.49,0.48,0.48,0.78,1,0.21,0.75,0.28,0.86,0.81,0.58,0.60,0.84
0.20,0.21,0.09,0.15,0.30,0.11,0.21,0.16,0.16,0.28,0.21,0.17,0.18,0.16,0.24,0.21,1,0.13,0.10,0.22,0.23,0.02,0.08,0.22
0.25,0.80,0.49,0.47,0.68,0.95,0.63,0.23,0.63,0.69,0.82,0.51,0.38,0.53,0.75,0.75,0.13,1,0.16,0.73,0.73,0.62,0.46,0.72
0.06,0.11,0.28,0.13,0.24,0.24,0.22,0.41,0.05,0.43,0.15,0.31,0.43,0.16,0.25,0.28,0.10,0.16,1,0.24,0.19,0.23,0.43,0.31
0.37,0.71,0.38,0.44,0.81,0.71,0.47,0.19,0.49,0.76,0.77,0.46,0.46,0.57,0.75,0.86,0.22,0.73,0.24,1,0.77,0.51,0.57,0.72
0.36,0.70,0.52,0.41,0.78,0.72,0.49,0.21,0.46,0.79,0.74,0.59,0.55,0.59,0.75,0.81,0.23,0.73,0.19,0.77,1,0.61,0.60,0.77
0.34,0.57,0.40,0.39,0.54,0.60,0.32,0.12,0.40,0.54,0.55,0.45,0.42,0.46,0.59,0.58,0.02,0.62,0.23,0.51,0.61,1,0.35,0.53
0.16,0.48,0.33,0.29,0.60,0.47,0.30,0.11,0.32,0.62,0.52,0.34,0.61,0.29,0.53,0.60,0.08,0.46,0.43,0.57,0.60,0.35,1,0.55
0.34,0.67,0.47,0.37,0.73,0.73,0.57,0.19,0.44,0.81,0.75,0.50,0.43,0.48,0.73,0.84,0.22,0.72,0.31,0.72,0.77,0.53,0.55,1
